,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfAcquiredIntangibleAssets,,15000.000,,,,
AmortizationOfIntangibleAssets,,,15000.000,15000.000,15000.000,15000.000
AssumedPremiumsEarned,,,,0.000,0.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,40000.000,0.000,-10095.000,20035.000,-10011.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,80199.000,147513.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,28073.000,71664.000
BenefitsLossesAndExpenses,75527523.000,78345367.000,84551702.000,90021280.000,96760067.000,102643468.000
CapitalLeaseObligationsIncurred,,,405128.000,516394.000,346823.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,915289.000,1554400.000,-424899.000,1084135.000,2467293.000,-435336.000
CommonStockDividendsPerShareDeclared,,,,35.770,39.860,40.470
ComprehensiveIncomeNetOfTax,,,,,,2010582.000
ConversionOfStockAmountConverted1,71310.000,160024.000,130219.000,82518.000,84618.000,25443.000
CostsAndExpenses,13176618.000,14609784.000,16789370.000,18325483.000,20076104.000,22143308.000
CurrentFederalTaxExpenseBenefit,,973336.000,811632.000,1020061.000,1075126.000,1520374.000
CurrentIncomeTaxExpenseBenefit,353831.000,993464.000,825242.000,1039777.000,1101048.000,1552952.000
CurrentStateAndLocalTaxExpenseBenefit,,20128.000,13610.000,19716.000,25922.000,32578.000
DeferredFederalIncomeTaxExpenseBenefit,,-264378.000,-64374.000,-144499.000,-295047.000,-180068.000
DeferredIncomeTaxExpenseBenefit,-17818.000,-273027.000,-70403.000,-152035.000,-302625.000,-189468.000
DeferredPolicyAcquisitionCostAmortizationExpense,,3592000.000,3862000.000,4129000.000,4396000.000,4780000.000
DeferredPolicyAcquisitionCostsAdditions,,,4867000.000,3989000.000,4358000.000,5877000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-8649.000,-6029.000,-7536.000,-7578.000,-9400.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,60000.000,60000.000,60000.000,83000.000,89000.000
Depreciation,,,,318000.000,449000.000,484000.000
