,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-145787.000,-862311.000,-796576.000,-953830.000,-782936.000
AmortizationOfDeferredLoanOriginationFeesNet,-10581.000,96673.000,97172.000,47784.000,33880.000
AmortizationOfIntangibleAssets,304000.000,281000.000,264000.000,75000.000,58000.000
AmortizationOfMortgageServicingRightsMSRs,178127.000,286165.000,118511.000,106970.000,82929.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,-787697.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,-3394382.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,-2606685.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,167978.000,373489.000,131586.000,30860.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,14351.000,21874.000,20039.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,-707890.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,-3394382.000,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,10821.000
BankOwnedLifeInsuranceIncome,-67935.000,176400.000,253560.000,379065.000,459482.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-26891638.000,,,,
CommonStockDividendsPerShareCashPaid,0.240,0.240,0.240,0.240,0.240
CommonStockDividendsPerShareDeclared,0.240,,,,
ComprehensiveIncomeNetOfTax,2572435.000,3968431.000,467462.000,5716011.000,4838417.000
CurrentFederalTaxExpenseBenefit,,1366578.000,1353596.000,815120.000,1411154.000
CurrentStateAndLocalTaxExpenseBenefit,,484310.000,405650.000,397280.000,466980.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,176.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,125033.000,-432303.000,71545.000,-202931.000
DeferredIncomeTaxExpenseBenefit,726284.000,-194146.000,373238.000,-148198.000,-202665.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,69113.000,59065.000,76653.000,266.000
Depreciation,566608.000,551495.000,557113.000,597526.000,581985.000
DividendsCommonStockCash,-1860431.000,1831241.000,1739523.000,1681748.000,1681615.000
EarningsPerShareBasic,,0.530,,,
EarningsPerShareBasicAndDiluted,0.240,0.530,0.460,0.550,0.660
EarningsPerShareDiluted,,0.530,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EmployeeStockOwnershipPlanESOPCompensationExpense,66998.000,,,,
FairValueOfAssetsAcquired,,2590259.000,1469619.000,287982.000,
FederalDepositInsuranceCorporationPremiumExpense,910468.000,469104.000,476731.000,459059.000,355655.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,1491611.000,921293.000,886665.000,1208223.000
FeesAndCommissionsDepositorAccounts,,,,454903.000,500841.000
FinancingReceivableAllowanceForCreditLossesRecovery,,311544.000,589109.000,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,3706221.000,1428026.000,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,1335235.000,,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,1348290.000,,
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,312682.000,54052.000,,
ForeclosedRealEstateExpense,,,,506885.000,441284.000
GainLossOnSaleOfMortgageLoans,-572395.000,1599694.000,560526.000,,
GainLossOnSaleOfPropertyPlantEquipment,-77595.000,,,-80545.000,
GainLossOnSaleOfSecuritiesNet,454920.000,167978.000,359138.000,109712.000,
GainLossOnSalesOfLoansNet,572395.000,1599694.000,560526.000,630779.000,893342.000
GainsLossesOnSalesOfOtherRealEstate,57475.000,17860.000,-56035.000,-164084.000,-14684.000
GoodwillImpairmentLoss,,,0.000,,
ImpairedFinancingReceivableAverageRecordedInvestment,,14200158.000,9429377.000,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,61334.000,22595.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,5606637.000,5685572.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,19881.000,17784.000,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,8593521.000,3743805.000,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,41453.000,4811.000,,
ImpairmentOfRealEstate,449274.000,392776.000,812687.000,202694.000,355500.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,5186790.000,6313223.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2330110.000,6109535.000,4742069.000,,
IncomeTaxExpenseBenefit,435082.000,2045034.000,1386008.000,1360598.000,1675469.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-61095.000,-47421.000,-51868.000,-63132.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2138337.000,1659724.000,1815376.000,2209628.000
IncomeTaxReconciliationOtherAdjustments,,-31233.000,-57888.000,-94999.000,-134984.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,332911.000,251528.000,278391.000,277177.000
IncomeTaxReconciliationTaxExemptIncome,,333886.000,419935.000,586302.000,613220.000
IncomeTaxesPaidNet,1091728.000,1685000.000,2348004.000,1535000.000,1342500.000
IncreaseDecreaseInDeposits,-32698926.000,45618763.000,42165646.000,7766947.000,22851654.000
