,2011-12-31,2013-10-31,2014-10-31,2015-10-31
AccumulatedDepreciationDepletionAndAmortizationExpensePropertyPlantAndEquipmentCurrentCharge,,1566.000,,
AdjustmentForAmortization,,,170609.000,296289.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,205800.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,217266.000,75883.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,17850.000
AllocatedShareBasedCompensationExpense,,,217266.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1060.000,-525905.000,23185.000,-1803.000
Depreciation,,,1019.000,686.000
DepreciationAndAmortization,,1566.000,1019.000,686.000
EarningsPerShareBasic,0.000,,,
EarningsPerShareBasicAndDiluted,,-0.050,-0.080,-0.050
EffectiveIncomeTaxRateContinuingOperations,,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.398,-0.313,-0.296
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.001,-0.073,-0.090
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.058,0.046,0.046
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,0.000,0.000
IncomeTaxExpenseBenefit,,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,500000.000,520000.000,295000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,364725.000,350637.000,127011.000
IncreaseDecreaseInDepositOtherAssets,,-689.000,117.000,5342.000
InterestExpense,,839.000,211644.000,393915.000
InterestPaid,,839.000,453.000,959.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,102900.000
NetCashProvidedByUsedInFinancingActivities,30000.000,227645.000,594774.000,259515.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,30000.000,227645.000,594774.000,259515.000
NetCashProvidedByUsedInOperatingActivities,-31060.000,-753550.000,-571589.000,-261318.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31060.000,-753550.000,-571589.000,-261318.000
NetIncomeLoss,-31060.000,-1156485.000,-1632904.000,-1007430.000
NoncashContributionExpense,,,135000.000,240901.000
OperatingExpenses,31060.000,1155646.000,1421260.000,613515.000
OperatingIncomeLoss,,-1155646.000,-1421260.000,-613515.000
OtherIncome,,-839.000,-211644.000,-393915.000
ProceedsFromIssuanceOfCommonStock,0.000,,,
ProceedsFromIssuanceOfWarrants,0.000,,,
ProceedsFromOtherShortTermDebt,,,569818.000,258675.000
ProceedsFromRelatedPartyDebt,30000.000,,,
ProceedsFromSaleOfInterestInCorporateUnit,,227645.000,24956.000,
ProceedsFromWarrantExercises,,,,840.000
ProfitLoss,,,-1632904.000,-1007430.000
ResearchAndDevelopmentExpense,,452384.000,285741.000,136110.000
Revenues,0.000,,,
SalesRevenueNet,0.000,,,
SellingGeneralAndAdministrativeExpense,,703262.000,1135519.000,477405.000
ShareBasedCompensation,,37333.000,403933.000,75883.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,-25000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,1475000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,1.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,1.000,
WeightedAverageNumberOfSharesOutstandingBasic,7096390.000,,,
