,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AllocatedShareBasedCompensationExpense,,1578000.000,1591000.000,,1792000.000,,,,2050000.000,1916000.000,2104000.000,2251000.000,2506000.000,2424000.000,3709000.000,3883000.000,3727000.000,3690000.000,7168000.000,7900000.000,6175000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,2074000.000,,,,2140000.000,,
AmortizationOfIntangibleAssets,,,,,,,342000.000,,545000.000,531000.000,550000.000,552000.000,566000.000,13700000.000,16600000.000,16800000.000,17100000.000,20000000.000,20400000.000,21100000.000,22300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,75624.000,,,,0.000,,,,0.000,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,0.480,,,,0.570,,,,,,0.440,,,,0.550,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,0.470,,,,0.560,,,,,,0.440,,,,0.550,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,,,,0.520,,,,0.570,,,,,,,,,,,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,,,,0.500,,,,0.560,,,,,,,,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,15771000.000,,,,17811000.000,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,14827000.000,,,,17811000.000,,,,,,23140000.000,,,,29431000.000,,
BusinessAcquisitionsProFormaRevenue,,,,,230770000.000,,,,260061000.000,,,,,,581696000.000,,,,725907000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,,,52000.000,,,,35000.000,,,,,25102000.000,1471000.000,1982000.000,2107000.000,2764000.000,1390000.000,5135000.000,16906000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,6410000.000,1928000.000,,,-2598000.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,,,,-392000.000,,,,675000.000,,,,,,,,,,,,
CapitalLeaseObligationsIncurred,,,,,120000.000,,,,0.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,3561000.000,,,,3602000.000,,,,-3985000.000,,,,,,-91923000.000,,,,-20777000.000,,
ComprehensiveIncomeNetOfTax,12070000.000,11768000.000,13126000.000,13548000.000,14776000.000,15536000.000,15437000.000,16814000.000,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,32935000.000,34747000.000,34491000.000,37944000.000,40163000.000,40009000.000,38328000.000,42580000.000,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,45005000.000,46515000.000,47617000.000,51492000.000,54939000.000,55545000.000,53765000.000,59394000.000,,,,,,,,,,,,,
ConvertiblePreferredDividendsNetOfTax,,,,,,,,,,,,,,,,,2264000.000,,,2264000.000,
DeconsolidationGainOrLossAmount,,,,,,,,,2237000.000,0.000,0.000,0.000,1366000.000,0.000,-223000.000,-3035000.000,9112000.000,30840000.000,0.000,-700000.000,-700000.000
DeferredIncomeTaxExpenseBenefit,5646000.000,,,,8722000.000,,,,12929000.000,,,,,,3334000.000,,,,6602000.000,,
DepreciationAndAmortization,5946000.000,6161000.000,6559000.000,7509000.000,7375000.000,7463000.000,7635000.000,7605000.000,8082000.000,8187000.000,8398000.000,8361000.000,8550000.000,20866000.000,22818000.000,23612000.000,24106000.000,26957000.000,29072000.000,30054000.000,31585000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,445000.000,-117000.000,-59000.000,128000.000,-110000.000,0.000,0.000,1382000.000,0.000,0.000,0.000,169000.000,0.000,,,,,,,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,-145000.000,-76000.000,,-92000.000,0.000,0.000,1630000.000,,,0.000,,0.000,-323000.000,,,,,,,
