,2013-12-31
AmortizationOfFinancingCosts,231859.000
CostsIncurredAcquisitionOfOilAndGasProperties,19456795.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,17724116.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,0.000
CostsIncurredDevelopmentCosts,1732679.000
CostsIncurredExplorationCosts,0.000
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.379
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.040
FairValueInputsDiscountRate,0.100
ProceedsFromIssuanceOfCommonStock,750000.000
StockIssuedDuringPeriodSharesNewIssues,375000.000
