,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,,,,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,381000.000,245000.000,38000.000,6000.000
AdvertisingRevenueCost,,,,50000.000
AllocatedShareBasedCompensationExpense,,227000.000,40000.000,5000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,700000.000,700000.000,800000.000
AmortizationOfIntangibleAssets,,600000.000,0.000,
AssetImpairmentCharges,,2303000.000,0.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset,91000.000,,,
BusinessExitCosts,,137000.000,,
BusinessExitCosts1,,,40000.000,30000.000
CapitalLeaseObligationsIncurred,,,,164000.000
CapitalizedComputerSoftwareAdditions,20000.000,18000.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4169000.000,-11598000.000,-3563000.000,-2484000.000
ComprehensiveIncomeNetOfTax,,-11069000.000,-5464000.000,-6689000.000
CostOfGoodsAndServicesSold,15195000.000,10163000.000,4474000.000,2441000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.080,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.043,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,100000.000,30000.000,60000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.050,0.050,0.050
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,3000.000,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,3000.000,3000.000
Depreciation,,1300000.000,500000.000,40000.000
DepreciationDepletionAndAmortization,2656000.000,1988000.000,500000.000,1316000.000
EarningsPerShareBasicAndDiluted,-0.150,-0.640,-0.930,-1.120
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-47000.000,-108000.000,-177000.000
EffectiveIncomeTaxRateContinuingOperations,,-0.001,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.338,-0.338,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.001,-0.002,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.001,0.001,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.001,-0.001,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,18000.000,0.000,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,0.000,,
FairValueOfAssetsAcquired,0.000,,,
GainLossOnDispositionOfAssets,-91000.000,-71000.000,-42000.000,-210000.000
GainLossRelatedToLitigationSettlement,339000.000,,,
GeneralAndAdministrativeExpense,5312000.000,5579000.000,3052000.000,2561000.000
GrossProfit,12439000.000,5528000.000,2205000.000,2261000.000
IncomeLossFromContinuingOperations,-2508000.000,,,6400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2505000.000,-11041000.000,-5349000.000,-6419000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.150,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,,,
IncomeTaxExpenseBenefit,3000.000,6000.000,7000.000,0.000
IncomeTaxesPaid,-4000.000,6000.000,7000.000,0.000
IncreaseDecreaseInAccountsPayableTrade,-767000.000,-255000.000,-688000.000,132000.000
IncreaseDecreaseInAccountsReceivable,-1067000.000,783000.000,-1469000.000,-296000.000
IncreaseDecreaseInAccruedLiabilities,-1381000.000,383000.000,-874000.000,-37000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,139000.000,4000.000,-145000.000,16000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-130000.000,-37000.000,667000.000,-423000.000
InterestExpense,81000.000,26000.000,9000.000,14000.000
InterestPaid,-81000.000,26000.000,9000.000,14000.000
InvestmentIncomeInterest,89000.000,78000.000,198000.000,81000.000
LeaseAndRentalExpense,,400000.000,200000.000,100000.000
LossContingencyDamagesSoughtValue,,,1000000.000,
NetCashProvidedByUsedInFinancingActivities,-1047000.000,-578000.000,-135000.000,-348000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1047000.000,-578000.000,-135000.000,-348000.000
NetCashProvidedByUsedInInvestingActivities,-3080000.000,-4405000.000,2255000.000,2100000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3080000.000,-4405000.000,2255000.000,2100000.000
NetCashProvidedByUsedInOperatingActivities,-42000.000,-6568000.000,-5575000.000,4000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-42000.000,-6568000.000,-5575000.000,-4059000.000
NetIncomeLoss,-2508000.000,-11047000.000,-5356000.000,-6419000.000
OperatingExpenses,15275000.000,16614000.000,7731000.000,8842000.000
OperatingIncomeLoss,-2836000.000,-11086000.000,-5526000.000,-6581000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-47000.000,-108000.000,-177000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-22000.000,-108000.000,-270000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-25000.000,25000.000,0.000,-93000.000
OtherNoncashExpense,-12000.000,23000.000,9000.000,-164000.000
OtherNonoperatingIncomeExpense,323000.000,-7000.000,-12000.000,95000.000
