,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,31640.000,86630.000,118007.000,1094487.000,1504347.000
AccountsPayableRelatedPartiesCurrent,46.000,1408.000,18892.000,,3058.000
AdditionalPaidInCapital,5132799.000,5292336.000,,,
AdditionalPaidInCapitalCommonStock,,,5394737.000,6449210.000,7017131.000
Assets,85830647.000,85727454.000,85673915.000,85577017.000,85522015.000
AssetsCurrent,703318.000,527831.000,402660.000,252880.000,104391.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,5000001.000,5000002.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,5000001.000,5000001.000,,,
Cash,,,600.000,10.000,700.000
CashAndCashEquivalentsAtCarryingValue,677618.000,478769.000,368543.000,228464.000,33610.000
CashFDICInsuredAmount,250000.000,250000.000,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,11.500,11.500,0.750,,
CommonStockParOrStatedValuePerShare,,,0.000,0.000,0.000
CommonStockSharesAuthorized,,,41000000.000,41000000.000,41000000.000
DeferredOfferingCosts,0.000,0.000,,,
DeferredTaxAssetsGross,,,,184114.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,133545.000,
DeferredTaxAssetsOther,,,,50569.000,
DeferredTaxAssetsValuationAllowance,,,,184114.000,
Liabilities,353016.000,409368.000,458229.000,1415817.000,1928735.000
LiabilitiesAndStockholdersEquity,85830647.000,85727454.000,85673915.000,85577017.000,85522015.000
LiabilitiesCurrent,306686.000,88038.000,136899.000,1094487.000,1507405.000
LongTermDebt,1500000.000,,,,
NotesPayableRelatedPartiesClassifiedCurrent,275000.000,275000.000,,,
NotesPayableRelatedPartiesNoncurrent,,275000.000,275000.000,275000.000,375000.000
OperatingLossCarryforwards,,,,393000.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,
PrepaidExpenseCurrent,25700.000,49062.000,34117.000,24416.000,70781.000
RestrictedCashAndInvestmentsNoncurrent,85127329.000,85199623.000,85271255.000,85324137.000,85417624.000
RetainedEarningsAccumulatedDeficit,-133041.000,-292586.000,-394986.000,-1449472.000,-2017392.000
SharesIssuedPricePerShare,10.400,,,,
StockholdersEquity,5000008.000,5000002.000,5000005.000,5000002.000,5000010.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,85477631.000,85318086.000,85215686.000,84161200.000,83593280.000
TemporaryEquityCarryingAmountAttributableToParent,80477623.000,80318084.000,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,,,
TemporaryEquitySharesOutstanding,7738233.000,7715474.000,,,
