,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForRevisionInEstimates,6873000.000,797000.000,3253000.000,2558000.000,,
AccrualForEnvironmentalLossContingenciesPayments,9209000.000,9926000.000,8570000.000,5096000.000,,
AdditionsToNoncurrentAssets,508000000.000,468000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,-250000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,16181000.000,15116000.000,11710000.000,7869000.000,4484000.000,5136000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,5681000.000,7635000.000,8413000.000,-791000.000,,
AmortizationOfDebtDiscountPremium,8654000.000,6323000.000,1215000.000,1092000.000,604000.000,-462000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2057548.000,3113568.000,2302322.000,2611645.000,1256249.000,829469.000
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition,5500000.000,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,372039000.000,97846000.000,43941000.000,
BusinessAcquisitionsProFormaRevenue,,,1742348000.000,603521000.000,544874000.000,
BusinessCombinationConsiderationTransferred1,,,,,98409000.000,366481000.000
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,146000000.000,,,
CapitalExpendituresIncurredButNotYetPaid,20866000.000,25926000.000,15522000.000,2599000.000,3429000.000,4683000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-270860000.000,201993000.000,-80952000.000,-38086000.000,-109781000.000,34132000.000
CommonStockDividendsPerShareDeclared,1.520,1.680,1.860,2.030,1.000,1.000
ComprehensiveIncomeNetOfTax,230915000.000,282754000.000,435136000.000,140652000.000,17489000.000,242892000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-1550000.000,-6462000.000,-13027000.000,9555000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,433586000.000,134190000.000,4462000.000,252447000.000
CostOfGoodsSold,1073732000.000,1104805000.000,1246312000.000,483860000.000,441099000.000,524707000.000
CostsAndExpenses,1136444000.000,1160099000.000,1301668000.000,505232000.000,467090000.000,532501000.000
CurrentFederalTaxExpenseBenefit,26893000.000,80029000.000,83119000.000,-27521000.000,624000.000,0.000
CurrentForeignTaxExpenseBenefit,342000.000,288000.000,400000.000,0.000,308000.000,241000.000
CurrentIncomeTaxExpenseBenefit,27859000.000,84886000.000,87834000.000,-28874000.000,706000.000,495000.000
CurrentStateAndLocalTaxExpenseBenefit,624000.000,4569000.000,4315000.000,-1353000.000,-226000.000,254000.000
DebtInstrumentConvertibleInterestExpense,27667000.000,24119000.000,,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,,0.062,0.062,,
DeferredFederalIncomeTaxExpenseBenefit,2079000.000,2598000.000,-39567000.000,7260000.000,-3702000.000,-5403000.000
DeferredForeignIncomeTaxExpenseBenefit,32000.000,55000.000,5119000.000,-1633000.000,-2360000.000,6079000.000
DeferredIncomeTaxExpenseBenefit,3177000.000,3248000.000,-52768000.000,5984000.000,-6169000.000,956000.000
DeferredIncomeTaxesAndTaxCredits,2498000.000,3505000.000,5857000.000,1828000.000,-1475000.000,5170000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1066000.000,595000.000,-18320000.000,357000.000,-107000.000,280000.000
DefinedBenefitPlanDivestituresBenefitObligation,,,,100000000.000,100000000.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,300000.000
DefinedContributionPlanCostRecognized,2600000.000,2700000.000,4400000.000,1600000.000,700000.000,700000.000
DepreciationAndAmortizationDiscontinuedOperations,,,,37985000.000,0.000,0.000
DepreciationDepletionAndAmortization,135742000.000,148718000.000,191274000.000,119980000.000,113708000.000,151146000.000
DerivativeGainLossOnDerivativeNet,,,-192000.000,32000.000,-5338000.000,-645000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,63217000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,63083000.000,,,
