,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,4322.000,0.000,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,1373974.000,1371943.000,1303555.000,1230556.000,1219568.000,1023722.000,1124503.000,1651740.000,1364841.000,1214585.000,1520290.000,1552629.000,1965599.000,3059325.000,3003545.000,2543942.000,2636447.000,4347421.000,4379936.000,4632771.000,4177376.000,3120384.000,1708091.000,1346610.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,1075835.000,806118.000,1073348.000
AdditionalPaidInCapital,123601900.000,124465912.000,124897309.000,125024906.000,125145284.000,125305028.000,125820318.000,125932672.000,129208632.000,129717665.000,130549930.000,131544956.000,131935294.000,136671281.000,138868523.000,141764490.000,144047090.000,144325731.000,146828000.000,146945308.000,148120813.000,151959679.000,157514740.000,157667289.000
Assets,5852909.000,8915102.000,8223658.000,6826828.000,5911465.000,5073060.000,4705104.000,4251875.000,9273995.000,7650047.000,8265455.000,7012973.000,6145935.000,6272942.000,6954248.000,5902657.000,5366189.000,6355286.000,7387122.000,5591020.000,5416047.000,7753804.000,10267105.000,8409210.000
AssetsCurrent,4589266.000,7670792.000,7129060.000,5789574.000,4920865.000,4146492.000,3836381.000,3439651.000,8512824.000,6942451.000,7609075.000,6398816.000,5569859.000,5753499.000,6492789.000,5489571.000,5012681.000,6056227.000,7151024.000,5373266.000,5218224.000,7578446.000,10113775.000,8274798.000
CashAndCashEquivalentsAtCarryingValue,4156749.000,7218275.000,5996668.000,5321133.000,4431288.000,3698398.000,3356380.000,2612021.000,8127742.000,6582556.000,5856242.000,5606850.000,5041332.000,4209949.000,5525094.000,5012605.000,4035578.000,4033326.000,4921545.000,4260440.000,3183289.000,5655200.000,8772567.000,7143821.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,1.650,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,586081.000,,,,,,,,261250.000,
CommitmentsFairValueDisclosure,,,,,365000.000,325000.000,425000.000,368800.000,362500.000,356300.000,400000.000,344000.000,338000.000,325000.000,375000.000,500000.000,500000.000,475000.000,500000.000,450000.000,433333.000,416667.000,500000.000,475000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,400000000.000,400000000.000,20000000.000,20000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,100000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,218240167.000,220985710.000,11105532.000,11122199.000,11132544.000,11160513.000,11168905.000,11194968.000,19030487.000,19152630.000,19626439.000,19852260.000,20001406.000,22050038.000,23936568.000,25339364.000,26374833.000,27066511.000,31269522.000,31369522.000,32859631.000,3754224.000,,5472532.000
CommonStockSharesOutstanding,218240167.000,220985710.000,11105532.000,11122199.000,11132544.000,11160513.000,11168905.000,11194968.000,19030487.000,19152630.000,19626439.000,19852260.000,20001406.000,22050038.000,23936568.000,25339364.000,26374833.000,27066511.000,31269522.000,31369522.000,32859631.000,3754224.000,5470032.000,5472532.000
CommonStockValue,218240.000,220986.000,11106.000,11123.000,11133.000,11161.000,11169.000,11195.000,19030.000,19152.000,19626.000,19852.000,20001.000,22050.000,23937.000,25340.000,26375.000,27067.000,31270.000,31370.000,32860.000,3755.000,5470.000,5473.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,9800000.000,9800000.000,9500000.000,9500000.000,9300000.000,8400000.000,17900000.000,20200000.000,,,,10300000.000,10300000.000
DebtInstrumentFaceAmount,,,,,,,,,,,,10000000.000,10000000.000,10000000.000,10600000.000,10600000.000,10600000.000,,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,2140000.000,,,,2090000.000,,,,1921000.000,
DeferredTaxAssetsGross,,,,,,,32383000.000,,,,34270000.000,,,,37339000.000,,,,40138000.000,,,,42266000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,27872000.000,,,,27974000.000,,,,29594000.000,,,,31216000.000,,,,32028000.000,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,1443000.000,,,,3310000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,3068000.000,,,,2986000.000,,,,3556000.000,,,,4909000.000,,,,6374000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,2049000.000,,,,1923000.000,,,,1943000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,32383000.000,,,,34270000.000,,,,37339000.000,,,,40138000.000,,,,42266000.000,
Deposits,,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,
DerivativeLiabilities,,,,,,,,,5177831.000,9975899.000,8281247.000,9521312.000,8774320.000,7429460.000,3789562.000,5152367.000,6201555.000,2139599.000,2434101.000,1673944.000,1148616.000,1324909.000,,
DerivativeLiabilitiesCurrent,,,,,,,,,5177831.000,9975899.000,8281247.000,9521312.000,8774320.000,7429460.000,3789562.000,5152367.000,6201555.000,2139599.000,2434101.000,1673944.000,1148616.000,1324909.000,,
EmployeeRelatedLiabilitiesCurrent,49302.000,41894.000,129061.000,116371.000,71486.000,28121.000,29495.000,24063.000,276613.000,55554.000,233739.000,45309.000,70323.000,59983.000,315030.000,32189.000,48087.000,48086.000,298675.000,35669.000,56169.000,62245.000,355648.000,172889.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,245000.000,,,,732000.000,,,,1009941.000,,,,773197.000,,,,407520.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,1381042.000,1443426.000,1499691.000,1554734.000,1610387.000,1666653.000,1722907.000,1777619.000,1832940.000,1889205.000,1945470.000,1999509.000,2054830.000,2110758.000,2166687.000,2182105.000,2197523.000,2213111.000,2228791.000,2244129.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,222800.000,,222800.000,222800.000,222800.000,,222800.000,172500.000,172500.000,172500.000,173000.000,81900.000,81900.000,81900.000,61800.000,46382.000,30964.000,15376.000,61800.000,46462.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,168100.000,112800.000,56500.000,,162100.000,106800.000,50900.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,83200.000,,20800.000,20800.000,20800.000,,20800.000,,,,50949.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,222800.000,,61800.000,61800.000,61800.000,,61800.000,20800.000,20800.000,20800.000,62000.000,37300.000,37300.000,37300.000,27832.000,27832.000,27832.000,27832.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,222800.000,,173800.000,133000.000,133000.000,,61800.000,61800.000,61800.000,61800.000,62000.000,37300.000,37300.000,37300.000,37300.000,37300.000,37300.000,37300.000,27528.000,27528.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,222800.000,,222800.000,222800.000,222800.000,,172500.000,61800.000,61800.000,61800.000,62000.000,37300.000,37300.000,37300.000,61800.000,61800.000,61800.000,61800.000,37300.000,37300.000
FiniteLivedIntangibleAssetsGross,,,,,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000,2355419.000
FiniteLivedIntangibleAssetsNet,,,,,974377.000,911993.000,855728.000,800685.000,745032.000,688766.000,632512.000,577800.000,522479.000,466214.000,409949.000,355910.000,300589.000,244661.000,188732.000,173314.000,157896.000,142308.000,126628.000,111290.000
GrantsReceivableCurrent,336560.000,297847.000,362473.000,324404.000,239599.000,238572.000,339308.000,656852.000,190111.000,161835.000,867086.000,694346.000,465060.000,1338043.000,794767.000,345420.000,733565.000,1864743.000,1985212.000,1023301.000,1805871.000,1697632.000,1206777.000,993490.000
IncomeTaxesReceivable,,,574157.000,0.000,,,,,,,750356.000,,,,,,,,,,,,,
