,2011-12-25,2012-12-30,2013-12-29,2014-12-28,2015-12-27,2016-12-25
AdditionsToNoncurrentAssets,44527000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,902000.000,82000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,9410000.000,5329000.000,6813000.000,9480000.000,10431000.000,12622000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-4102000.000,-1014000.000,2955000.000,-2055000.000,,
AdvertisingExpense,,,,89500000.000,83400000.000,89800000.000
AdvertisingRevenue,1221497000.000,898078000.000,666687000.000,662315000.000,638709000.000,580732000.000
AllocatedShareBasedCompensationExpense,,5000000.000,8800000.000,8900000.000,10600000.000,12400000.000
AmortizationOfDebtDiscountPremium,6933000.000,4516000.000,4777000.000,4651000.000,4756000.000,4897000.000
AssetImpairmentCharges,164434000.000,194732000.000,34300000.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-194553000.000,645268000.000,-338061000.000,-305612000.000,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,-69588000.000,-4876000.000
CommonStockDividendsPerShareDeclared,,,0.080,0.160,0.160,0.160
ComprehensiveIncomeNetOfTax,,117994000.000,175373000.000,-99480000.000,87630000.000,53071000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,162000.000,313000.000,-1603000.000,-317000.000,-5275000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-169996000.000,117832000.000,175060000.000,-97877000.000,87947000.000,58346000.000
ConversionOfStockAmountConverted1,0.000,0.000,0.000,0.000,,
CostOfGoodsSold,957467000.000,832228000.000,626913000.000,643995000.000,617812000.000,628104000.000
CostOfGoodsSoldDirectLabor,495607000.000,443756000.000,332085000.000,357573000.000,354516000.000,363051000.000
CostOfGoodsSoldDirectMaterials,161691000.000,136526000.000,92886000.000,88958000.000,77176000.000,72325000.000
CostsAndExpenses,2093532000.000,1830391000.000,1411744000.000,1484505000.000,1393246000.000,1410910000.000
CurrentFederalTaxExpenseBenefit,-19559000.000,35429000.000,18903000.000,17397000.000,41199000.000,22864000.000
CurrentForeignTaxExpenseBenefit,1110000.000,1153000.000,681000.000,583000.000,485000.000,312000.000
CurrentIncomeTaxExpenseBenefit,-24235000.000,36763000.000,27955000.000,-7645000.000,47603000.000,19881000.000
CurrentStateAndLocalTaxExpenseBenefit,-5786000.000,181000.000,8371000.000,-25625000.000,5919000.000,-3295000.000
DeferredFederalIncomeTaxExpenseBenefit,14523000.000,55143000.000,5426000.000,4014000.000,-14554000.000,-16625000.000
DeferredForeignIncomeTaxExpenseBenefit,37471000.000,0.000,0.000,0.000,0.000,
DeferredIncomeTaxExpenseBenefit,60741000.000,66719000.000,9937000.000,4104000.000,-13693000.000,-15460000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,8747000.000,11576000.000,4511000.000,90000.000,861000.000,1165000.000
DefinedBenefitPlanActualReturnOnPlanAssets,21712000.000,,,,,
DefinedBenefitPlanActuarialNetGainsLosses,165807000.000,,,,,
DefinedBenefitPlanBenefitsPaid,-106637000.000,,,,,
DefinedBenefitPlanContributionsByEmployer,167809000.000,,,,,
DefinedBenefitPlanContributionsByPlanParticipants,34000.000,,,,,
DefinedBenefitPlanCurtailments,0.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,4618000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-2460000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,336000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-121000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,5227000.000,2669000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,386000.000,130000.000,,,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,-33000.000,,,,,
DefinedBenefitPlanInterestCost,113284000.000,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,0.000,,,,,
DefinedBenefitPlanServiceCost,13739000.000,,,,,
DefinedBenefitPlanSettlementsBenefitObligation,,,,9500000.000,40329000.000,21294000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,16000000.000,9000000.000,8000000.000,
DefinedContributionPlanCostRecognized,23000000.000,18000000.000,18000000.000,17000000.000,16000000.000,15000000.000
DepreciationAmortizationAndAccretionNet,,,,,61597000.000,
DepreciationDepletionAndAmortization,116454000.000,103775000.000,85477000.000,79455000.000,61597000.000,61723000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,0.000,91234000.000,47980000.000,-975000.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,85520000.000,28362000.000,-1086000.000,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-172804000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,-36283000.000,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,0.000,-112003000.000,-20413000.000,0.000,0.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-60801000.000,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,-15870000.000,0.000,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,5714000.000,19618000.000,111000.000,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,9000.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,59157000.000,281414000.000,0.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,81085000.000,287677000.000,0.000,,
DividendsCommonStockCash,,,12037000.000,24918000.000,26409000.000,25901000.000
EarlyRepaymentOfSeniorDebt,250000000.000,0.000,0.000,,,
EarningsPerShareBasic,-0.270,0.900,0.430,0.220,0.380,0.180
EarningsPerShareDiluted,-0.270,0.870,0.410,0.200,0.380,0.180
EffectOfExchangeRateOnCashAndCashEquivalents,36000.000,70000.000,316000.000,-526000.000,-1243000.000,-208000.000
EffectiveIncomeTaxRateContinuingOperations,,0.393,0.400,-0.118,0.350,0.144
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.409,0.000,0.000,0.047,0.018,0.000
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,,0.027,0.060
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,-9.412,,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,-0.010,-0.010,-0.039,-0.042,0.001,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,0.062,0.009,0.037
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.352,0.012,0.020,0.018,-0.027,-0.032
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-4.060,0.067,0.088,0.155,0.052,0.101
EffectiveIncomeTaxRateReconciliationTaxContingencies,3.256,-0.026,-0.019,-0.708,-0.026,-0.149
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,3400000.000,3100000.000,4400000.000,8600000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,283392000.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,7803000.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,6769000.000,,,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,291195000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1600000.000,2400000.000,1654000.000,1209000.000,2303000.000,3193000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,-806000.000,-2221000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,5196000.000,28737000.000,3018000.000,2008000.000,1288000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,-41023000.000,-3383000.000,-4661000.000,-5043000.000,-5138000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,7100000.000,,,,,
FutureAmortizationExpenseYearFive,270000.000,,,,,
FutureAmortizationExpenseYearFour,350000.000,,,,,
FutureAmortizationExpenseYearOne,4800000.000,,,,,
FutureAmortizationExpenseYearThree,600000.000,,,,,
FutureAmortizationExpenseYearTwo,1600000.000,,,,,
GainLossOnContractTermination,,,,2600000.000,,
GainLossOnDispositionOfAssets,0.000,,,,,
GainLossOnSaleOfInvestments,,,,0.000,,
GainOnSaleOfInvestments,71171000.000,220275000.000,0.000,0.000,,
GainsLossesOnExtinguishmentOfDebt,-46381000.000,0.000,0.000,,,
