,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,658939000.000,735814000.000,698583000.000,828873000.000,1011428000.000,823413000.000,825153000.000,1038888000.000,1386791000.000,1096167000.000,1115206000.000,872086000.000,1418699000.000,1390617000.000,2048754000.000,1194579000.000,1246739000.000,936976000.000,821871000.000,648662000.000,561402000.000,654799000.000,973919000.000,1081782000.000,1707050000.000
AccountsReceivableNet,379827000.000,528960000.000,441671000.000,406140000.000,576566000.000,586416000.000,498543000.000,638164000.000,706624000.000,936240000.000,854607000.000,888356000.000,1108848000.000,1082495000.000,936548000.000,559321000.000,1259037000.000,661580000.000,879262000.000,613153000.000,660853000.000,690006000.000,506892000.000,772695000.000,1274154000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,136480000.000,,,,157715000.000,,,,188612000.000,,,,182932000.000,,,,181953000.000,,,,211508000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3101000.000,2630000.000,1845000.000,1958000.000,3297000.000,1932000.000,1403000.000,2170000.000,-1952000.000,1154000.000,1634000.000,3466000.000,2418000.000,5749000.000,-9407000.000,-20864000.000,-42014000.000,-36122000.000,-49890000.000,-52519000.000,-46064000.000,-45887000.000,-47470000.000,-62887000.000,-55201000.000
AdvancesToAffiliate,,6769000.000,9646000.000,9083000.000,6934000.000,8545000.000,11080000.000,6577000.000,3108000.000,13325000.000,4720000.000,12098000.000,15510000.000,8861000.000,23273000.000,16256000.000,14477000.000,14375000.000,21142000.000,,,,,,
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,,,,928590000.000,1015997000.000,1105276000.000,1212165000.000,1224319000.000,1303717000.000,376096000.000,430920000.000,490442000.000,478619000.000,416116000.000,433160000.000,430110000.000,437723000.000
Assets,19248767000.000,22331131000.000,22068796000.000,21909129000.000,26546361000.000,26142570000.000,27800439000.000,28931552000.000,27977999000.000,27742878000.000,28034882000.000,29678606000.000,30028545000.000,30059309000.000,30513856000.000,31510894000.000,32406601000.000,24683501000.000,23618703000.000,22526080000.000,22050904000.000,23041658000.000,24413520000.000,26403337000.000,28337164000.000
AssetsFairValueDisclosure,,8287771000.000,8246305000.000,8140523000.000,12376945000.000,11830719000.000,11684407000.000,11281064000.000,10170861000.000,9622298000.000,9124473000.000,8895688000.000,8242058000.000,6559204000.000,6269990000.000,6760099000.000,6444914000.000,3425835000.000,4012678000.000,4024612000.000,4358240000.000,4393716000.000,4737468000.000,6129090000.000,6789370000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,154500000.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,455811000.000,434803000.000,592982000.000,754744000.000,391304000.000,412545000.000,833515000.000,709502000.000,815266000.000,660977000.000,888938000.000,831998000.000,787521000.000,1223073000.000,943519000.000,1412472000.000,1135472000.000,2164640000.000,1380404000.000,1837324000.000,1372552000.000,1495466000.000,1781882000.000,1837253000.000,2303680000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,,443442000.000,988676000.000
CollateralSecuritiesRepledgedDeliveredOrUsed,,93300000.000,194800000.000,138800000.000,83200000.000,88100000.000,105100000.000,247400000.000,257200000.000,175300000.000,95800000.000,148400000.000,162500000.000,30600000.000,93000000.000,,79300000.000,61200000.000,84800000.000,203900000.000,45200000.000,43600000.000,88600000.000,117800000.000,43400000.000
ConversionOfStockAmountIssued,137961000.000,,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,9408883.000,9684050000.000,9367989.000,13736065000.000,13351978000.000,13125475000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentFairValue,,,,,,,,,,,,,,,1655760000.000,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,0.024,,,,0.019,,,,0.018,,,,0.023,,,,0.033,,,,,
DebtWeightedAverageInterestRate,,,,,,,,,,,,,,,,,,,,,,,,0.029,
DebtorInPossessionFinancingBorrowingsOutstanding,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,138749000.000,,,,108046000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,1277429000.000,1301615000.000,1285262000.000,1287890000.000,1286469000.000,1263148000.000
DeferredTaxAssetsNet,1394158000.000,1437947000.000,1467717000.000,1258699000.000,1290570000.000,1229835000.000,1215254000.000,1285611000.000,1321108000.000,1292326000.000,1278780000.000,1209207000.000,1226326000.000,1186207000.000,1221507000.000,1252230000.000,1241112000.000,1308547000.000,1373149000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,57475000.000,,,,18780000.000,,,,12000.000,,,,,,,,15874000.000,,,,17969000.000,
