,2017-03-31
AdjustmentsToAdditionalPaidInCapitalOther,20880.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2780.000
CostOfRevenue,0.000
Depreciation,1000.000
EarningsPerShareBasicAndDiluted,0.000
GrossProfit,12500.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-500.000
NetCashProvidedByUsedInFinancingActivities,23200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23200.000
NetCashProvidedByUsedInInvestingActivities,-2800.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2800.000
NetCashProvidedByUsedInOperatingActivities,-17620.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-17620.000
NetIncomeLoss,-19120.000
OperatingExpenses,31620.000
OperatingIncomeLoss,-19120.000
OtherNonrecurringIncomeExpense,31620.000
PaymentsToAcquirePropertyPlantAndEquipment,-2800.000
ProceedsFromIssuanceOfCommonStock,23200.000
ProfitLoss,-19120.000
Revenues,12500.000
SalesRevenueNet,12500.000
SalesRevenueServicesNet,12500.000
StockIssuedDuringPeriodSharesOther,2320000.000
WeightedAverageNumberOfSharesOutstandingBasic,9250698.000
