,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,86368.000,
AdjustmentsToAdditionalPaidInCapitalOther,,,,49367.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,25000.000,104998.000
AmortizationOfDebtDiscountPremium,,,9357.000,129159.000
AssetImpairmentCharges,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,534581.000,-536484.000
CashPeriodIncreaseDecrease,-11837.000,508.000,,
CostOfGoodsSold,,,,602033.000
CostOfRevenue,,,1203257.000,842957.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,0.000
DebtConversionConvertedInstrumentAmount1,,,,45000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,86368.000,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,58000.000
Depreciation,,,50018.000,48009.000
DepreciationAndAmortization,,,50018.000,48009.000
DepreciationDepletionAndAmortization,,,50018.000,
DepreciationNonproduction,2152.000,2152.000,,
DerivativeGainLossOnDerivativeNet,,,,-10036.000
EarningsPerShareBasic,,,,-0.060
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.020,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.340,,-0.390
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.390,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.050,0.050
GainsLossesOnExtinguishmentOfDebt,,,,-514746.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-5073382.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-10922.000,-34981.000,,
IncomeTaxExpenseBenefit,,,0.000,
IncreaseDecreaseInAccountsPayable,,,806995.000,397852.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,1569.000,3939.000
IncreaseDecreaseInAccountsReceivable,,,554432.000,457435.000
IncreaseDecreaseInAccruedLiabilities,-9497.000,18856.000,278432.000,114644.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,,41731.000
IncreaseDecreaseInDerivativeLiabilities,,,,-16785.000
IncreaseDecreaseInInventories,,,14137.000,29062.000
IncreaseDecreaseInOtherCurrentAssets,,,23915.000,-25000.000
IncreaseDecreaseInPrepaidExpense,4000.000,,,
InterestExpense,1313.000,1096.000,54428.000,189403.000
InterestPaid,1313.000,1096.000,45071.000,
LiabilitiesAssumed1,,,81849.000,
NetCashProvidedByUsedInFinancingActivities,2430.000,14481.000,815132.000,627078.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2430.000,14481.000,815132.000,627078.000
NetCashProvidedByUsedInInvestingActivities,,,7274.000,-10089.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,7274.000,-10089.000
NetCashProvidedByUsedInOperatingActivities,-14267.000,-13973.000,-287825.000,-1153473.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14267.000,-13973.000,-287825.000,-1153473.000
