,2014-12-27,2015-12-26,2016-12-31
AcceleratedShareRepurchaseProgramAdjustment,1448000.000,,
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,,1310000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4357000.000,5511000.000,6504000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,2124000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,968000.000,,
AdvertisingExpense,30500000.000,54500000.000,51500000.000
AllocatedShareBasedCompensationExpense,5805000.000,5514000.000,6484000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,1349000.000
AmortizationOfIntangibleAssets,4500000.000,3600000.000,2100000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,900000.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,400000.000,,
CapitalLeasesIncomeStatementAmortizationExpense,2700000.000,4200000.000,3900000.000
CapitalizedComputerSoftwareAdditions,900000.000,400000.000,0.000
CapitalizedComputerSoftwareImpairments,,100000.000,
CapitalizedComputerSoftwareImpairments1,,,100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,41922000.000,-10641000.000,-146000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,-14510000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,-2000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-5124000.000,2421000.000
ComprehensiveIncomeNetOfTax,-81941000.000,-35884000.000,7338000.000
ConcentrationRiskPercentage1,,1.000,1.000
ConversionOfStockAmountConverted1,154855000.000,0.000,0.000
CostOfRevenue,30345000.000,26117000.000,31830000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,33000.000,33000.000,85000.000
CurrentIncomeTaxExpenseBenefit,141000.000,127000.000,173000.000
CurrentStateAndLocalTaxExpenseBenefit,108000.000,94000.000,88000.000
DeferredFederalIncomeTaxExpenseBenefit,-757000.000,883000.000,893000.000
DeferredForeignIncomeTaxExpenseBenefit,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,-893000.000,1094000.000,1110000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-136000.000,211000.000,216000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,200000.000,200000.000
Depreciation,900000.000,1600000.000,1600000.000
DepreciationAndAmortization,4440000.000,4503000.000,2972000.000
DepreciationDepletionAndAmortization,5401000.000,5218000.000,3722000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,8000000.000
EarningsPerShareBasicAndDiluted,-2.770,-1.090,0.100
EffectOfExchangeRateOnCashAndCashEquivalents,890000.000,-289000.000,-275000.000
EffectiveIncomeTaxRateContinuingOperations,0.010,-0.070,2.260
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.000,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.000,-0.010,-0.050
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,-0.140,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,-0.010,0.350
FairValueAdjustmentOfWarrants,606000.000,0.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,,-1285000.000
GeneralAndAdministrativeExpense,30088000.000,30158000.000,31939000.000
GoodwillAndIntangibleAssetImpairment,36227000.000,1275000.000,1261000.000
GoodwillForeignCurrencyTranslationGainLoss,,,-721000.000
GoodwillImpairmentLoss,33788000.000,,
GoodwillTranslationAdjustments,-2540000.000,-2004000.000,
IncomeLossFromContinuingOperations,,-17879000.000,-715000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-75463000.000,-13318000.000,721000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-5581000.000,-3340000.000,-154000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-81044000.000,-16658000.000,567000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.560,-0.120
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-17116000.000,7761000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.530,0.220
IncomeTaxExpenseBenefit,-752000.000,1221000.000,1282000.000
IncomeTaxesPaidNet,94000.000,171000.000,177000.000
IncreaseDecreaseInAccountsPayable,1057000.000,-588000.000,-688000.000
IncreaseDecreaseInAccountsReceivable,892000.000,604000.000,-281000.000
IncreaseDecreaseInDeferredRevenue,3422000.000,2280000.000,2581000.000
IncreaseDecreaseInOtherNoncurrentAssets,-353000.000,22000.000,3000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,868000.000,909000.000,228000.000
IncreaseDecreaseInOtherOperatingAssets,2825000.000,0.000,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,432000.000,-2076000.000,589000.000
IncreaseDecreaseInRestrictedCash,-4000.000,,
IncreaseDecreaseInRestrictedCashAndInvestments,73000.000,-73000.000,0.000
IncreaseDecreaseInUnbilledReceivables,1066000.000,291000.000,1947000.000
InterestExpenseOther,43000.000,3000.000,4000.000
InterestIncomeOther,86000.000,72000.000,225000.000
LeaseAndRentalExpense,3700000.000,5200000.000,4900000.000
NetCashProvidedByUsedInFinancingActivities,94585000.000,-1063000.000,598000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,94585000.000,-1063000.000,15108000.000
NetCashProvidedByUsedInInvestingActivities,-29269000.000,-4325000.000,-15580000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29269000.000,-4323000.000,-15580000.000
NetCashProvidedByUsedInOperatingActivities,-24284000.000,-4964000.000,15111000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-24284000.000,160000.000,12690000.000
NetIncomeLoss,-80292000.000,-34995000.000,7046000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-80296000.000,-34995000.000,3145000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,2575000.000,43000.000,8000.000
OperatingExpenses,163556000.000,127983000.000,128293000.000
OperatingIncomeLoss,-77188000.000,-15419000.000,1631000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,1000000.000,1300000.000,-1300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-1649000.000,-889000.000,292000.000
OtherNoncashIncomeExpense,,98000.000,-41000.000
OtherNonoperatingExpense,-89000.000,,
OtherNonoperatingIncomeExpense,-3856000.000,-1239000.000,-1064000.000
PaymentsForProceedsFromPreviousAcquisition,2209000.000,1840000.000,0.000
PaymentsForRepurchaseOfCommonStock,,,30524000.000
PaymentsForRestructuring,,,258000.000
PaymentsOfStockIssuanceCosts,0.000,0.000,2124000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,23333000.000,0.000,420000.000
PaymentsToAcquirePropertyPlantAndEquipment,3038000.000,4396000.000,244000.000
PaymentsToAcquireShortTermInvestments,,,15000000.000
PreferredStockAccretionOfRedemptionDiscount,4000.000,0.000,0.000
ProceedsFromIssuanceInitialPublicOffering,-94810000.000,,
ProceedsFromIssuanceOfCommonStock,787000.000,777000.000,1406000.000
ProceedsFromIssuanceOfRedeemablePreferredStock,0.000,,44226000.000
ProvisionForDoubtfulAccounts,,,1387000.000
RedeemablePreferredStockDividends,,,1310000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,14724000.000
ResearchAndDevelopmentExpense,16984000.000,19801000.000,20402000.000
RestructuringCharges,,,714000.000
RevenueFromRelatedParties,,,1593000.000
Revenues,116713000.000,138681000.000,161754000.000
SalesReturnsGoods,,,6100000.000
SalesRevenueNet,116713000.000,138681000.000,161754000.000
