,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,488000000.000,437000000.000,504000000.000,484000000.000,533000000.000,516000000.000,562000000.000,502000000.000,782000000.000,750000000.000,803000000.000,763000000.000,574000000.000,1072000000.000,244000000.000,209000000.000,281000000.000,228000000.000,251000000.000,182000000.000,225000000.000,200000000.000,193000000.000,185000000.000
AccountsPayableAndOtherAccruedLiabilities,,,26000000.000,,,,20000000.000,,22000000.000,18000000.000,15000000.000,15000000.000,2000000.000,2000000.000,13000000.000,,,,,,,,,
AccountsPayableCurrentAndNoncurrent,,,304000000.000,,,,331000000.000,,330000000.000,286000000.000,284000000.000,277000000.000,88000000.000,94000000.000,78000000.000,,,,76000000.000,,,,77000000.000,
AccountsReceivableGross,,,702000000.000,,,,801000000.000,,,,987000000.000,,,,,,,,,,,,,
AccountsReceivableNet,606000000.000,729000000.000,700000000.000,693000000.000,663000000.000,742000000.000,797000000.000,742000000.000,972000000.000,939000000.000,981000000.000,1000000000.000,637000000.000,672000000.000,123000000.000,126000000.000,103000000.000,88000000.000,81000000.000,72000000.000,82000000.000,89000000.000,66000000.000,61000000.000
AccruedIncomeTaxes,,,,,,,,,,,,,,477000000.000,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,180000000.000,,,,202000000.000,,,,233000000.000,,,,171000000.000,,,,149000000.000,,,,161000000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,1000000.000,1000000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,11000000.000,11000000.000,11000000.000,11000000.000,6000000.000,6000000.000,6000000.000,6000000.000,11000000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,36000000.000,31000000.000,25000000.000,29000000.000,22000000.000,15000000.000,22000000.000,,,,,,,,,,,
