,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,,,,,,,,,,,,,,,,,,92564.000,92564.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,24754000.000,,,,26486000.000,,,,28302000.000,,,,30056000.000,,,,31220000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,3490233.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,2108023.000,404229.000,,,,1085000.000,,,,638000.000,,,,1094000.000,,,,-42000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1421171.000,2206676.000,5184268.000,3326158.000,5393502.000,5598256.000,4872693.000,4342000.000,-2008000.000,-3914000.000,-6015000.000,-4083000.000,-1962000.000,-1392000.000,305000.000,2907000.000,434000.000,2258000.000,1785000.000,3026000.000,4424000.000,3759000.000,-1760000.000,-666000.000
AdditionalPaidInCapitalCommonStock,65780254.000,65780254.000,65780254.000,65780254.000,65780254.000,65780254.000,65780254.000,65780000.000,65780000.000,65780000.000,65780000.000,65780000.000,65780000.000,65780000.000,65780000.000,65780000.000,65780000.000,65780000.000,65780000.000,65780000.000,65780000.000,65780000.000,65780000.000,65780000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,7911931.000,7856000.000,7799000.000,67242000.000,77684000.000,32635000.000,76566000.000,62505000.000,38708000.000,48634000.000,31575000.000,18484000.000,18409000.000,8333000.000,8257000.000,6339000.000,6257000.000,1243000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,,,,,1103000.000,1103000.000,1264000.000,1195000.000,2401000.000,457000.000,50000.000,50000.000,107000.000,107000.000,107000.000,107000.000,107000.000,107000.000,,
Assets,821214973.000,817266630.000,804152090.000,900006969.000,852607594.000,813434285.000,804912455.000,847786000.000,799084000.000,796523000.000,762264000.000,746679000.000,739160000.000,753270000.000,668895000.000,724971000.000,680234000.000,656649000.000,641004000.000,700237000.000,668459000.000,682521000.000,688014000.000,725387000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,2619000.000,1604000.000,2493000.000,1345000.000,1891000.000,1245000.000,2027000.000,3163000.000,2528000.000,621000.000,716000.000
