,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,,68606.000,
AccretionOfDiscount,,14000.000,447846.000,-68606.000,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,14250.000,357750.000,,
AmortizationOfDebtDiscountPremium,,14250.000,97320.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4374.000,-274.000,-1994.000,,
CashPeriodIncreaseDecrease,,,,23.000,1257.000
ConversionOfStockAmountConverted1,,12400.000,121270.000,,
CostOfServices,,,,,42914.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,19520.000
DepreciationAndAmortization,,87.000,230.000,231.000,144.000
EarningsPerShareBasic,0.000,0.000,-0.120,-0.000,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,,
GainsLossesOnExtinguishmentOfDebt,-212600.000,,-12027.000,,6366.000
GeneralAndAdministrativeExpense,116357.000,111204.000,211735.000,243208.000,502502.000
GrossProfit,,,79104.000,35900.000,90691.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-16010604.000,-663511.000,-769887.000
IncomeLossFromEquityMethodInvestments,,-223500.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,75400.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-228800.000,
IncreaseDecreaseInAccountsAndNotesReceivable,,,9300.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,7613.000,19063.000,140040.000,179784.000,365853.000
IncreaseDecreaseInAccountsReceivable,,,,-14591.000,-8314.000
IncreaseDecreaseInAccruedInterestReceivableNet,,967.000,,,
IncreaseDecreaseInCustomerDeposits,,65000.000,-65000.000,,
IncreaseDecreaseInDeferredRevenue,,,,10288.000,-10288.000
IncreaseDecreaseInInterestPayableNet,,,-967.000,,
IncreaseDecreaseInPrepaidExpense,,,2000.000,-3575.000,5575.000
InterestExpense,,1404.000,,,
InterestExpenseOther,,,,24000.000,
NetCashProvidedByUsedInFinancingActivities,104370.000,27910.000,67634.000,35194.000,60098.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,104370.000,27910.000,67634.000,35194.000,60098.000
NetCashProvidedByUsedInInvestingActivities,,-693.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-693.000,,,
NetCashProvidedByUsedInOperatingActivities,-108744.000,-27491.000,-69628.000,-35171.000,-58841.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-108744.000,-27491.000,-69628.000,-35171.000,-58841.000
NetIncomeLoss,-525957.000,-402608.000,-16010604.000,-663511.000,-769887.000
NonoperatingIncomeExpense,,-238904.000,-9370173.000,,
OperatingExpenses,313357.000,163704.000,6719535.000,630805.000,765744.000
OperatingIncomeLoss,-313357.000,-163704.000,-6640431.000,-594905.000,-675053.000
OtherIncome,-212600.000,,,-68606.000,-94834.000
OtherNoncashExpense,,223500.000,8910300.000,,
OtherNonoperatingExpense,,,8910300.000,,
PaymentsToAcquireMachineryAndEquipment,,693.000,,,
ProceedsFromNotesPayable,119917.000,24617.000,51729.000,35926.000,57080.000
ProceedsFromRelatedPartyDebt,32244.000,4427.000,19003.000,22803.000,22345.000
ProceedsFromRepaymentsOfBankOverdrafts,,,14.000,-14.000,
ProceedsFromRepaymentsOfNotesPayable,-27500.000,,,,
ProfitLoss,,,,,-769887.000
ProvisionForDoubtfulAccounts,,,,18025.000,3992.000
RepaymentsOfOtherDebt,,,,-6506.000,-1979.000
RepaymentsOfRelatedPartyDebt,-20291.000,1134.000,,-17015.000,-17348.000
Revenues,,,79104.000,-32706.000,38771.000
SalariesAndWages,,,,17500.000,3250.000
SalariesWagesAndOfficersCompensation,,,,129400.000,
SalesRevenueNet,,,79104.000,35900.000,133605.000
ShareBasedCompensation,197000.000,52500.000,6507800.000,352072.000,256000.000
StockIssuedDuringPeriodValueIssuedForServices,,276000.000,15418100.000,,
StockIssuedDuringPeriodValueOther,,12400.000,121270.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,197000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,369572.000,259250.000
WeightedAverageNumberOfSharesOutstandingBasic,206270548.000,498712330.000,134437928.000,1058490273.000,133347669.000
