,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,18913000.000,-1375000.000,,
AllocatedShareBasedCompensationExpense,39500000.000,33500000.000,51800000.000,21500000.000,13700000.000,26000000.000
AmortizationOfFinancingCosts,4381000.000,5265000.000,3693000.000,4754000.000,4454000.000,5083000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2419.000,43000.000,5000.000,20000.000,1481000.000,
AssetRetirementObligationAccretionExpense,3344000.000,-3165000.000,3691000.000,5110000.000,6891000.000,8065000.000
AssetRetirementObligationLiabilitiesIncurred,1480000.000,2685000.000,5295000.000,7220000.000,12235000.000,3522000.000
AssetRetirementObligationLiabilitiesSettled,1236000.000,1259000.000,762000.000,1474000.000,175000.000,1148000.000
AssetRetirementObligationRevisionOfEstimate,-3647000.000,6746000.000,7013000.000,38740000.000,,2026000.000
CapitalExpendituresIncurredButNotYetPaid,138122000.000,164862000.000,146899000.000,,,
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,5328000.000,10390000.000,,10557000.000,0.000,0.000
CapitalizedExploratoryWellCostChargedToExpense,3147000.000,5328000.000,192000.000,0.000,0.000,
CapitalizedExploratoryWellCostChargedToExpense1,,,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,498028000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,108300000.000,30700000.000,-6600000.000,,,
CommonStockDividendsPerShareCashPaid,0.060,0.080,0.060,0.080,0.080,0.079
CommonStockDividendsPerShareDeclared,0.060,0.080,0.060,0.080,0.080,0.080
ComprehensiveIncomeNetOfTax,230638000.000,51063000.000,247532000.000,110678000.000,-112105000.000,-415774000.000
CurrentFederalTaxExpenseBenefit,39749000.000,24618000.000,56544000.000,44887000.000,983000.000,-9920000.000
CurrentIncomeTaxExpenseBenefit,38035000.000,25181000.000,67385000.000,40500000.000,-414000.000,-11768000.000
CurrentStateAndLocalTaxExpenseBenefit,-1714000.000,563000.000,10841000.000,-4387000.000,-1397000.000,-1848000.000
DeferredFederalIncomeTaxExpenseBenefit,46599000.000,57704000.000,111147000.000,-32375000.000,-72869000.000,-218357000.000
DeferredIncomeTaxExpenseBenefit,74744000.000,80929000.000,138380000.000,-112567000.000,-72968000.000,-230707000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,28145000.000,23225000.000,27233000.000,-80192000.000,-99000.000,-12350000.000
DefinedContributionPlanCostRecognized,,,,4300000.000,-6400000.000,1800000.000
DepreciationDepletionAndAmortization,343141000.000,451405000.000,651052000.000,632760000.000,622211000.000,590128000.000
DerivativeGainLossOnDerivativeNet,,,,75116000.000,56686000.000,-38950000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,145891000.000,56686000.000,-38950000.000
DirectOperatingCosts,107409000.000,118243000.000,140856000.000,145529000.000,140814000.000,100696000.000
DividendsCommonStockCash,12508000.000,16757000.000,25232000.000,33278000.000,33090000.000,36187000.000
EarningsPerShareBasic,0.590,0.630,0.670,0.250,-0.280,-0.910
EarningsPerShareDiluted,0.580,0.620,0.660,0.250,-0.280,-0.910
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.368
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,-0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,0.000
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,0.017
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,18900000.000,-1400000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,18913000.000,-1375000.000,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,18913000.000,-1375000.000,0.000,0.000
ExplorationExpense,36447000.000,37476000.000,18165000.000,28746000.000,27460000.000,27662000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,0.000,-15868000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,52733000.000,-35067000.000,32864000.000,-17886000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInOtherComprehensiveIncomeLoss,,,-37249000.000,-3755000.000,0.000,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchasesSalesIssuesSettlements,,,52733000.000,51046000.000,-118822000.000,2018000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,,,,0.000,0.000,0.000
GainLossOnCashFlowHedgeIneffectivenessNet,,,0.000,0.000,,
GainLossOnSaleOfDerivatives,,,,219319000.000,56686000.000,-38950000.000
GainLossOnSaleOfPropertyPlantEquipment,,50635000.000,21351000.000,17120000.000,3866000.000,
GainsLossesOnExtinguishmentOfDebt,,,,,,-4709000.000
GasGatheringTransportationMarketingAndProcessingCosts,73322000.000,143309000.000,229489000.000,349321000.000,427588000.000,436542000.000
GeneralAndAdministrativeExpense,104667000.000,121239000.000,104606000.000,82590000.000,69444000.000,87242000.000
ImpairmentOfOilAndGasProperties,,,,771037000.000,114875000.000,435619000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,237840000.000,485538000.000,32401000.000,-187273000.000,-659599000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,235187000.000,,,,,
IncomeLossFromEquityMethodInvestments,,,,3080000.000,6415000.000,-2477000.000
IncomeTaxExpenseBenefit,112779000.000,106110000.000,205765000.000,-72067000.000,-73382000.000,-242475000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,3977000.000,187000.000,221000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,82316000.000,83244000.000,169938000.000,11341000.000,-65546000.000,-230860000.000
IncomeTaxReconciliationOtherAdjustments,2406000.000,-339000.000,3094000.000,642000.000,-1367000.000,-164000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,-6326000.000,-121000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,8989000.000,9609000.000,17513000.000,-86956000.000,2822000.000,-663000.000
IncomeTaxesPaidNet,65352000.000,22501000.000,35281000.000,77029000.000,7550000.000,688000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,8546000.000,18843000.000,-22908000.000,2883000.000,-64533000.000,5794000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-27345000.000,3055000.000,29002000.000,-34282000.000,-711000.000,-5975000.000
IncreaseDecreaseInInterestPayableNet,,,,,,-2573000.000
IncreaseDecreaseInInventories,-7708000.000,-7104000.000,3033000.000,-3441000.000,3023000.000,-3044000.000
IncreaseDecreaseInOtherOperatingCapitalNet,17494000.000,-2266000.000,8014000.000,-1989000.000,1685000.000,-2465000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1143000.000,1198000.000,428000.000,-733000.000,817000.000,21000.000
IncreaseDecreaseInReceivables,19893000.000,58037000.000,49398000.000,11689000.000,-112406000.000,71060000.000
IncreaseDecreaseInRestrictedCash,,,,-28094000.000,0.000,0.000
IncreaseInRestrictedCash,,,28094000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,2262909.000,1455000.000,2187000.000,1761000.000,0.000,0.000
InterestIncomeExpenseNet,-71663000.000,-68293000.000,-64942000.000,-73785000.000,-96911000.000,-88336000.000
InterestPaidNet,62353000.000,64970000.000,63279000.000,58487000.000,92749000.000,86723000.000
LeaseAndRentalExpense,13600000.000,11600000.000,12300000.000,10800000.000,13900000.000,10700000.000
NaturalGasProductionRevenue,796517000.000,933640000.000,1405262000.000,1590625000.000,1025044000.000,1022590000.000
NetCashProvidedByUsedInContinuingOperations,-26038000.000,825000.000,-7336000.000,-2446000.000,-20440000.000,
NetCashProvidedByUsedInFinancingActivities,-40257000.000,114246000.000,-113655000.000,425959000.000,232157000.000,458869000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-40257000.000,114246000.000,-113655000.000,425959000.000,232157000.000,458869000.000
NetCashProvidedByUsedInInvestingActivities,-487620000.000,-765514000.000,-918207000.000,-1664840000.000,-993334000.000,-353218000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-487620000.000,-765514000.000,-918207000.000,-1664840000.000,-993334000.000,-353218000.000
