,2012-06-30,2013-06-29,2014-06-28,2015-06-27,2016-07-02
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,-814000.000,75000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,103000.000,73000.000,50000.000,402000.000
AllocatedShareBasedCompensationExpense,600000.000,800000.000,700000.000,700000.000,800000.000
AmortizationOfIntangibleAssets,,,300000.000,1000000.000,1100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,208000.000,208000.000,442000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,4136000.000,
BusinessAcquisitionsProFormaRevenue,,,,457475000.000,
BusinessCombinationAcquisitionRelatedCosts,,,50000.000,,
CapitalLeasesIncomeStatementInterestExpense,65000.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-730000.000,10317000.000,-5016000.000,-5431000.000,646000.000
ComprehensiveIncomeNetOfTax,9227000.000,14555000.000,8703000.000,-2862000.000,3723000.000
CostOfGoodsAndServicesSold,316639000.000,326521000.000,278540000.000,400692000.000,446140000.000
CurrentFederalTaxExpenseBenefit,1483000.000,1729000.000,1220000.000,1701000.000,1014000.000
CurrentForeignTaxExpenseBenefit,511000.000,1050000.000,1017000.000,975000.000,1960000.000
CurrentIncomeTaxExpenseBenefit,1994000.000,2779000.000,2237000.000,2676000.000,2974000.000
DebtInstrumentPeriodicPaymentPrincipal,,,,1250000.000,1250000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,-546000.000,0.000,0.000,
DeferredFederalIncomeTaxExpenseBenefit,-85000.000,2049000.000,1566000.000,-1486000.000,-1285000.000
DeferredForeignIncomeTaxExpenseBenefit,306000.000,444000.000,-2193000.000,-194000.000,-71000.000
DeferredIncomeTaxExpenseBenefit,221000.000,2493000.000,-687000.000,-1517000.000,-1313000.000
DefinedBenefitPlanContributionsByEmployer,500000.000,500000.000,600000.000,600000.000,600000.000
DepreciationDepletionAndAmortization,2333000.000,2965000.000,3829000.000,5910000.000,6162000.000
EarningsPerShareBasic,1.110,1.200,0.720,0.410,0.610
EarningsPerShareDiluted,1.100,1.150,0.670,0.380,0.580
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,103000.000,73000.000,50000.000,402000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,73000.000,50000.000,402000.000
GainLossOnDispositionOfAssets,-5000.000,-27000.000,-12000.000,-70000.000,0.000
GainLossOnSaleOfProperties,,0.000,,,
GoodwillAcquiredDuringPeriod,,,,,0.000
GrossProfit,29836000.000,34512000.000,26854000.000,33305000.000,38825000.000
