,2011-01-01,2011-04-02,2011-07-02,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-29,2013-03-30,2013-06-29,2013-09-30,2013-12-28,2014-03-29,2014-06-28,2014-09-30,2014-12-27,2015-03-28,2015-06-27,2015-09-30,2016-01-02,2016-04-02,2016-07-02,2016-09-30,2016-12-31,2017-04-01
AccountsPayableCurrent,,55732000.000,53041000.000,62110000.000,48213000.000,73303000.000,76114000.000,74178000.000,69550000.000,73696000.000,75729000.000,106768000.000,90505000.000,95150000.000,94783000.000,115741000.000,92710000.000,120656000.000,129050000.000,142822000.000,113607000.000,125929000.000,135078000.000,156075000.000,129510000.000,139003000.000
AccountsReceivableGross,,,,,,,,240743000.000,,,,295934000.000,,,,355398000.000,,,,447873000.000,,,,580753000.000,,
AccountsReceivableNetCurrent,,162389000.000,164582000.000,189293000.000,174698000.000,240458000.000,237718000.000,235783000.000,218660000.000,243072000.000,287895000.000,290449000.000,322439000.000,342379000.000,353318000.000,351307000.000,333510000.000,419636000.000,419955000.000,444072000.000,427265000.000,480579000.000,525815000.000,576339000.000,512784000.000,573952000.000
AccrualForEnvironmentalLossContingencies,,,20136000.000,19888000.000,,,,19092000.000,,,,27200000.000,,,,23300000.000,,,,21900000.000,,,,46100000.000,,
AccruedEnvironmentalLossContingenciesCurrent,,,1000000.000,1000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,,
AccruedEnvironmentalLossContingenciesNoncurrent,,,,18888000.000,,,,18092000.000,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,,43768000.000,12699000.000,8937000.000,24246000.000,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,102751000.000,73522000.000,120312000.000,76775000.000,116498000.000,86544000.000,139237000.000,142153000.000,163565000.000,159721000.000,184687000.000,217099000.000,226283000.000,217643000.000,230871000.000,313047000.000,253565000.000,306444000.000,271553000.000,299573000.000,306708000.000,339640000.000,344112000.000,305411000.000,329663000.000
AccruedSalariesCurrent,,,,24824000.000,,,,39446000.000,,,,50830000.000,,,,63057000.000,,,,68034000.000,,,,88826000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,94178000.000,,,,123185000.000,,,,153186000.000,,,,183460000.000,,,,219378000.000,,,,255106000.000,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-3500000.000,,,,-6135000.000,,,,-9722000.000,,,,-15888000.000,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,-1572000.000,,,,2396000.000,,,,1391000.000,,,,6227000.000,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,1795000.000,,,,480000.000,,,,4597000.000,,,,-3056000.000,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-994000.000,2522000.000,-3277000.000,-7618000.000,-5274000.000,-11771000.000,-8051000.000,-6213000.000,-15538000.000,-13222000.000,-6516000.000,195000.000,-631000.000,-6845000.000,-25171000.000,-46457000.000,-84408000.000,-58592000.000,-96009000.000,-96101000.000,-109848000.000,-137540000.000,-149787000.000,-139064000.000,-128835000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,339654000.000,17400000.000,142160000.000,176160000.000,186460000.000,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,442172000.000,450672000.000,464700000.000,480898000.000,504853000.000,532626000.000,553223000.000,592579000.000,620485000.000,657870000.000,689935000.000,700639000.000,722445000.000,763970000.000,794767000.000,816305000.000,885778000.000,922033000.000,950324000.000,984436000.000,1002876000.000,1047203000.000,1028972000.000,1042640000.000,1062192000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,4960000.000,,,,5485000.000,,,,4091000.000,,,,3801000.000,,,,4414000.000,,
Assets,,4386468000.000,4385019000.000,4513636000.000,4545336000.000,5199863000.000,5305942000.000,5459617000.000,5549616000.000,5694092000.000,5812660000.000,6148879000.000,6292487000.000,6399338000.000,6710991000.000,6756848000.000,6913572000.000,7226212000.000,8350382000.000,8427050000.000,8329978000.000,8359474000.000,10570469000.000,10726277000.000,10037122000.000,10187327000.000
AssetsCurrent,,964044000.000,996868000.000,870292000.000,840041000.000,815082000.000,914251000.000,1050531000.000,1155396000.000,1327658000.000,1040878000.000,1320495000.000,1221093000.000,1328017000.000,1624771000.000,1689576000.000,1876351000.000,1467322000.000,2029486000.000,1831962000.000,1860775000.000,1758000000.000,2932134000.000,2930697000.000,2235418000.000,2320429000.000
BuildingsAndImprovementsGross,,,,58692000.000,,,,78631000.000,,,,99115000.000,,,,114030000.000,,,,133290000.000,,,,153691000.000,,
CashAndCashEquivalentsAtCarryingValue,,505337000.000,549251000.000,376183000.000,359900000.000,201481000.000,302718000.000,440524000.000,554431000.000,680024000.000,269172000.000,564740000.000,410924000.000,475691000.000,729134000.000,819548000.000,1011629000.000,392519000.000,915350000.000,714033000.000,805291000.000,612015000.000,1666695000.000,1586994000.000,972360000.000,985389000.000
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000,224400000.000
CommonStockSharesIssued,,50465662.000,50634659.000,50829276.000,51110987.000,51519609.000,51932179.000,52157225.000,52543355.000,52901288.000,53022577.000,53172551.000,53240219.000,53387216.000,53562036.000,53832246.000,54031601.000,54674114.000,54920917.000,55100094.000,55323774.000,55397057.000,55695924.000,55767767.000,55839100.000,55964336.000
