,2011-12-31
AmortizationOfFinancingCosts,988000.000
CapitalExpendituresIncurredButNotYetPaid,0.000
CapitalLeaseObligationsIncurred,118000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-41376000.000
CostOfRevenue,124347000.000
DeferredIncomeTaxExpenseBenefit,-7494000.000
DepreciationDepletionAndAmortization,25592000.000
EarningsPerShareBasic,-0.050
EarningsPerShareDiluted,-0.050
EffectOfExchangeRateOnCashAndCashEquivalents,2000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,164000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,164000.000
GainLossOnSaleOfPropertyPlantEquipment,-189000.000
GainsLossesOnExtinguishmentOfDebt,0.000
GeneralAndAdministrativeExpense,50011000.000
GrossProfit,216194000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-7296000.000
IncomeTaxExpenseBenefit,-3906000.000
IncomeTaxesPaidNet,-277000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,5000.000
IncreaseDecreaseInAccountsReceivable,-84000.000
IncreaseDecreaseInDeferredRevenue,13574000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,3313000.000
IncreaseDecreaseInOtherOperatingLiabilities,11165000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4120000.000
InterestExpense,11282000.000
InterestIncomeDepositsWithFinancialInstitutions,153000.000
InterestPaid,8583000.000
LicenseCosts,6604000.000
LicensesRevenue,62772000.000
MaintenanceCosts,25041000.000
MaintenanceRevenue,158822000.000
NetCashProvidedByUsedInFinancingActivities,-47328000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-47328000.000
NetCashProvidedByUsedInInvestingActivities,-50753000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-50753000.000
NetCashProvidedByUsedInOperatingActivities,56703000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,56703000.000
NetIncomeLoss,-3390000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,0.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,0.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,1329000.000
OperatingExpenses,212085000.000
OperatingIncomeLoss,4109000.000
OtherNoncashExpense,431000.000
OtherNonoperatingIncomeExpense,-276000.000
PaymentsForRepurchaseOfCommonStock,15990000.000
PaymentsOfFinancingCosts,241000.000
PaymentsToAcquirePropertyPlantAndEquipment,19949000.000
ProceedsFromStockOptionsExercised,935000.000
ProceedsFromStockPlans,745000.000
ProfitLoss,-3390000.000
ProvisionForDoubtfulAccounts,767000.000
RepaymentsOfLongTermDebt,30553000.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,63263000.000
RestructuringCharges,12191000.000
Revenues,340541000.000
SalesRevenueNet,340541000.000
SellingAndMarketingExpense,86620000.000
ShareBasedCompensation,12613000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,264000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,505982.000
WeightedAverageNumberOfDilutedSharesOutstanding,65380259.000
WeightedAverageNumberOfSharesOutstandingBasic,65380259.000
