,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfFinancingCostsAndDiscounts,584559.000,571844.000,288671.000,340972.000,412006.000,648139.000
CashPeriodIncreaseDecrease,-1263.000,449289.000,62913.000,-316818.000,-196602.000,3019.000
CostOfRevenue,1680.000,4627.000,2173.000,26485.000,56898.000,37055.000
DebtInstrumentConvertibleBeneficialConversionFeature,741632.000,420642.000,165678.000,225885.000,547611.000,1373989.000
DebtInstrumentIncreaseAccruedInterest,5815.000,18970.000,138797.000,182914.000,191136.000,223914.000
Depreciation,,1257.000,1339.000,1462.000,1580.000,1012.000
DepreciationAndAmortization,56313.000,51842.000,37198.000,40421.000,58008.000,57648.000
ExtinguishmentOfDebtAmount,,,,32713.000,,
GainLossOnDispositionOfAssets,,-6000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,6000.000,,,,
GainsLossesOnExtinguishmentOfDebt,,14338.000,3910.000,4913.000,4500.000,-59361.000
GrossProfit,178505.000,265671.000,64523.000,28438.000,117737.000,71835.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.010,-0.010,0.010,-0.020,-0.020,-0.020
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-14749.000,84577.000,109343.000,192919.000,470070.000,785415.000
IncreaseDecreaseInAccountsReceivable,-1105.000,-26194.000,15708.000,2134.000,4457.000,-4974.000
IncreaseDecreaseInIntangibleAssetsCurrent,,,,5879444.000,,646169.000
IncreaseDecreaseInInventories,1642.000,-3816.000,-3668.000,-60718.000,-7817.000,11278.000
IncreaseDecreaseInOtherAccruedLiabilities,,,,223979.000,343687.000,419325.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5390.000,8098.000,,515.000,,
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,-87404.000,-37971.000,,,,
InterestExpense,-127152.000,-173780.000,-588098.000,-755488.000,915214.000,1268509.000
InterestExpenseOther,,,1277.000,,,
InterestPaid,,11389.000,144763.000,206383.000,232956.000,32173.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,39006.000,,,,100320.000
NetCashProvidedByUsedInFinancingActivities,278601.000,1020164.000,920696.000,922078.000,661859.000,247401.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,278601.000,1020164.000,920696.000,922078.000,661859.000,247401.000
NetCashProvidedByUsedInInvestingActivities,-87404.000,-31971.000,-106129.000,-71173.000,-5726.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-87404.000,-31971.000,-106129.000,-71173.000,-5726.000,
NetCashProvidedByUsedInOperatingActivities,-192460.000,-538904.000,-751654.000,-1167723.000,-852735.000,-244382.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-192460.000,-538904.000,-751654.000,-1167723.000,-852735.000,-244382.000
NetIncomeLoss,-1360485.000,-1452421.000,-1343443.000,-1926333.000,-1990211.000,-2050847.000
OperatingCostsAndExpenses,,,,,-909664.000,
OperatingExpenses,1406733.000,1589650.000,824050.000,1194673.000,1198284.000,913539.000
OperatingIncomeLoss,-1228228.000,-1323979.000,-759527.000,-1166235.000,-1080547.000,-841704.000
OperatingLeasesRentExpenseNet,,53708.000,25349.000,41868.000,43478.000,43245.000
OtherExpenses,-132257.000,-128442.000,,-760098.000,,1209143.000
OtherIncome,,25000.000,272.000,-303.000,26.000,5.000
PaymentsForLoans,,-20000.000,,,,
PaymentsOfDebtExtinguishmentCosts,,,,,15176.000,
ProceedsFromCollaborators,,,,,,59700.000
ProceedsFromConvertibleDebt,,,,,232500.000,108000.000
ProceedsFromIssuanceOfCommonStock,223001.000,,,,,75000.000
ProceedsFromLoans,25200.000,,1000000.000,,,
ProceedsFromNotesPayable,18000.000,1238900.000,,940000.000,436000.000,77000.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,7859.000,60501.000
ProceedsFromRepaymentsOfBankOverdrafts,,,,,1340.000,-1340.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,6000.000,,,,
RepaymentOfNotesReceivableFromRelatedParties,12400.000,-3736.000,-5829.000,78.000,,
RepaymentsOfConvertibleDebt,,,,,,47500.000
RepaymentsOfNotesPayable,,195000.000,18000.000,18000.000,89500.000,25600.000
Revenues,180185.000,270298.000,66696.000,54923.000,174635.000,108890.000
SalesRevenueNet,180185.000,245298.000,66424.000,55226.000,174609.000,108885.000
SellingGeneralAndAdministrativeExpense,1350420.000,1537808.000,786852.000,1154252.000,1140276.000,855891.000
ShareBasedCompensation,155100.000,,21200.000,54540.000,13800.000,145746.000
StockIssuedDuringPeriodSharesOther,,,,,150000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,9750000.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,25000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,81575.000,116145.000,37567.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,13800.000,
StockIssuedDuringPeriodValueNewIssues,,,,,80000.000,
StockIssuedDuringPeriodValueOther,,,,,12376.000,
WeightedAverageNumberOfSharesOutstandingBasic,101370461.000,108703907.000,110508469.000,111399613.000,113959311.000,118471104.000
