,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableTradeCurrent,,,55456000.000,93922000.000,73268000.000,52844000.000,56508000.000,87422000.000,63914000.000,59515000.000,61364000.000,100125000.000,76575000.000,48406000.000,71823000.000,94035000.000,87864000.000,52371000.000,62099000.000,101016000.000,82913000.000,47144000.000,72658000.000,90773000.000,88814000.000,51305000.000
AccountsReceivableNetCurrent,55123000.000,46417000.000,58529000.000,29627000.000,48430000.000,65133000.000,65743000.000,29721000.000,53486000.000,73733000.000,79037000.000,37551000.000,57673000.000,79815000.000,95977000.000,36137000.000,68454000.000,105617000.000,113990000.000,52389000.000,87055000.000,145483000.000,147113000.000,59445000.000,80758000.000,174433000.000
AccruedEmployeeBenefitsCurrent,,,22107000.000,21525000.000,23256000.000,26089000.000,20216000.000,19397000.000,21870000.000,24002000.000,19787000.000,18135000.000,22755000.000,25468000.000,21351000.000,20046000.000,22304000.000,26459000.000,24436000.000,22818000.000,26199000.000,29625000.000,29175000.000,28564000.000,32269000.000,36401000.000
AccruedIncomeTaxesCurrent,23355000.000,1296000.000,20778000.000,19568000.000,19569000.000,19005000.000,20721000.000,17026000.000,14979000.000,13173000.000,42822000.000,39946000.000,39543000.000,39043000.000,33966000.000,31604000.000,48304000.000,36161000.000,57194000.000,54312000.000,34278000.000,20059000.000,95639000.000,73739000.000,51056000.000,48702000.000
AccruedSalariesCurrent,,,26350000.000,18365000.000,24143000.000,23534000.000,21242000.000,19882000.000,30838000.000,28563000.000,27946000.000,16857000.000,33243000.000,35221000.000,29833000.000,18379000.000,41710000.000,38594000.000,33461000.000,11878000.000,43916000.000,34403000.000,43086000.000,29544000.000,50923000.000,36162000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,947106000.000,972778000.000,988855000.000,1019387000.000,1041634000.000,1070927000.000,1098501000.000,1129857000.000,1155807000.000,1185169000.000,1212362000.000,1244878000.000,1263436000.000,1292463000.000,1323403000.000,1359125000.000,1375836000.000,1407452000.000,1443649000.000,1484474000.000,1454277000.000,1489096000.000,1529620000.000,1497942000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,61000.000,-255000.000,39000.000,198000.000,-4000.000,-67000.000,-56000.000,-186000.000,-101000.000,-199000.000,-339000.000,-646000.000,-623000.000,-4913000.000,-7321000.000,-7707000.000,-1167000.000,-1550000.000,-19784000.000,-914000.000,-44677000.000
AdditionalPaidInCapitalCommonStock,569955000.000,572558000.000,575689000.000,578403000.000,581217000.000,583818000.000,586691000.000,589763000.000,593424000.000,596167000.000,598675000.000,600215000.000,604090000.000,608153000.000,612322000.000,615680000.000,620083000.000,623274000.000,623510000.000,624274000.000,628168000.000,632148000.000,635986000.000,1209935000.000,1214064000.000,1217820000.000
AdvancesToAffiliate,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,3423000.000,,,,4553000.000,,,,478000.000,,,,681000.000,,,,746000.000,,,,616000.000,,,
Assets,2001793000.000,2038938000.000,1946236000.000,1940348000.000,1999235000.000,2049739000.000,1927614000.000,1913435000.000,2003749000.000,2079669000.000,2275422000.000,2249874000.000,2341974000.000,2448444000.000,2173849000.000,2340868000.000,2346152000.000,2419505000.000,2489621000.000,2445338000.000,2475152000.000,2521300000.000,2482018000.000,3924119000.000,3982467000.000,4008867000.000
