,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,127200.000
AllocatedShareBasedCompensationExpense,,,,47007.000,
AmortizationOfDebtDiscountPremium,,308588.000,318642.000,144322.000,5000.000
AmortizationOfFinancingCostsAndDiscounts,,80137.000,,144322.000,362050.000
CashPeriodIncreaseDecrease,-57458.000,-72938.000,5527.000,-1365.000,67079.000
ConversionOfStockAmountIssued1,,,,,384159.000
ConversionOfStockSharesIssued1,,,,,54963098.000
DebtConversionConvertedInstrumentAmount1,,,424375.000,,
DebtConversionConvertedInstrumentSharesIssued1,,,3128592.000,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,4535714.000,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,224375.000,224375.000,224375.000
DebtInstrumentConvertibleInterestExpense,,33658.000,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,-130500.000,-5000.000
DebtorInPossessionFinancingAmendmentsToArrangementIncreaseDecreaseInAmountArranged,2.000,,,,
DeferredIncomeTaxExpenseBenefit,,0.000,,,
DepreciationExpense,0.000,,,,
DerivativeGainOnDerivative,,386759.000,199102.000,,
DerivativeLossOnDerivative,,,-127834.000,,
EarningsPerShareBasic,-0.020,-0.050,-0.010,-0.040,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.050,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,-6191.000
FairValueOptionCreditRiskGainsLossesOnLiabilities,705918.000,34691.000,66451.000,47007.000,
GainLossOnDerivativeInstrumentsNetPretax,,,,-761722.000,6191.000
GainLossRelatedToLitigationSettlement,,2000000.000,,2000000.000,2000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,66864.000,82792.000,310876.000,153504.000,237577.000
IncreaseDecreaseInDueFromRelatedParties,-90835.000,-161258.000,305328.000,26894.000,-31257.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,-386759.000,-199102.000,761722.000,
IncreaseDecreaseInIntangibleAssetsCurrent,-7000.000,,,,
IncreaseDecreaseInNotesPayableRelatedParties,,50000.000,,25000.000,
IncreaseDecreaseInPrepaidExpense,82633.000,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,8600000.000,8600000.000,,
InterestExpense,,-546790.000,-358835.000,-61935.000,-58712.000
InterestExpenseDebt,,90533.000,9625.000,24506.000,
InterestIncomeOther,,1430.000,,,
InterestPaid,,,,,-34916.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,75908.000,110400.000,
LegalFees,40000.000,,40000.000,40000.000,40000.000
LitigationSettlementAmount,,,,2313151.000,246413.000
LitigationSettlementExpense,,,,-2313151.000,-246413.000
NetCashProvidedByUsedInFinancingActivities,467500.000,1028500.000,101000.000,479000.000,748443.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,467500.000,1028500.000,101000.000,479000.000,748443.000
NetCashProvidedByUsedInInvestingActivities,-7000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7000.000,,,,
NetCashProvidedByUsedInOperatingActivities,-517958.000,-1101438.000,-95473.000,-480365.000,-681364.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-517958.000,-1101438.000,-95473.000,-480365.000,-681364.000
NetIncomeLoss,-1664221.000,-4128206.000,-982577.000,-4037365.000,-1132906.000
NoninterestExpenseDirectorsFees,,34691.000,66451.000,47007.000,
OperatingIncomeLoss,-1664221.000,-3969606.000,-815844.000,-700057.000,-828972.000
OtherExpenses,705918.000,,,,
PaymentsOfStockIssuanceCosts,,,87500.000,,
ProceedsFromConvertibleDebt,,-1950000.000,,369000.000,156500.000
ProceedsFromIssuanceOfCommonStock,460000.000,97500.000,,,350000.000
ProceedsFromIssuanceOfLongTermDebt,,2400000.000,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,11000.000,,
ProceedsFromIssuanceOfWarrants,,,120000.000,,
ProceedsFromIssuanceOrSaleOfEquity,470000.000,,,,
ProceedsFromLoans,,175000.000,,,
ProceedsFromNotesPayable,,175000.000,100000.000,110000.000,290000.000
ProceedsFromStockOptionsExercised,7500.000,11000.000,,,
ProceedsFromWarrantExercises,,120000.000,,,127200.000
SalariesWagesAndOfficersCompensation,240858.000,185382.000,215872.000,225025.000,240689.000
SellingGeneralAndAdministrativeExpense,355761.000,597818.000,455613.000,387625.000,588283.000
ShareBasedCompensation,,3151714.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,150000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,175.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,1.630,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,800000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,150000.000,300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,450000.000,300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesToBeRepurchasedNextYear,4150000.000,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,,,12609.000,,
StockIssuedDuringPeriodSharesIssuedForCash,,3200000.000,1500000.000,,
StockIssuedDuringPeriodSharesIssuedForServices,361684.000,9482146.000,450000.000,804000.000,
StockIssuedDuringPeriodSharesNewIssues,,,66451.000,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,75908.000,110400.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,639606.000,,,
StockIssuedDuringPeriodValueIssuedForServices,374184.000,3151714.000,63300.000,80400.000,
StockIssuedDuringPeriodValueNewIssues,,97500.000,,,
StockIssuedDuringPeriodValueOther,,11000.000,,,350000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,3151714.000,63300.000,110400.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,3691.000,,47007.000,
StockOptionPlanExpense,,,1186310.000,,
StockholdersEquityOtherShares,,,800000.000,,
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,313000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,76792137.000,87029777.000,95756447.000,111597071.000,161698337.000
