,2011-12-31,2012-12-31
CurrentStateAndLocalTaxExpenseBenefit,350.000,
EarningsPerShareBasicAndDiluted,-0.000,-0.000
GeneralAndAdministrativeExpense,5821.000,6297.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-5821.000,-6297.000
IncreaseDecreaseInAccruedLiabilities,4733.000,-3111.000
NetCashProvidedByUsedInOperatingActivities,-1438.000,-9758.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1438.000,-9758.000
NetIncomeLoss,-6171.000,-6647.000
OperatingExpenses,5821.000,6297.000
OtherTaxExpenseBenefit,,350.000
ProceedsFromContributionsFromParent,1438.000,9758.000
ProfitLoss,-6171.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5000000.000
