,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1615000.000,2421000.000,879000.000,1496000.000,740000.000,1657000.000,943000.000,969000.000,736000.000,954000.000,1366000.000,1091000.000,1400000.000,1028000.000,1529000.000,1141000.000,958000.000,781000.000,1052000.000,2085000.000,1547000.000,1622000.000,1611000.000,1825000.000
AccountsReceivableNetCurrent,9166000.000,7694000.000,4767000.000,4628000.000,5177000.000,5069000.000,4416000.000,4911000.000,4736000.000,5332000.000,5110000.000,5610000.000,5176000.000,4751000.000,4442000.000,4927000.000,5995000.000,7478000.000,5522000.000,6932000.000,5859000.000,6869000.000,6504000.000,7021000.000
AccruedIncomeTaxesCurrent,,,,,,,2003000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,-22673000.000,,,,24353000.000,,,,24416000.000,,,,25417000.000,,,,26979000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,568000.000,-153000.000,-333000.000,97000.000,139000.000,40000.000,277000.000,127000.000,-32000.000,58000.000,25000.000,-10000.000,36000.000,1528000.000,446000.000,30000.000,-3000.000,5000.000,411000.000,1731000.000,888000.000,1273000.000,-935000.000,-271000.000
AdditionalPaidInCapitalCommonStock,73373000.000,74490000.000,75298000.000,76132000.000,76749000.000,18346000.000,18819000.000,16911000.000,10007000.000,2028000.000,,2026000.000,2419000.000,2662000.000,729000.000,1620000.000,2276000.000,3060000.000,3538000.000,4950000.000,5764000.000,6754000.000,7009000.000,8067000.000
AllowanceForDoubtfulAccountsReceivableCurrent,290000.000,155000.000,46000.000,40000.000,45000.000,40000.000,54000.000,20000.000,40000.000,26000.000,67000.000,39000.000,53000.000,42000.000,30000.000,36000.000,10000.000,10000.000,10000.000,34000.000,19000.000,19000.000,10000.000,65000.000
Assets,173449000.000,162654000.000,151987000.000,154403000.000,157675000.000,103075000.000,107816000.000,107593000.000,103926000.000,101923000.000,95056000.000,95682000.000,100717000.000,104889000.000,87125000.000,90692000.000,95987000.000,98710000.000,112215000.000,122485000.000,126914000.000,132894000.000,128625000.000,131293000.000
AssetsCurrent,50603000.000,53764000.000,81225000.000,86882000.000,90829000.000,39955000.000,39886000.000,45780000.000,38333000.000,35779000.000,31880000.000,44653000.000,50811000.000,55280000.000,39028000.000,59764000.000,65310000.000,67789000.000,53238000.000,51721000.000,54069000.000,58558000.000,56644000.000,58368000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,809000.000,129000.000,45000.000,46000.000,46000.000,46000.000,85000.000,16000.000,,0.000,0.000,,,,,,,
