,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,1000000.000,1000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11000000.000,2000000.000,,,,
AmortizationOfDeferredHedgeGains,,,,,,191000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1606097.000,998707.000,494227.000,146474.000,22684.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,3458000000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,152000000.000,1950000000.000,1897000000.000,1371000000.000,1062000000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,1900000000.000,,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,152000000.000,1899000000.000,1712000000.000,1338000000.000,971000000.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,0.000,51000000.000,185000000.000,33000000.000,91000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8570000000.000,-19929000000.000,2768000000.000,-353000000.000,-5333000000.000,6774000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,-316000000.000,-214000000.000,-166000000.000,-141000000.000,-124000000.000
ComprehensiveIncomeNetOfTax,-1230000000.000,16039000000.000,51600000000.000,9426000000.000,5799000000.000,7118000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000,0.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1230000000.000,16039000000.000,,,,
CurrentFederalTaxExpenseBenefit,,-1540000000.000,117000000.000,1028000000.000,1243000000.000,1037000000.000
DeferredFederalIncomeTaxExpenseBenefit,,3000000.000,-23422000000.000,2284000000.000,1655000000.000,2787000000.000
DeferredIncomeTaxesAndTaxCredits,-117000000.000,3000000.000,-23422000000.000,2284000000.000,1655000000.000,2787000000.000
DepreciationAmortizationAndAccretionNet,2063000000.000,4624000000.000,4627000000.000,3518000000.000,5321000000.000,7089000000.000
DerivativeGainLossOnDerivativeNet,-9752000000.000,-2448000000.000,2632000000.000,-8291000000.000,-2696000000.000,-274000000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,-460000000.000,-303000000.000,-230000000.000,-192000000.000
DividendsCommonStockCash,,0.000,0.000,0.000,0.000,0.000
