,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,574000.000,339000.000,476000.000,699000.000,676000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1928000.000,1459000.000,1614000.000,2482000.000,2825000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,-155000.000,761000.000,370000.000
AllocatedShareBasedCompensationExpense,,1459000.000,1614000.000,2482000.000,2825000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-100000.000,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,20000.000,-50000.000,71000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,101000.000,,3000.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,96000.000,14000.000,
AmortizationOfIntangibleAssets,,700000.000,1235000.000,3011000.000,2458000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1271000.000,1094000.000,793000.000,851000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-11215000.000,7271000.000,-755000.000,20935000.000,-6000000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,525000.000,25000.000,,,
ComprehensiveIncomeNetOfTax,,6435000.000,14252000.000,6685000.000,10226000.000
ConcentrationRiskPercentage1,,,0.100,,
CostOfGoodsSold,63194000.000,63012000.000,65286000.000,65708000.000,
CostOfRevenue,,,,,63892000.000
CurrentFederalTaxExpenseBenefit,,13000.000,-253000.000,1086000.000,2079000.000
CurrentForeignTaxExpenseBenefit,,752000.000,1039000.000,1862000.000,2118000.000
CurrentIncomeTaxExpenseBenefit,,797000.000,747000.000,3132000.000,4462000.000
CurrentStateAndLocalTaxExpenseBenefit,,32000.000,-39000.000,184000.000,265000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-5912000.000,133000.000,1445000.000
DeferredForeignIncomeTaxExpenseBenefit,,-88000.000,-244000.000,-577000.000,-512000.000
DeferredIncomeTaxExpenseBenefit,191000.000,-113000.000,-7176000.000,-398000.000,1078000.000
DeferredIncomeTaxesAndTaxCredits,,-88000.000,-7084000.000,-398000.000,1078000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-928000.000,46000.000,145000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,362000.000,412000.000,534000.000,646000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.030,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.030,0.030,0.030
Depreciation,,3500000.000,3663000.000,3335000.000,3109000.000
DepreciationAndAmortization,4559000.000,4629000.000,5183000.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-1509000.000,,,,
EarningsPerShareBasic,,0.430,0.910,0.610,0.750
EarningsPerShareBasicAndDiluted,-0.400,,,,
EarningsPerShareDiluted,,0.420,0.890,0.590,0.730
EffectOfExchangeRateOnCashAndCashEquivalents,-47000.000,132000.000,-195000.000,-1704000.000,-794000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,0.340
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,750000.000,908000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,954000.000,920000.000
EntityWideRevenueMajorCustomerPercentage,,0.100,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,853000.000,385000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,853000.000,385000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,50000.000,-522000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,1300000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,828000.000,
FairValueOfAssetsAcquired,,,35209000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,-950000.000,-311000.000,,
ForeignCurrencyTransactionLossBeforeTax,,,,3629000.000,1925000.000
GainLossOnSaleOfPropertyPlantEquipment,-31000.000,-4000.000,-8000.000,-45000.000,-2000.000
GoodwillTranslationAdjustments,,19000.000,289000.000,-1648000.000,-1231000.000
GrossProfit,41416000.000,49951000.000,54724000.000,70314000.000,80086000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,0.000,0.000
IncomeLossFromContinuingOperations,,6099000.000,13418000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,4933000.000,5619000.000,8076000.000,12705000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,17890000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,1875000.000,1462000.000,4588000.000,5185000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3618000.000,6808000.000,7081000.000,12664000.000,17890000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-3798000.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.260,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,0.430,0.910,,
IncomeLossFromContinuingOperationsPerDilutedShare,,0.420,0.890,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-2004000.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.140,,,,
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,,,500000.000,,
IncomeTaxExpenseBenefit,180000.000,709000.000,-6337000.000,2734000.000,5540000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1877000.000,-9656000.000,-158000.000,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,251000.000,271000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-141000.000,174000.000,-405000.000,-201000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2281000.000,2407000.000,4269000.000,6082000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,96000.000,966000.000,142000.000,114000.000
IncomeTaxReconciliationOtherAdjustments,,252000.000,-34000.000,30000.000,157000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,-58000.000,-207000.000,1281000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,27000.000,140000.000,142000.000,317000.000
IncomeTaxReconciliationTaxContingencies,,,,8000.000,-134000.000
IncomeTaxReconciliationTaxCredits,,80000.000,303000.000,,
IncomeTaxReconciliationTaxCreditsForeign,,,,2527000.000,123000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,33000.000,401000.000
IncomeTaxesPaidNet,694000.000,1552000.000,566000.000,1282000.000,4112000.000
IncreaseDecreaseInAccountsPayable,-218000.000,-177000.000,657000.000,44000.000,584000.000
IncreaseDecreaseInAccountsReceivable,,,,-5371000.000,7151000.000
IncreaseDecreaseInDeferredRevenue,2296000.000,-1867000.000,-788000.000,-704000.000,-227000.000
IncreaseDecreaseInIncomeTaxesReceivable,-1057000.000,,,,
IncreaseDecreaseInInventories,3857000.000,1493000.000,-3429000.000,1063000.000,-1938000.000
IncreaseDecreaseInOtherAccruedLiabilities,3172000.000,-2434000.000,-1483000.000,2105000.000,182000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3078000.000,-1677000.000,-1989000.000,,
IncreaseDecreaseInPrepaidExpense,,,,-898000.000,2048000.000
IncreaseDecreaseInReceivables,4655000.000,-2804000.000,4606000.000,,
IncreaseDecreaseInRestrictedCash,-241000.000,-425000.000,-33000.000,-952000.000,-45000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,358000.000,505000.000,561000.000
InterestCostsCapitalized,,,0.000,0.000,0.000
InterestIncomeExpenseNonoperatingNet,,,,,15000.000
InventoryWriteDown,,,1559000.000,1816000.000,485000.000
InvestmentIncomeNet,92000.000,52000.000,44000.000,29000.000,15000.000
LeaseAndRentalExpense,,2600000.000,2656000.000,2630000.000,2501000.000
LiabilitiesAssumed1,,,4893000.000,,
MarketableSecuritiesUnrealizedGainLoss,,2000.000,1000.000,,
NetCashProvidedByUsedInDiscontinuedOperations,,25000.000,,,
NetCashProvidedByUsedInFinancingActivities,-2200000.000,-1289000.000,1046000.000,1185000.000,-11101000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2200000.000,-1289000.000,1046000.000,1185000.000,-11101000.000
NetCashProvidedByUsedInInvestingActivities,-6378000.000,-2160000.000,-13851000.000,-2749000.000,-8820000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6378000.000,-2160000.000,-13851000.000,-2749000.000,-8820000.000
NetCashProvidedByUsedInOperatingActivities,-2590000.000,10588000.000,12245000.000,24203000.000,14715000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2590000.000,10588000.000,12245000.000,24203000.000,14715000.000
NetIncomeLoss,-5802000.000,6099000.000,13418000.000,9930000.000,12350000.000
NonoperatingIncomeExpense,572000.000,-749000.000,-252000.000,-620000.000,-1000.000
OperatingExpenses,45606000.000,42394000.000,47391000.000,57030000.000,62195000.000
OperatingIncomeLoss,-4190000.000,7557000.000,7333000.000,13284000.000,17891000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-261000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,347000.000,833000.000,-3242000.000,-2119000.000
OtherComprehensiveIncomeLossNetOfTax,,336000.000,834000.000,-3245000.000,-2124000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,13000.000,-11000.000,1000.000,-3000.000,-5000.000
OtherNonoperatingExpense,,,,36000.000,
OtherNonoperatingIncome,,-17000.000,-75000.000,,
OtherNonoperatingIncomeExpense,480000.000,-801000.000,-296000.000,-649000.000,-16000.000
PaymentsForRepurchaseOfCommonStock,2014000.000,1332000.000,58000.000,1070000.000,12174000.000
PaymentsForRestructuring,,,,1406000.000,2221000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,574000.000,339000.000,476000.000,699000.000,676000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,17165000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,13253000.000,1528000.000,421000.000
PaymentsToAcquireMarketableSecurities,7604000.000,9145000.000,15312000.000,2947000.000,
PaymentsToAcquirePropertyPlantAndEquipment,3657000.000,1767000.000,1692000.000,4856000.000,6408000.000
ProceedsFromIssuanceOfCommonStock,401000.000,398000.000,1582000.000,2101000.000,1364000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,15128000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,3997000.000,8302000.000,16357000.000,5596000.000,
ProceedsFromSaleOfMachineryAndEquipment,120000.000,,,,
