,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-549625.000,-269479.000,39768.000,278027.000,185671.000,1032323.000
AdditionsToContractHoldersFunds,5508652.000,5335141.000,5142181.000,4932397.000,4486920.000,3926994.000
AmortizationOfValueOfBusinessAcquiredVOBA,,161095.000,127611.000,85019.000,75761.000,70012.000
AssumedPremiumsEarned,,,10044766.000,3346657.000,781863.000,465962.000
AssumedPremiumsEarnedLife,,3834907.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,5251130.000,,,
AvailableForSaleSecuritiesGrossRealizedGains,,513989.000,2613961.000,974260.000,939423.000,2360747.000
AvailableForSaleSecuritiesGrossRealizedLosses,,29176.000,114450.000,263628.000,203856.000,734298.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,20694016.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,5251130.000,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,2485505.000,,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,27595600.000,9785313.000,
BenefitsLossesAndExpenses,157960767.000,68334258.000,77993804.000,69201951.000,67272605.000,62568704.000
CapitalLeaseObligationsIncurred,,292872.000,752861.000,13450.000,184100.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,3886818.000,-524711.000,-1866614.000,-2272424.000,1748796.000,-321746.000
CausesOfIncreaseDecreaseInLiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseAmount,,,2380617.000,,,
CededPremiumsEarned,,,14105855.000,13687074.000,12511080.000,10803281.000
CededPremiumsEarnedLife,,19997026.000,,,,
CededPremiumsEarnedOtherInsurance,15855869.000,19997026.000,,,,
CommonStockDividendsPerShareCashPaid,,0.230,0.250,0.200,0.210,0.210
ComprehensiveIncomeNetOfTax,6675521.000,11033002.000,-13992047.000,7218512.000,-10910442.000,7397532.000
CurrentIncomeTaxExpenseBenefit,318687.000,757918.000,430429.000,315444.000,392468.000,620300.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,18212.000,24978.000,35010.000,50263.000,55970.000
DeferredIncomeTaxExpenseBenefit,-387567.000,-761215.000,-99545.000,114209.000,-525078.000,-288967.000
DeferredPolicyAcquisitionCostAmortizationExpense,6874879.000,8489322.000,7464380.000,7359964.000,7103147.000,5907926.000
DeferredPolicyAcquisitionCostAmortizationExpenseUnrealizedInvestmentGainsLosses,,,,711650.000,249401.000,
DeferredPolicyAcquisitionCostsAdditions,-6267513.000,-8849807.000,-8738111.000,-6678626.000,-6030513.000,
DeferredRevenueRevenueRecognized1,,,,,,40211.000
DefinedBenefitPlanActualReturnOnPlanAssets,,1571883.000,1457366.000,1654416.000,-349601.000,1338912.000
DefinedBenefitPlanActuarialGainLoss,,-1184013.000,-32453.000,-3687960.000,5930.000,-627361.000
DefinedBenefitPlanAmortizationOfGainsLosses,,913378.000,772646.000,-390413.000,-762233.000,-737174.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,390413.000,762233.000,737174.000,676810.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,776000.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,,0.037,0.042,0.040
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.085,0.070,0.065,0.062,0.062
DefinedBenefitPlanBenefitsPaid,,953328.000,650734.000,-1073273.000,1167798.000,1320617.000
DefinedBenefitPlanContributionsByEmployer,,1491200.000,960000.000,825000.000,300000.000,333000.000
DefinedBenefitPlanCurtailments,,1760623.000,1760623.000,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,1272898.000,1192584.000,1197674.000,1172278.000,1102010.000
DefinedBenefitPlanInterestCost,,1010630.000,668720.000,1045055.000,890263.000,990439.000
DefinedBenefitPlanNetPeriodicBenefitCost,,944654.000,248782.000,237794.000,480218.000,625603.000
DefinedBenefitPlanServiceCost,,293544.000,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,900000.000,300000.000,300000.000,360000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040,,0.040,0.040,0.040
DepreciationAmortizationAndAccretionNet,488727.000,687059.000,752103.000,735741.000,599638.000,446431.000
DepreciationDepletionAndAmortization,,9176000.000,8216000.000,8096000.000,7703000.000,6395000.000
DerivativeLossOnDerivative,,110100.000,,,,
DividendsCommonStockCash,207327.000,265129.000,285471.000,225717.000,236035.000,234706.000
EarningsPerShareBasicAndDiluted,0.480,1.820,1.580,1.120,0.930,2.390
EffectiveIncomeTaxRateContinuingOperations,,-0.002,0.156,0.253,-0.147,0.111
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,-0.009,-0.012,0.014,-0.027,0.009
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,-0.013,-0.014,0.013,-0.023,0.007
EffectiveIncomeTaxRateReconciliationDeductionsOther,,-0.282,-0.180,0.025,-0.192,0.172
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.046,-0.049,0.072,-0.163,0.052
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.008,0.008,0.013,0.025,0.006
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.007,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.027,0.046,0.008,-0.047,0.004
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,0.017,0.044,0.017,0.001
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,0.028,-0.077,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,110100.000,-2400.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,-86778.000,,,32000.000,-96000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,1748750.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,102137.000,645000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,3834470.000,,,
GrossInvestmentIncomeOperating,,,21814071.000,21994995.000,22269298.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,483249.000,2095465.000,2126570.000,1695837.000,904106.000,2992134.000
IncomeTaxExpenseBenefit,-68880.000,-3297.000,330884.000,429653.000,-132610.000,331333.000
IncomeTaxesPaid,,,722770.000,181385.000,213671.000,567698.000
IncomeTaxesPaidNet,,863191.000,,,,
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,1052085.000,185107.000,27470.000,-513.000,-41128.000,-715932.000
IncreaseDecreaseInDeferredRevenue,,,,,,1801272.000
IncreaseDecreaseInDeposits,216644.000,139553.000,136502.000,148833.000,-31957.000,-49729.000
IncreaseDecreaseInOtherOperatingCapitalNet,-3904070.000,-3198716.000,-1891668.000,-199497.000,-498817.000,7760.000
