,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquiredFiniteLivedIntangibleAssetWeightedAverageUsefulLife,40.000,,,,,
AmortizationOfIntangibleAssets,7700000.000,7700000.000,8700000.000,11800000.000,11900000.000,11900000.000
AssetImpairmentCharges,,,,,264256000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,34193000.000,501983000.000,-402544000.000,-92000000.000,-37451000.000,-4673000.000
ComprehensiveIncomeNetOfTax,772948000.000,839756000.000,844111000.000,877312000.000,568083000.000,1018523000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,573000.000,438000.000,357000.000,1037000.000,8330000.000,5497000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,773521000.000,840194000.000,844468000.000,878349000.000,576413000.000,1024020000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,216500000.000,226700000.000,187200000.000,115700000.000,83000000.000
CostOfRevenue,9745227000.000,8540319000.000,10222213000.000,10088548000.000,5641052000.000,6496124000.000
CostsAndExpensesRelatedParty,299402000.000,,,,,
CurrentFederalTaxExpenseBenefit,2177000.000,-156000.000,56000.000,59000.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,8152000.000,3290000.000,5414000.000,1836000.000,-621000.000,1830000.000
CurrentStateAndLocalTaxExpenseBenefit,5975000.000,3446000.000,5358000.000,1777000.000,-621000.000,1830000.000
DeferredFederalIncomeTaxExpenseBenefit,3831000.000,6330000.000,4303000.000,5033000.000,5413000.000,8705000.000
DeferredIncomeTaxExpenseBenefit,4417000.000,6815000.000,5444000.000,10832000.000,4765000.000,12070000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,586000.000,485000.000,1141000.000,5799000.000,-648000.000,3365000.000
DepreciationDepletionAndAmortization,177549000.000,203101000.000,236743000.000,291236000.000,352196000.000,388569000.000
DirectOperatingCosts,459364000.000,482540000.000,521513000.000,669657000.000,692176000.000,727558000.000
DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,0.610,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,
EquityMethodInvestmentDividendsOrDistributions,132741000.000,120442000.000,106364000.000,117912000.000,155918000.000,144673000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,180583000.000,0.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,249559000.000,279766000.000,248998000.000,214410000.000,200064000.000,293921000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,496158000.000,573197000.000,528665000.000,548491000.000,524496000.000,578542000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,959000.000,,,-320000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,-30330000.000
FutureAmortizationExpenseYearFive,7700000.000,7700000.000,,,,
FutureAmortizationExpenseYearFour,7700000.000,7700000.000,,,,
FutureAmortizationExpenseYearOne,7700000.000,7700000.000,,,,
FutureAmortizationExpenseYearThree,7700000.000,7700000.000,,,,
FutureAmortizationExpenseYearTwo,7700000.000,7700000.000,,,,
GainLossOnDispositionOfAssets,-963000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-963000.000,6736000.000,11881000.000,6599000.000,6108000.000,9916000.000
GoodwillImpairmentLoss,,,,0.000,,
GrossProfit,1577380000.000,1641832000.000,1647060000.000,2103117000.000,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000,83673000.000,0.000
IncentiveDistributionDistributionPerYear,131200000.000,210100000.000,,,,
IncomeLossAttributableToParent,842888000.000,898095000.000,814484000.000,922966000.000,593686000.000,1080667000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,843461000.000,898533000.000,814841000.000,924003000.000,602016000.000,1086164000.000
IncomeLossFromEquityMethodInvestments,127246000.000,123024000.000,110517000.000,41003000.000,125300000.000,139690000.000
IncomeTaxExpenseBenefit,12569000.000,10105000.000,10858000.000,12668000.000,4144000.000,13900000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,810000.000,128000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,295011000.000,314333000.000,285069000.000,323038000.000,207790000.000,378233000.000
IncomeTaxReconciliationOtherAdjustments,-40000.000,-919000.000,686000.000,75000.000,-235000.000,531000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,6239000.000,4530000.000,6095000.000,7576000.000,-2078000.000,5067000.000
IncomeTaxReconciliationTaxExemptIncome,,,,,202143000.000,370059000.000
IncomeTaxesPaid,2252000.000,7542000.000,3435000.000,1336000.000,3483000.000,789000.000
IncreaseDecreaseInAccountsPayable,,-45014000.000,187253000.000,-351470000.000,-199895000.000,285888000.000
IncreaseDecreaseInAccountsPayableTrade,161323000.000,,,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,34275000.000,81647000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,-1029000.000,11960000.000,6907000.000,-632000.000,-584000.000,-6985000.000
IncreaseDecreaseInDueToAffiliatesCurrent,11331000.000,34614000.000,-28252000.000,-11352000.000,-8969000.000,41096000.000
IncreaseDecreaseInInterestPayableNet,,,15977000.000,-721000.000,10625000.000,-15485000.000
IncreaseDecreaseInInventories,-114973000.000,33650000.000,47550000.000,-54152000.000,-6050000.000,11950000.000
IncreaseDecreaseInOtherOperatingCapitalNet,9707000.000,125327000.000,13326000.000,-69578000.000,53329000.000,-34150000.000
IncreaseDecreaseInReceivables,107096000.000,-8201000.000,-184271000.000,-373459000.000,-147767000.000,285992000.000
InterestCostsCapitalized,,40482000.000,56506000.000,54813000.000,36572000.000,10591000.000
InterestCostsIncurredCapitalized,22200000.000,,,,,
InterestExpense,223137000.000,206018000.000,236714000.000,281908000.000,338911000.000,366789000.000
InterestPaid,198579000.000,317044000.000,203072000.000,271314000.000,307036000.000,361635000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.020,0.020,0.412,0.378,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,0.980,0.980,0.980,0.980,
NetCashProvidedByUsedInFinancingActivities,7595000.000,1101134000.000,915824000.000,1131243000.000,79099000.000,-878856000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7595000.000,1101134000.000,915824000.000,1131243000.000,79099000.000,-878856000.000
NetCashProvidedByUsedInInvestingActivities,-1103137000.000,-1545204000.000,-2326099000.000,-2533063000.000,-1188530000.000,-612594000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1103137000.000,-1545204000.000,-2326099000.000,-2533063000.000,-1188530000.000,-612594000.000
NetCashProvidedByUsedInOperatingActivities,1129735000.000,946053000.000,1007731000.000,1309820000.000,1071980000.000,1486777000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1129735000.000,946053000.000,1007731000.000,1309820000.000,1071980000.000,1486777000.000
NetIncomeLoss,830319000.000,887990000.000,803626000.000,910298000.000,589542000.000,1066767000.000
NetIncomeLossAllocatedToGeneralPartners,-147820000.000,-227855000.000,275539000.000,344241000.000,394550000.000,423487000.000
