,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,7000.000,-470000.000,-471000.000,-2680000.000,-5041000.000,-5410000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,-317000.000,486000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,93000.000,276000.000,357000.000,1367000.000,311000.000,327000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,625000.000,2976000.000,2665000.000,3957000.000,1076000.000,2252000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,820000.000,,
AllocatedShareBasedCompensationExpense,,3000000.000,2700000.000,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,180000.000,319000.000,1565000.000,1363000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,3587000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,219000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,1354000.000,1520000.000,4189000.000,5492000.000,5889000.000
AmortizationOfESOPAward,1279000.000,1529000.000,1707000.000,1727000.000,299000.000,308000.000
AmortizationOfFinancingCosts,,,,34000.000,126000.000,126000.000
AmortizationOfIntangibleAssets,,,,1283000.000,1796000.000,1604000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1700000.000,1900000.000,2600000.000,638000.000,258000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,804000.000,2711000.000,3090000.000,2880000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,27000.000,44880000.000,511044000.000,280564000.000,268162000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,219000.000,1483000.000,2151000.000,919000.000
BankOwnedLifeInsuranceIncome,623000.000,1920000.000,2092000.000,3042000.000,3397000.000,3324000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,0.200,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,0.200,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,10441000.000,,
BusinessCombinationIntegrationRelatedCosts,,,,36900000.000,,
CashAcquiredFromAcquisition,,,,25410000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-19723000.000,-5670000.000,9920000.000,41717000.000,8224000.000,-4232000.000
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,,0.000,,,,
CommonStockDividendsPerShareCashPaid,0.270,,,,,
CommonStockDividendsPerShareDeclared,,0.520,,,,
ComprehensiveIncomeNetOfTax,1626000.000,18498000.000,13508000.000,5058000.000,45251000.000,45187000.000
CumulativeEffectOfProspectiveApplicationOfNewAccountingPrinciple,,,502000.000,,,
CurrentFederalTaxExpenseBenefit,,8445000.000,4842000.000,-13905000.000,1302000.000,6262000.000
CurrentIncomeTaxExpenseBenefit,,8493000.000,4959000.000,-13594000.000,2647000.000,8464000.000
CurrentStateAndLocalTaxExpenseBenefit,,48000.000,117000.000,311000.000,1345000.000,2202000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1858000.000,410000.000,7482000.000,3275000.000,-3698000.000
DeferredIncomeTaxExpenseBenefit,3899000.000,-1858000.000,410000.000,7361000.000,3582000.000,-4352000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,-121000.000,307000.000,-654000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,,738000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,267000.000,15456000.000,244103000.000,1675000.000,1848000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,16000.000,188895000.000,11783000.000,80000.000,90000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,321000.000,19012000.000,297723000.000,2039000.000,2272000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,19000.000,225649000.000,14339000.000,101000.000,115000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.090,0.090,0.085,0.070,0.070
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,838000.000,1500000.000,515000.000,2100000.000,1700000.000
DepreciationAmortizationAndAccretionNet,,,,-10899000.000,-10835000.000,
DepreciationAndAmortization,1317000.000,1379000.000,2383000.000,3762000.000,,
DerivativeGainLossOnDerivativeNet,,,45000.000,89000.000,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,96000.000,,,,
DividendIncomeOperating,367000.000,173000.000,250000.000,1302000.000,2363000.000,3920000.000
DividendsCommonStockCash,7030000.000,14376000.000,10453000.000,18008000.000,22479000.000,23836000.000
EarningsPerShareBasic,0.250,0.570,0.550,0.160,1.010,1.000
EarningsPerShareDiluted,0.250,0.560,0.540,0.160,1.000,0.990
EffectiveIncomeTaxRateContinuingOperations,,,,,0.111,0.076
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1000000.000,921000.000,,,
EmployeeStockOwnershipPlanESOPCompensationExpense,,1529000.000,1707000.000,1727000.000,299000.000,308000.000
EmployeeStockOwnershipPlanESOPDividendsPaidToESOP,,510000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,820000.000,-317000.000,486000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,820000.000,-317000.000,486000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,0.000,0.000,0.000,0.000,0.000
FairValueOfAssetsAcquired,,,,2396937000.000,0.000,0.000
FederalDepositInsuranceCorporationPremiumExpense,1247000.000,1046000.000,1172000.000,2553000.000,3692000.000,3573000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresRepaymentAndPenalties,,,,,,1454000.000
FeesAndCommissionsMortgageBankingAndServicing,,,,,-39000.000,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,15677000.000,8774000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,15167000.000,6778000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,1575000.000,1102000.000
FinancingReceivableSignificantPurchases,,,,,330500000.000,
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,,0.000,
FinitelivedIntangibleAssetsAcquired1,,,,10585000.000,,
ForeclosedRealEstateExpense,677000.000,540000.000,874000.000,792000.000,237000.000,
GainLossOnComponentsExcludedFromAssessmentOfInterestRateCashFlowHedgeEffectiveness,,0.000,0.000,,,
GainLossOnContractTermination,,,,-1888000.000,195000.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,-110000.000,-8000.000,-113000.000,-1210000.000,-191000.000,-178000.000
GainLossOnSaleOfSecuritiesNet,6277000.000,914000.000,585000.000,1228000.000,939000.000,1961000.000
GainLossOnSalesOfLoansNet,1715000.000,4417000.000,5054000.000,3148000.000,9552000.000,8227000.000
GainsLossesOnExtinguishmentOfDebt,-8914000.000,,,-288000.000,0.000,-1454000.000
GainsLossesOnSalesOfOtherRealEstate,-93000.000,-84000.000,85000.000,409000.000,218000.000,121000.000
GoodwillImpairmentLoss,,79000.000,,0.000,0.000,0.000
GoodwillPeriodIncreaseDecrease,,,,,41000.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,14444000.000,18687000.000,30432000.000,,54701000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,731000.000,571000.000,938000.000,,1921000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,731000.000,571000.000,807000.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,12910000.000,16960000.000,27960000.000,48280000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,669000.000,526000.000,819000.000,2040000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,669000.000,526000.000,713000.000,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,1534000.000,1727000.000,2472000.000,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,62000.000,45000.000,119000.000,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,62000.000,45000.000,94000.000,,
ImpairmentOfInvestments,29000.000,,,,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,0.000,0.000,0.000,0.000
ImpairmentOfRealEstate,257000.000,183000.000,287000.000,213000.000,118000.000,126000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,10831000.000,22432000.000,19596000.000,549000.000,55869000.000,53773000.000
IncomeTaxExpenseBenefit,3739000.000,6635000.000,5369000.000,-6233000.000,6229000.000,4112000.000
IncomeTaxReconciliationDeductionsDividends,,5000.000,24000.000,276000.000,471000.000,544000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,7851000.000,6859000.000,192000.000,19554000.000,18820000.000
IncomeTaxReconciliationOtherReconcilingItems,,17000.000,-195000.000,-80000.000,-654000.000,257000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,31000.000,76000.000,124000.000,1074000.000,1006000.000
IncomeTaxReconciliationTaxCreditsInvestment,,,,5596000.000,8649000.000,10541000.000
IncomeTaxReconciliationTaxExemptIncome,,600000.000,808000.000,1740000.000,3826000.000,3726000.000
IncomeTaxesPaid,1664000.000,5311000.000,7017000.000,3599000.000,,
IncomeTaxesPaidNet,,,,,-6744000.000,3655000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-87000.000,773000.000,844000.000,2237000.000,1528000.000,3031000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,8900000.000,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,-2848000.000,-2123000.000,,,
IncreaseDecreaseInLoansDeferredIncome,93000.000,276000.000,1632000.000,1603000.000,3013000.000,4618000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,-1482000.000,7507000.000,9637000.000,-4195000.000
IncreaseDecreaseInOtherOperatingAssets,2041000.000,2711000.000,-3197000.000,32721000.000,16172000.000,4327000.000
IncreaseDecreaseInPayablesUnderRepurchaseAgreements,,,,523000.000,-523000.000,0.000
InterestAndDividendIncomeOperating,75580000.000,77952000.000,77517000.000,155879000.000,196345000.000,212152000.000
InterestAndFeeIncomeLoansAndLeases,70463000.000,71201000.000,67752000.000,133011000.000,165409000.000,179819000.000
InterestExpense,17471000.000,10944000.000,10460000.000,18007000.000,31763000.000,41053000.000
InterestExpenseBorrowings,6219000.000,2210000.000,2468000.000,4448000.000,10321000.000,15477000.000
InterestExpenseDeposits,11252000.000,8734000.000,7992000.000,13559000.000,21442000.000,25576000.000
InterestIncomeDepositsWithFinancialInstitutions,71000.000,75000.000,80000.000,86000.000,180000.000,343000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,55088000.000,63421000.000,65011000.000,128376000.000,151577000.000,157662000.000
InterestIncomeExpenseNet,58109000.000,67008000.000,67057000.000,137872000.000,164582000.000,171099000.000
InterestIncomeSecuritiesTaxExempt,,1979000.000,2748000.000,5113000.000,8354000.000,8392000.000
InterestIncomeSecuritiesTaxable,4679000.000,4524000.000,6687000.000,16367000.000,20039000.000,19678000.000
InterestPaid,18167000.000,10860000.000,10465000.000,21824000.000,36532000.000,43709000.000
LaborAndRelatedExpense,24245000.000,33186000.000,36428000.000,59332000.000,67469000.000,75384000.000
LiabilitiesAssumed1,,,,2154713000.000,0.000,0.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,235000.000,426000.000,2848000.000,875000.000,390000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,586000.000,457000.000,198000.000,457000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,,,,,750000.000
MarketingAndAdvertisingExpense,1171000.000,412000.000,476000.000,2296000.000,2321000.000,3049000.000
NetCashProvidedByUsedInFinancingActivities,66285000.000,220199000.000,287537000.000,647223000.000,705431000.000,328573000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,66285000.000,220199000.000,287537000.000,647223000.000,705431000.000,328573000.000
NetCashProvidedByUsedInInvestingActivities,-102386000.000,-246953000.000,-301385000.000,-595740000.000,-747977000.000,-332492000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-102386000.000,-246953000.000,-301385000.000,-595740000.000,-747977000.000,-332492000.000
NetCashProvidedByUsedInOperatingActivities,16378000.000,21084000.000,23768000.000,-9766000.000,50770000.000,-313000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16378000.000,21084000.000,23768000.000,-9766000.000,50770000.000,-313000.000
NetIncomeLoss,7092000.000,15797000.000,14227000.000,6782000.000,49640000.000,49661000.000
NoninterestExpense,59016000.000,55696000.000,62466000.000,144432000.000,128195000.000,133973000.000
NoninterestIncome,14759000.000,14707000.000,17051000.000,16605000.000,32487000.000,30084000.000
NoninterestIncomeOther,432000.000,976000.000,,,,
OccupancyNet,4401000.000,4653000.000,6679000.000,13239000.000,15442000.000,14986000.000
OperatingLeasesIncomeStatementLeaseRevenue,,318000.000,318000.000,407000.000,490000.000,553000.000
OperatingLeasesRentExpenseNet,,1700000.000,2600000.000,5800000.000,5100000.000,4600000.000
OriginationOfLoansToEmployeeStockOwnershipPlans,,4400000.000,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,1481000.000,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,503000.000,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,272000.000,-5701000.000,4430000.000,-2462000.000,-2529000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,80000.000,,0.000,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,-105000.000,-168000.000,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,3985000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,2268000.000,-4307000.000,4310000.000,-1614000.000,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,-1220000.000,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,72000.000,-9000.000,21000.000,495000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,-81000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,775000.000,-16289000.000,12619000.000,-6851000.000,-7024000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,503000.000,-10588000.000,8189000.000,-4389000.000,-4495000.000
