,2012-08-31,2013-08-31,2014-08-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,6800.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-75685.000,25258.000,-35977.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-2564.000,,
ComprehensiveIncomeNetOfTax,-711078.000,-798868.000,-851330.000
Depreciation,120.000,200.000,146.000
DepreciationAndAmortization,120.000,200.000,146.000
DerivativeGainLossOnDerivativeNet,,,50934.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-3742.000,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,2175.000,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,849.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,4591.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,3024.000,,
EarningsPerShareBasicAndDiluted,-0.010,-0.000,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,651.000,-262.000,
EffectiveIncomeTaxRateContinuingOperations,,0.150,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.340
ExplorationExpense,22656.000,4017.000,
FairValueAdjustmentOfWarrants,,,134406.000
FeesAndCommissions,12500.000,12500.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,-2424.000
GeneralAndAdministrativeExpense,4470.000,16886.000,12322.000
IncomeLossFromContinuingOperations,,-798868.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,851330.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-731962.000,-798606.000,-851330.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-731962.000,-798606.000,-851330.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.010,-0.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,-3742.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,-3742.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,2200000.000,1861035.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,289452.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,13721.000,-23936.000,125586.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5289.000,-5533.000,-5596.000
InterestExpense,5708.000,8903.000,110845.000
LeaseAndRentalExpense,7728.000,16450.000,3283.000
MarketingAndAdvertisingExpense,1788.000,7526.000,4916.000
NetCashProvidedByUsedInFinancingActivities,163125.000,524394.000,248640.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,163125.000,524394.000,248640.000
NetCashProvidedByUsedInInvestingActivities,-16108.000,-132117.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16108.000,-132117.000,
NetCashProvidedByUsedInOperatingActivities,-223353.000,-366757.000,-284617.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-220789.000,-366757.000,-284617.000
NetIncomeLoss,-735704.000,-798606.000,-851330.000
OperatingExpenses,256471.000,665498.000,851330.000
OperatingIncomeLoss,-256471.000,-665498.000,-851330.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,1005.000,-262.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,896.000,-262.000,
OtherGeneralExpense,2184.000,6422.000,6558.000
PaymentsToAcquireBusinessesGross,,250000.000,250000.000
PaymentsToAcquireMineralRights,14978.000,132117.000,
PaymentsToAcquirePropertyPlantAndEquipment,1130.000,,
ProceedsFromConvertibleDebt,112500.000,,188500.000
ProceedsFromIssuanceOfPrivatePlacement,,502000.000,502000.000
ProceedsFromIssuanceOrSaleOfEquity,,,4740.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,16109.000,5400.000
ProceedsFromRepaymentsOfShortTermDebt,,,50000.000
ProfessionalFees,211817.000,513954.000,599871.000
ProfitLoss,-735704.000,-798606.000,-851330.000
RepaymentsOfConvertibleDebt,3550.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.750,0.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.003,0.003
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,145247.000,145247.000
StockIssuedDuringPeriodSharesIssuedForServices,,2500000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,128275.000,
StockIssuedDuringPeriodValueIssuedForCash,54378.000,508284.000,
StockIssuedDuringPeriodValueIssuedForServices,18000.000,375000.000,306500.000
StockIssuedDuringPeriodValuePurchaseOfAssets,20000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,330000.000,141421.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,56983073.000,21807142.000,36435452.000
