,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,,,,,,,,,,,2940000.000,,,,0.000,,,,
AccretionOfDiscount,,,,,,,,,,,,,227000.000,,,,240000.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,,,,,,659000.000,,,,574000.000,,,,2016000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,698000.000,,,,1048000.000,,,,822000.000,,,,657000.000,,,,777000.000,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,,,,,,,,,,,,,305615000.000,,,,36020000.000,,,,145935000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,4948000.000,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,3600000.000,4900000.000,,6700000.000,7100000.000,8600000.000,34600000.000,29100000.000,24800000.000,25200000.000,30400000.000,25600000.000,23000000.000,22600000.000,21400000.000,19500000.000,21300000.000,13900000.000,,
AssetImpairmentCharges,3856000.000,18352000.000,51245000.000,28362000.000,13517000.000,80227000.000,8258000.000,3393000.000,6926000.000,34439000.000,24136000.000,-20512000.000,10841000.000,14342000.000,1813000.000,2179000.000,279021000.000,0.000,0.000,0.000,0.000,,104877000.000,,21973000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,,,,,,,,,,,0.000,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-0.190,,,-0.300,-0.090,,,-0.120,-0.020,,,0.190,0.160,,,0.040,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-0.190,,,-0.300,-0.090,,,-0.120,-0.020,,,0.190,0.160,,,0.040,,,,,,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,,-0.170,,,-0.310,-0.090,,,-0.110,-0.050,,,0.170,,,,,,,,,,,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,,-0.170,,,-0.310,-0.090,,,-0.110,-0.050,,,0.170,,,,,,,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,-48774000.000,,,-85800000.000,-13150000.000,,,-20315000.000,-11638000.000,,,68699000.000,-452000.000,,,7946000.000,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-50684000.000,,,-83852000.000,-26903000.000,,,-37061000.000,-7044000.000,,,67734000.000,56247000.000,,,13170000.000,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,198499000.000,,,194898000.000,209499000.000,,,217890000.000,220586000.000,,,255119000.000,259611000.000,,,258575000.000,,,,,,,
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,,,,,15680000.000,,,,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,,,,,,,,,,,,,,,,,,,,,1500000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue1,,,,,,,,,,,,,,,,,1401000.000,,,,,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,,,,,,,,,,,,,,14279000.000,,,,,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,,,,,,,,,,1066000.000,0.000,,,83830000.000,3984000.000,,14279000.000,-6507000.000,0.000,0.000,0.000,0.000,-1087000.000,0.000,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,19500000.000,,,,18300000.000,,,,27300000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1528000.000,,,,-24668000.000,,,,-12275000.000,,,,77169000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,,,,,,,,,34898000.000,,,,1302000.000,,,,
CommonStockDividendsPerShareDeclared,,0.040,0.060,,0.120,0.120,0.120,0.120,0.135,0.135,0.135,0.135,0.155,0.155,0.155,0.155,0.172,0.172,0.172,0.174,0.190,0.190,0.190,0.190,0.190
