,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-27000.000,-887000.000,-1032000.000,-684000.000,-416000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,71000.000,31000.000,25000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,166000.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,112000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,-629000.000,-406000.000,-134000.000,-30000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,300000.000,103000.000,5000.000
AmortizationOfDeferredLoanOriginationFeesNet,-115000.000,-174000.000,-181000.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,827000.000,-54000.000,-831000.000,387000.000,-333000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,-258000.000,-229000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,-791000.000,-345000.000,-672000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,-791000.000,-87000.000,-443000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,340000.000,445000.000,,14000.000,29000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,445000.000,14000.000,205000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,176000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,139000.000,316000.000,120000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,-791000.000,-345000.000,-672000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,-95000.000,,,,
BankOwnedLifeInsuranceIncome,198000.000,204000.000,213000.000,205000.000,233000.000
CapitalLeasesIncomeStatementInterestExpense,,3800.000,3200.000,2000.000,5000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-13279000.000,-18710000.000,-14003000.000,6991000.000,-4831000.000
CommonStockDividendsPerShareDeclared,0.125,0.125,0.125,0.063,
ComprehensiveIncomeNetOfTax,475000.000,372000.000,346000.000,804000.000,-119000.000
ConcentrationRiskPercentage1,,0.490,0.451,0.545,0.518
CurrentIncomeTaxExpenseBenefit,,6000.000,191000.000,380000.000,-14000.000
DeferredIncomeTaxExpenseBenefit,250000.000,110000.000,-37000.000,172000.000,90000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,408000.000,857000.000,244000.000,-39000.000
DefinedBenefitPlanActuarialGainLoss,,235000.000,-460000.000,976000.000,130000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,225000.000,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,2000.000,,,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,93000.000,180000.000,200000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,227000.000,,,
DefinedBenefitPlanBenefitsPaid,,380000.000,780000.000,497000.000,855000.000
DefinedBenefitPlanContributionsByEmployer,,504000.000,479000.000,504000.000,504000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,265000.000,300000.000,349000.000,365000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,91000.000,-180000.000,-200000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,2000.000,,
DefinedBenefitPlanInterestCost,,294000.000,273000.000,316000.000,281000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,397000.000,458000.000,215000.000,439000.000
DefinedBenefitPlanServiceCost,,143000.000,160000.000,156000.000,172000.000
Depreciation,,300000.000,300000.000,400000.000,400000.000
DepreciationAmortizationAndAccretionNet,356000.000,338000.000,348000.000,354000.000,420000.000
DividendsCommonStock,,,-253000.000,-128000.000,
DividendsCommonStockCash,-254000.000,,,,
DividendsPreferredStockCash,-234000.000,,-235000.000,-235000.000,-235000.000
EarningsPerShareBasicAndDiluted,0.180,0.050,0.060,0.400,0.050
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
FederalDepositInsuranceCorporationPremiumExpense,606000.000,558000.000,512000.000,570000.000,561000.000
FeesAndCommissionsDepositorAccounts,1423000.000,1369000.000,1307000.000,1118000.000,1138000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,5732000.000,,252000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,5809000.000,,258000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,2598000.000,,66000.000
GainLossOnDispositionOfAssets,102000.000,,,515000.000,
GainLossOnDispositionOfProperty,102000.000,-5000.000,,,
GainLossOnSaleOfSecuritiesNet,340000.000,445000.000,,14000.000,29000.000
GainsLossesOnSalesOfOtherRealEstate,165000.000,-32000.000,13000.000,61000.000,84000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,23892000.000,23529000.000,29404000.000,28730000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,877000.000,1600000.000,1486000.000,1115000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,21529000.000,18793000.000,11430000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,787000.000,1323000.000,854000.000,356000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,2000000.000,10611000.000,17300000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,90000.000,277000.000,632000.000,759000.000
ImpairmentOfRealEstate,876000.000,232000.000,188000.000,235000.000,545000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,747000.000,457000.000,514000.000,1599000.000,423000.000
IncomeTaxEffectsAllocatedDirectlyToEquityEquityTransactions,92000.000,,,,
IncomeTaxExpenseBenefit,141000.000,116000.000,151000.000,552000.000,76000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,41000.000,-18000.000,-22000.000,-26000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,156000.000,175000.000,543000.000,144000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,69000.000,71000.000,-69000.000,-80000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,1000.000,,,1000.000
IncomeTaxReconciliationOtherAdjustments,,17000.000,2000.000,-16000.000,1000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,7000.000,77000.000,124000.000,70000.000
IncomeTaxReconciliationTaxExemptIncome,,37000.000,14000.000,8000.000,34000.000
IncomeTaxesPaid,181000.000,,,386000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,,-745000.000,255000.000,-278000.000,2000.000
IncreaseDecreaseInDeposits,-10540000.000,-8264000.000,9087000.000,-4067000.000,-1160000.000
IncreaseDecreaseInFinanceReceivables,,-12900000.000,14300000.000,-14400000.000,-10200000.000
IncreaseDecreaseInOperatingLiabilities,406000.000,27000.000,-47000.000,-402000.000,1041000.000
InformationTechnologyAndDataProcessing,843000.000,912000.000,848000.000,910000.000,907000.000
InterestAndDividendIncomeOperating,12385000.000,11553000.000,11162000.000,11286000.000,10613000.000
InterestAndFeeIncomeLoansAndLeases,11316000.000,10563000.000,10235000.000,9913000.000,9064000.000
InterestExpense,1504000.000,1022000.000,767000.000,699000.000,717000.000
InterestExpenseBorrowings,74000.000,115000.000,7000.000,6000.000,8000.000
InterestExpenseDeposits,1430000.000,907000.000,760000.000,693000.000,709000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,,3300.000,3500.000,3000.000,3000.000
InterestExpenseTimeDeposits100000OrMore,,600000.000,600000.000,,
InterestIncomeExpenseAfterProvisionForLoanLoss,9978000.000,10365000.000,10066000.000,10537000.000,9896000.000
InterestIncomeExpenseNet,10881000.000,10531000.000,10395000.000,10587000.000,9896000.000
InterestIncomeSecuritiesTaxExempt,274000.000,107000.000,36000.000,23000.000,101000.000
InterestIncomeSecuritiesTaxable,640000.000,762000.000,807000.000,1268000.000,1297000.000
InterestPaid,1537000.000,1099000.000,811000.000,698000.000,698000.000
LaborAndRelatedExpense,5604000.000,6031000.000,5880000.000,5471000.000,5484000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,-700000.000,500000.000,300000.000,100000.000
