,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,20400000.000,33000000.000,122600000.000,161400000.000,126600000.000,133800000.000,164300000.000,141200000.000,152000000.000
AmountOfIneffectivenessOnNetInvestmentHedges,,,,,,,,,,,,,,,,,,,,,,,,,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,12700000.000,11600000.000,13800000.000,-24900000.000,12300000.000,12800000.000,11900000.000,-25100000.000,6300000.000,4900000.000,1400000.000,-9500000.000,,,,,,,2200000.000,,1100000.000,,100000.000,,500000.000
AssetImpairmentCharges,,,,,,,,,,,,,,,,,2300000.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,-100000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,200000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,100000.000,,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,,46000000.000,22200000.000,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,,1892300000.000,1762200000.000,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,,,800000.000,,2000000.000,,-300000.000,-5600000.000,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,100000.000,,500000.000,-100000.000,-200000.000,400000.000,2300000.000,,100000.000,,,,,,-3600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-93300000.000,,,,-94300000.000,,,,-227300000.000,,,,-197900000.000,,,,7710200000.000,,,,-462500000.000,,,,405400000.000
CashFlowsBetweenTransfereeAndTransferorProceedsFromCollectionsReinvestedInRevolvingPeriodTransfers,,,,,,,,,,,,,,,,,,,,,,,,,117900000.000
CashFlowsBetweenTransfereeAndTransferorPurchasesOfPreviouslyTransferredFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,11200000.000
CommonStockDividendsPerShareDeclared,,,,,,0.180,0.180,,0.200,0.200,0.200,0.200,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.240,0.240,0.240,0.240,0.240
ComprehensiveIncomeNetOfTax,297600000.000,241600000.000,114100000.000,58000000.000,265800000.000,162600000.000,213700000.000,185500000.000,190800000.000,132900000.000,182400000.000,278300000.000,230100000.000,156900000.000,77800000.000,-26000000.000,59200000.000,-167000000.000,-127800000.000,15000000.000,192100000.000,-127700000.000,194000000.000,-58300000.000,309700000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-300000.000,,-700000.000,-700000.000,-300000.000,-500000.000,-600000.000,-400000.000,-400000.000,-600000.000,-400000.000,-400000.000,-100000.000,-100000.000,200000.000,-200000.000,-100000.000,-200000.000,-200000.000,-400000.000,-200000.000,300000.000,-200000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,113800000.000,,265100000.000,161900000.000,213400000.000,185000000.000,190200000.000,132500000.000,182000000.000,277700000.000,229700000.000,156500000.000,77700000.000,-26100000.000,59400000.000,-167200000.000,-127900000.000,14800000.000,191900000.000,-128100000.000,193800000.000,-58000000.000,309500000.000
CostOfGoodsAndServicesSold,279000000.000,,,,,,,,,,,,,,,,,,,,,,,,
CostOfGoodsSold,,287900000.000,251900000.000,,288700000.000,281900000.000,255700000.000,298900000.000,292900000.000,323600000.000,328800000.000,340800000.000,305400000.000,333200000.000,298300000.000,312900000.000,278700000.000,290500000.000,,,635200000.000,640100000.000,479300000.000,627200000.000,512900000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,,,552100000.000,,,,,,
CostsAndExpenses,,,,,,,,,,,,,,,,,,,,,,,1637300000.000,,1626900000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,,,,-25100000.000,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,-3400000.000,-3300000.000,-3200000.000,,,-4600000.000,-4700000.000,,-2900000.000,-2800000.000,-2900000.000,,-4300000.000,-4200000.000,-5000000.000,,-5000000.000,-5000000.000,-5100000.000,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,-200000.000,-1200000.000,-1300000.000,,,-900000.000,-1000000.000,,-1000000.000,-900000.000,-1000000.000,,-1100000.000,-1200000.000,-1100000.000,,-1900000.000,-2000000.000,-1900000.000,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,8300000.000,8200000.000,8200000.000,,,8900000.000,8900000.000,,10400000.000,9900000.000,10100000.000,,10900000.000,10900000.000,12300000.000,,12700000.000,12700000.000,10200000.000,,
DefinedBenefitPlanInterestCost,,,,,5000000.000,4600000.000,4600000.000,,,4700000.000,4700000.000,,6400000.000,5900000.000,6100000.000,,5500000.000,5600000.000,7200000.000,,7200000.000,7400000.000,4700000.000,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,6700000.000,5300000.000,4500000.000,,,6500000.000,6500000.000,,4600000.000,3900000.000,4200000.000,,5400000.000,5300000.000,6400000.000,,4800000.000,5100000.000,4900000.000,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,,,,,,,,,,,,,,,,,300000.000,300000.000,400000.000,,
DefinedBenefitPlanServiceCost,,,,,6800000.000,6100000.000,6200000.000,,,7000000.000,7000000.000,,6700000.000,6000000.000,6300000.000,,7600000.000,7600000.000,7600000.000,,7500000.000,7700000.000,7600000.000,,
DefinedBenefitPlanSettlementsBenefitObligation,,,,,,700000.000,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,86100000.000,,,,96800000.000,,,,85100000.000,,,,101000000.000,,,,89000000.000,,,,246900000.000,,,,267600000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
EarningsPerShareBasic,1.080,1.060,1.020,0.890,1.180,1.220,1.020,0.900,1.300,0.900,0.910,1.380,1.310,1.050,0.980,0.920,1.040,-0.910,0.110,0.540,0.530,-0.160,0.790,0.370,1.490
EarningsPerShareDiluted,1.080,1.060,1.010,0.880,1.170,1.220,1.020,0.880,1.280,0.890,0.900,1.360,1.290,1.030,0.960,0.910,1.020,-0.910,0.110,0.550,0.520,-0.160,0.780,0.370,1.470
EffectOfExchangeRateOnCashAndCashEquivalents,7900000.000,,,,-8400000.000,,,,-8300000.000,,,,2400000.000,,,,-17800000.000,,,,1800000.000,,,,7000000.000
EffectiveIncomeTaxRateContinuingOperations,,0.182,0.250,,0.257,0.256,0.243,-0.516,0.231,0.226,0.223,-0.454,0.227,0.255,0.273,-0.517,0.237,,0.302,,0.317,1.287,0.526,-1.892,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,,0.350,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,,,,,,,-20200000.000,,,,-16400000.000,,,,,,,,
EntityWideInformationRevenueFromExternalCustomerAmount,1115600000.000,,,,,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2400000.000,,,,1200000.000,,,,3500000.000,,,,5400000.000,,,,7800000.000,,,,3200000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2400000.000,,,,1200000.000,,,,3500000.000,,,,5400000.000,,,,7800000.000,,,,3200000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,,,,,,,300000.000,,,,25600000.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,18900000.000,12300000.000,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,65400000.000,,,,61100000.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,,,,,143300000.000,,,,4100000.000
GrossProfit,836600000.000,849500000.000,779600000.000,864100000.000,852000000.000,843100000.000,769800000.000,881600000.000,846000000.000,845900000.000,745500000.000,899900000.000,856100000.000,849700000.000,807700000.000,910000000.000,855700000.000,877100000.000,,,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,28000000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,31800000.000,,154800000.000,110500000.000,103500000.000,30800000.000,265200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,286200000.000,249300000.000,254900000.000,188500000.000,281100000.000,287600000.000,234900000.000,186500000.000,283700000.000,196000000.000,198400000.000,303000000.000,285900000.000,236400000.000,227400000.000,194200000.000,231800000.000,-213700000.000,,,,,,,
IncomeTaxExpenseBenefit,77300000.000,45500000.000,63700000.000,32400000.000,72200000.000,73600000.000,57200000.000,34200000.000,65700000.000,44300000.000,44300000.000,67600000.000,64800000.000,60300000.000,62100000.000,37700000.000,55000000.000,-55500000.000,9600000.000,-2100000.000,49000000.000,142200000.000,-54400000.000,-41800000.000,-34100000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-23000000.000,,,,-29900000.000,,,,-31300000.000,,,,-56000000.000,,,,-149500000.000,,,,-120700000.000,,,,-137000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,18100000.000,,,,47800000.000,,,,17600000.000,,,,-75600000.000,,,,-13300000.000,,,,-40800000.000,,,,-86900000.000
IncreaseDecreaseInInventories,13800000.000,,,,6000000.000,,,,59700000.000,,,,56600000.000,,,,62200000.000,,,,-38300000.000,,,,11500000.000
IncreaseDecreaseInOtherOperatingCapitalNet,46100000.000,,,,74800000.000,,,,29900000.000,,,,-21100000.000,,,,-22200000.000,,,,54100000.000,,,,111500000.000
IncreaseDecreaseInReceivables,70500000.000,,,,54200000.000,,,,44200000.000,,,,-5300000.000,,,,-6600000.000,,,,83400000.000,,,,-26800000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1200000.000,1200000.000,1100000.000,-2400000.000,1100000.000,1000000.000,1200000.000,-2200000.000,2000000.000,1900000.000,2200000.000,-3900000.000,2700000.000,2600000.000,2700000.000,-5300000.000,2900000.000,0.000,2200000.000,-2700000.000,1900000.000,,2800000.000,,2000000.000
InterestExpenseDebt,,,,,17600000.000,18100000.000,18300000.000,18900000.000,18200000.000,18300000.000,17100000.000,16500000.000,15000000.000,15800000.000,16300000.000,16000000.000,23100000.000,82700000.000,90800000.000,90000000.000,88200000.000,88100000.000,91500000.000,90100000.000,82900000.000
InterestIncomeExpenseNet,-11000000.000,-9800000.000,-11700000.000,,,,,,,,,,,,,,,,,,,,,,
InventoryWriteDown,,,,,,,,,,,52500000.000,,,,,,,,,,,,,,
InvestmentIncomeInterest,,,,,3100000.000,3800000.000,3800000.000,4900000.000,3700000.000,3900000.000,3800000.000,4200000.000,2500000.000,2900000.000,3000000.000,3500000.000,2600000.000,2500000.000,2300000.000,2000000.000,1300000.000,800000.000,600000.000,200000.000,500000.000
NetCashProvidedByUsedInFinancingActivities,-216500000.000,,,,-129100000.000,,,,-452500000.000,,,,-290700000.000,,,,7568600000.000,,,,-825300000.000,,,,256100000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-216500000.000,,,,-129100000.000,,,,-452500000.000,,,,-290700000.000,,,,7568600000.000,,,,-825300000.000,,,,256100000.000
NetCashProvidedByUsedInInvestingActivities,-66900000.000,,,,-164200000.000,,,,53000000.000,,,,-98400000.000,,,,67900000.000,,,,95800000.000,,,,-133100000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-66900000.000,,,,-164200000.000,,,,53000000.000,,,,-98400000.000,,,,67900000.000,,,,95800000.000,,,,-133100000.000
NetCashProvidedByUsedInOperatingActivities,182200000.000,,,,207400000.000,,,,180500000.000,,,,188800000.000,,,,91500000.000,,,,265200000.000,,,,275400000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,182200000.000,,,,207400000.000,,,,180500000.000,,,,188800000.000,,,,91500000.000,,,,265200000.000,,,,275400000.000
NetIncomeLoss,208900000.000,203800000.000,191500000.000,156600000.000,209600000.000,214500000.000,178100000.000,152800000.000,218600000.000,152100000.000,154400000.000,235900000.000,221500000.000,176500000.000,165500000.000,156600000.000,177100000.000,-158000000.000,22200000.000,105700000.000,105900000.000,-31300000.000,158800000.000,72500000.000,299400000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-300000.000,,-700000.000,-500000.000,-400000.000,-500000.000,-600000.000,-400000.000,-300000.000,-500000.000,-400000.000,-400000.000,-200000.000,-100000.000,-300000.000,-200000.000,,,-100000.000,-400000.000,-900000.000,100000.000,-100000.000
OperatingExpenses,539400000.000,590400000.000,513000000.000,662900000.000,556400000.000,541200000.000,520400000.000,681100000.000,547800000.000,635500000.000,533800000.000,584600000.000,557700000.000,590400000.000,556500000.000,684200000.000,580800000.000,1006600000.000,1646200000.000,2296900000.000,1658500000.000,1732400000.000,,,
OperatingIncomeLoss,297200000.000,259100000.000,266600000.000,201200000.000,295600000.000,301900000.000,249400000.000,200500000.000,298200000.000,210400000.000,211700000.000,315300000.000,298400000.000,259300000.000,251200000.000,225800000.000,274900000.000,-129500000.000,116000000.000,205900000.000,245500000.000,201600000.000,195500000.000,183300000.000,350400000.000
OtherAssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,,1100000.000,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,300000.000,-400000.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,700000.000,700000.000,1000000.000,-50700000.000,22900000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,130700000.000,38900000.000,-108100000.000,-56900000.000,28100000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,-134600000.000,,-152700000.000,27800000.000,-137000000.000,-43300000.000,134200000.000,-78600000.000,58300000.000,-243900000.000,49000000.000
