,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,8094000.000,8128000.000,8369000.000,8503000.000,7771000.000,8065000.000,7643000.000,7743000.000,8629000.000,8173000.000,8603000.000,8332000.000,8353000.000,8512000.000,8896000.000,8860000.000,8911000.000,8827000.000,9208000.000,10658000.000,10480000.000,11551000.000,12557000.000,13345000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,42631000.000,,,,50769000.000,,,,54213000.000,,,,51888000.000,,,,54879000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,3974000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,611000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1151000.000,1714000.000,2871000.000,2986000.000,3658000.000,4883000.000,3936000.000,3363000.000,-2955000.000,-1832000.000,-4675000.000,-1684000.000,1118000.000,-13000.000,1523000.000,4203000.000,2014000.000,3885000.000,1150000.000,5112000.000,6689000.000,6359000.000,593000.000,-308000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,,7900000.000,,,,,,,,,,,,,,,,,
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,69000000.000,,,,132498000.000,,,,221905000.000,,,,220866000.000,
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,10776000.000,10937000.000,,,,,,,,,,,,,,,,,,
Assets,2741335000.000,2741768000.000,2825950000.000,2852347000.000,2853202000.000,2859647000.000,2918703000.000,2907969000.000,3262411000.000,3299300000.000,3317791000.000,3386720000.000,3479548000.000,3498905000.000,3538325000.000,3627764000.000,3699127000.000,3743100000.000,3869550000.000,4404233000.000,4467860000.000,4904291000.000,5093131000.000,5247815000.000
AuctionMarketPreferredSecuritiesStockSeriesLiquidationValue,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,410149000.000,410681000.000,386462000.000,363905000.000,401421000.000,420455000.000,438372000.000,432331000.000,413872000.000,444308000.000,124724000.000,136810000.000,131478000.000,109041000.000,133754000.000,121858000.000,129971000.000,151306000.000,172755000.000,195316000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,2000000.000,2100000.000,2100000.000,2400000.000,2200000.000,2200000.000,2600000.000,2600000.000,2600000.000,2600000.000,2700000.000,2700000.000,2700000.000,2700000.000,2700000.000,2700000.000,2800000.000,2100000.000
AvailableForSaleSecurities,444067000.000,448885000.000,471944000.000,446113000.000,416984000.000,419449000.000,393710000.000,370234000.000,397763000.000,418562000.000,431106000.000,429777000.000,415643000.000,444292000.000,457449000.000,473452000.000,461686000.000,424893000.000,442349000.000,441147000.000,460390000.000,480392000.000,606704000.000,687352000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,8077000.000,6076000.000,7420000.000,5213000.000,8741000.000,11037000.000,10448000.000,6760000.000,4676000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,1458000.000,2949000.000,1340000.000,3435000.000,770000.000,382000.000,618000.000,7168000.000,6439000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,9900000.000,10000000.000,10100000.000,10100000.000,10200000.000,10300000.000,438372000.000,432331000.000,413872000.000,444308000.000,455055000.000,466833000.000,458559000.000,418813000.000,440571000.000,433176000.000,449735000.000,470562000.000,607112000.000,689115000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,1017000.000,1561000.000,612000.000,310000.000,354000.000,747000.000,830000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,1340000.000,3435000.000,770000.000,382000.000,618000.000,7168000.000,6439000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,59546000.000,32785000.000,50697000.000,100899000.000,233605000.000,219909000.000,279758000.000,252820000.000,183121000.000,248398000.000,171556000.000,131292000.000,216088000.000,105225000.000,252563000.000,89412000.000,27712000.000,57778000.000,448661000.000,477350000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,323000.000,1874000.000,158000.000,72000.000,264000.000,6421000.000,5609000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,50447000.000,19177000.000,41797000.000,92199000.000,224650000.000,206084000.000,255927000.000,211373000.000,37326000.000,111075000.000,41155000.000,63206000.000,150911000.000,45533000.000,196359000.000,28858000.000,6211000.000,37435000.000,428488000.000,453262000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,9099000.000,13608000.000,8900000.000,8700000.000,8955000.000,13825000.000,23831000.000,41447000.000,145795000.000,137323000.000,130401000.000,68086000.000,65177000.000,59692000.000,56204000.000,60554000.000,21501000.000,20343000.000,20173000.000,24088000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,40504000.000,57190000.000,70764000.000,69622000.000,67379000.000,66502000.000,66023000.000,54821000.000,52755000.000,44353000.000,42459000.000,48154000.000,41272000.000,35609000.000,51477000.000,41317000.000,49516000.000,69540000.000,68632000.000,70971000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,40813000.000,40630000.000,55793000.000,37156000.000,38020000.000,36066000.000,37961000.000,51745000.000,47774000.000,67615000.000,80286000.000,86033000.000,85465000.000,69771000.000,75011000.000,73180000.000,73837000.000,74557000.000,87659000.000,103618000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,40879000.000,41300000.000,56460000.000,37850000.000,38154000.000,36365000.000,37969000.000,51560000.000,47848000.000,67352000.000,80246000.000,86940000.000,85836000.000,70746000.000,75301000.000,74520000.000,75555000.000,75881000.000,87734000.000,103824000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,3724000.000,3103000.000,3670000.000,3163000.000,3162000.000,2804000.000,2803000.000,2225000.000,299000.000,822000.000,1286000.000,1382000.000,1382000.000,521000.000,4099000.000,4876000.000,5686000.000,5955000.000,12712000.000,17308000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,3495000.000,2930000.000,3553000.000,2973000.000,2816000.000,2496000.000,2482000.000,2036000.000,284000.000,809000.000,1264000.000,1367000.000,1332000.000,522000.000,4140000.000,4977000.000,5911000.000,6135000.000,12579000.000,17228000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,88949000.000,104640000.000,136426000.000,111140000.000,113287000.000,112887000.000,112851000.000,113698000.000,104927000.000,114048000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,,,,,90042000.000,106866000.000,138635000.000,112908000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,39276000.000,55477000.000,69135000.000,68370000.000,69311000.000,68169000.000,68141000.000,55792000.000,52986000.000,44508000.000,42185000.000,47429000.000,41319000.000,35231000.000,51464000.000,40364000.000,48059000.000,68342000.000,70239000.000,72107000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,,124944000.000,138453000.000,131802000.000,110436000.000,134132000.000,124272000.000,133387000.000,154016000.000,171097000.000,194326000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,5136000.000,5430000.000,7828000.000,2451000.000,2794000.000,5848000.000,3946000.000,3936000.000,3868000.000,1103000.000,967000.000,1966000.000,3312000.000,3518000.000,3180000.000,3438000.000,2389000.000,2452000.000,2145000.000,2283000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,5164000.000,5446000.000,7858000.000,2463000.000,2802000.000,5896000.000,3984000.000,3959000.000,3879000.000,1114000.000,975000.000,1992000.000,3362000.000,3559000.000,3214000.000,3458000.000,2405000.000,2460000.000,2152000.000,2303000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,416984000.000,419449000.000,393710000.000,370234000.000,397763000.000,418562000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecurities,,,,,13000000.000,13200000.000,13100000.000,13100000.000,12900000.000,12900000.000,12900000.000,13000000.000,13200000.000,13300000.000,13400000.000,13500000.000,13500000.000,13600000.000,13600000.000,13800000.000,,,14100000.000,12900000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,393710000.000,370234000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,1112000.000,698000.000,1044000.000,1605000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,,,,,,,,,,,491000.000,511000.000,2000000.000,2500000.000,4600000.000,7200000.000,7600000.000,7500000.000,7500000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,735000.000,445000.000,328000.000,260000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,1112000.000,698000.000,1044000.000,1605000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,377000.000,253000.000,716000.000,1345000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,7947000.000,9466000.000,8292000.000,7934000.000,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,43998000.000,44354000.000,44760000.000,45099000.000,45438000.000,45773000.000,46143000.000,46456000.000,55152000.000,55534000.000,55968000.000,56328000.000,56693000.000,57058000.000,57476000.000,61481000.000,61869000.000,65014000.000,65361000.000,65769000.000,66212000.000,71930000.000,72384000.000,72823000.000
BuildingsAndImprovementsGross,,,,,,,,,,,,,,,34951000.000,,,,35469000.000,,,,49475000.000,
Capital,,,,,,,265894000.000,,,,313499000.000,,,,337597000.000,,,,351779000.000,,,,549391000.000,
CapitalRequiredForCapitalAdequacy,,,,,,,166516000.000,,,,193166000.000,,,,208024000.000,,,,242299000.000,,,,325965000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,,,0.080,
CapitalToRiskWeightedAssets,,,,,,,0.128,,,,0.130,,,,0.130,,,,0.116,,,,0.135,
