,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,,,,106510000.000,,,,,,,,,,,,,,,,,,,,
AdjustmentForLongTermIntercompanyTransactionsTaxBenefitExpense,,,,,,,,,385000.000,56000.000,1072000.000,-1402000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,175000.000,,,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,800000.000,800000.000,,600000.000,500000.000,800000.000,600000.000,900000.000,1000000.000,700000.000,700000.000,1100000.000,1100000.000,1100000.000,2200000.000,2400000.000,2400000.000,2400000.000,2600000.000,2200000.000,2200000.000,2200000.000,3400000.000,2300000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,600000.000,,,,,,,,,,,,,,,,
BusinessExitCosts1,,,,,,,,,,,2100000.000,,2600000.000,4100000.000,,,,3921000.000,4799000.000,,10882000.000,6022000.000,2146000.000,4414000.000,7595000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,26637000.000,,,,77989000.000,,,,120675000.000,,,,80468000.000,,,,102284000.000,,,,29303000.000,,,,-58321000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-101000.000,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.200,0.200,0.200,0.200,0.220,0.220,0.220,0.220,0.240,0.240,0.240,0.240,0.250,0.250,0.250,0.250,0.253,0.253,0.253,0.251,0.255,0.255,0.255,,0.258
ComprehensiveIncomeNetOfTax,28814000.000,,,,29698000.000,30247000.000,26656000.000,29490000.000,18466000.000,,,,,,,,,31084000.000,,,,,,,24623000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,18466000.000,30752000.000,36519000.000,35119000.000,26050000.000,19433000.000,-9642000.000,-2907000.000,-8705000.000,31084000.000,30409000.000,22797000.000,32554000.000,20859000.000,31532000.000,,
CostOfGoodsSold,1913040000.000,1915382000.000,1960077000.000,1981876000.000,2003554000.000,1974015000.000,1951772000.000,2054150000.000,1996657000.000,1993256000.000,2031270000.000,1933274000.000,1975185000.000,2023586000.000,2093643000.000,2177802000.000,2093595000.000,2123830000.000,2165315000.000,2175633000.000,2159157000.000,2184256000.000,2119326000.000,2073382000.000,2047393000.000
DeferredIncomeTaxExpenseBenefit,-1830000.000,,,,-1465000.000,,,,-56000.000,,,,-822000.000,,,,510000.000,,,,6907000.000,,,,-825000.000
DepreciationAndAmortization,8767000.000,8249000.000,8463000.000,8656000.000,8578000.000,8515000.000,10090000.000,12421000.000,12629000.000,12276000.000,12441000.000,13240000.000,13864000.000,13892000.000,13841000.000,15528000.000,15869000.000,15460000.000,15112000.000,13746000.000,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,19123000.000,,,,14218000.000,14126000.000,13837000.000,13212000.000,12558000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,0.000,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,12786000.000,,,,13967000.000,,,,15176000.000,,,,15744000.000,,,,15892000.000,,,,15989000.000,,,,15698000.000
EarningsPerShareBasic,0.450,0.460,0.530,0.380,0.460,0.480,0.390,0.390,0.410,0.460,0.440,0.450,0.410,0.320,0.110,0.220,0.300,0.390,0.450,0.510,0.390,0.450,0.480,0.440,0.310
EarningsPerShareDiluted,0.450,0.460,0.530,0.370,0.460,0.480,0.390,0.390,0.410,0.460,0.440,0.450,0.410,0.320,0.110,0.220,0.300,0.390,0.450,0.510,0.390,0.450,0.480,0.440,0.310
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,-1763000.000,,,,245000.000,,,,-4489000.000,,,,2935000.000,,,,991000.000
EffectOnFutureEarningsAmount,,,,,,,,,3100000.000,,,,,5000000.000,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,0.393,0.394,,0.394,0.394,0.436,-0.818,0.416,0.383,0.390,-0.788,0.408,0.411,0.558,-0.903,0.444,0.412,0.398,-0.851,0.368,0.388,0.363,-0.749,0.347
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,874000.000,,,,690000.000,,,,207000.000,,,,346000.000,,,,240000.000,,,,250000.000,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,,,,1600000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,2100000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,2100000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,2100000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,2100000.000,,,,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,-14890000.000,,,,0.000,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,1761000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,,,0.000,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,79000.000,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,,,-2006000.000,,,,123000.000,,,,-3902000.000,,,,452000.000,,,,
GrossProfit,210775000.000,216066000.000,216682000.000,214014000.000,214328000.000,211429000.000,228123000.000,270774000.000,279052000.000,273431000.000,273329000.000,291263000.000,281195000.000,282272000.000,292483000.000,314016000.000,297601000.000,298337000.000,306354000.000,312281000.000,296636000.000,299420000.000,296275000.000,294979000.000,281180000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,47280000.000,48019000.000,55039000.000,39495000.000,48450000.000,49690000.000,43597000.000,41619000.000,44685000.000,46802000.000,45826000.000,47672000.000,43038000.000,33759000.000,16183000.000,33503000.000,34095000.000,41180000.000,46828000.000,51107000.000,38180000.000,45289000.000,46798000.000,42275000.000,28773000.000
IncomeLossFromSubsidiariesNetOfTax,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,18540000.000,18855000.000,21687000.000,15553000.000,19090000.000,19577000.000,19000000.000,16686000.000,18587000.000,17930000.000,17856000.000,19730000.000,17553000.000,13883000.000,9028000.000,19516000.000,15155000.000,16954000.000,18652000.000,19040000.000,14045000.000,17573000.000,16967000.000,15170000.000,9988000.000
IncomeTaxesPaidNet,5439000.000,,,,1201000.000,,,,1540000.000,,,,15161000.000,,,,4509000.000,,,,20028000.000,,,,2825000.000
IncreaseDecreaseInAccountsAndNotesReceivable,49386000.000,,,,-7553000.000,,,,34575000.000,,,,-29828000.000,,,,-27356000.000,,,,26815000.000,,,,-1554000.000
IncreaseDecreaseInAccountsPayableTrade,79642000.000,,,,-38279000.000,,,,98198000.000,,,,15815000.000,,,,88944000.000,,,,46751000.000,,,,-7341000.000
IncreaseDecreaseInInventories,20695000.000,,,,-76937000.000,,,,-21784000.000,,,,-3707000.000,,,,3888000.000,,,,-15178000.000,,,,32777000.000
IncreaseDecreaseInOtherOperatingCapitalNet,8096000.000,,,,-11609000.000,,,,-28981000.000,,,,-3921000.000,,,,-13580000.000,,,,38100000.000,,,,24965000.000
IncreaseDecreaseInOutstandingChecksFinancingActivities,-6900000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,191000.000,145000.000,,99000.000,80000.000,78000.000,-178000.000,58000.000,45000.000,26000.000,-93000.000,13000.000,5000.000,4000.000,-16000.000,2000.000,0.000,0.000,-1000.000,0.000,0.000,0.000,0.000,
InterestExpense,3717000.000,3020000.000,3426000.000,3519000.000,3422000.000,3487000.000,3066000.000,3422000.000,3199000.000,3248000.000,3389000.000,3262000.000,3246000.000,3342000.000,4304000.000,7271000.000,6880000.000,6680000.000,6744000.000,6845000.000,6790000.000,6765000.000,6770000.000,6732000.000,6744000.000
InterestPaid,564000.000,,,,541000.000,,,,698000.000,,,,539000.000,,,,5924000.000,,,,6226000.000,,,,6183000.000
InventoryLIFOReserveEffectOnIncomeNet,,,,,5223000.000,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,-101000.000,,,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-17584000.000,,,,-15631000.000,,,,-17440000.000,,,,-792000.000,,,,-50414000.000,,,,-16066000.000,,,,-18499000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-17584000.000,,,,-15631000.000,,,,-17440000.000,,,,-792000.000,,,,-50414000.000,,,,-16066000.000,,,,-18499000.000
NetCashProvidedByUsedInInvestingActivities,-7097000.000,,,,-8277000.000,,,,-14733000.000,,,,-12187000.000,,,,-11516000.000,,,,-2461000.000,,,,-14453000.000
