,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableTradeCurrentAndNoncurrent,69221000.000,72695000.000,46395000.000,54947000.000,73473000.000,69268000.000,56062000.000,62235000.000,79625000.000,83800000.000,60505000.000,71891000.000,84435000.000,106237000.000,65845000.000,100844000.000,127063000.000,113539000.000,81395000.000,98556000.000,109449000.000,104174000.000,86730000.000,100290000.000
AccountsReceivableNet,32185000.000,28303000.000,27967000.000,21701000.000,25010000.000,24599000.000,23484000.000,25070000.000,26066000.000,22342000.000,21074000.000,28911000.000,28999000.000,34429000.000,32316000.000,35880000.000,44882000.000,52379000.000,50555000.000,55603000.000,65905000.000,53226000.000,51797000.000,43781000.000
AccruedIncomeTaxes,,,,,21457000.000,22225000.000,22160000.000,21834000.000,22029000.000,20170000.000,20367000.000,20358000.000,20470000.000,5576000.000,2154000.000,2303000.000,2112000.000,1998000.000,1910000.000,2493000.000,2264000.000,1718000.000,1772000.000,1897000.000
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,,,,,,,,,,8371000.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,55198000.000,,,,45334000.000,,,,40740000.000,,,,36386000.000,,,,39540000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,-1276000.000,-1070000.000,0.000,0.000,0.000,,,,,,
AdditionalPaidInCapitalCommonStock,624202000.000,624750000.000,626014000.000,683920000.000,684513000.000,833994000.000,834752000.000,845009000.000,845549000.000,846165000.000,846361000.000,849520000.000,850080000.000,851624000.000,852800000.000,854368000.000,856001000.000,857553000.000,859108000.000,860917000.000,862959000.000,865290000.000,867084000.000,869423000.000
AllowanceForDoubtfulAccountsReceivable,3728000.000,3872000.000,3875000.000,4099000.000,2194000.000,2235000.000,2184000.000,2051000.000,2045000.000,1651000.000,1495000.000,1278000.000,1278000.000,1245000.000,1267000.000,1305000.000,1292000.000,1052000.000,921000.000,872000.000,866000.000,354000.000,350000.000,193000.000
Assets,2005069000.000,1977477000.000,1873857000.000,1857944000.000,1826748000.000,1982218000.000,1921524000.000,1946710000.000,1942917000.000,1986789000.000,1932833000.000,1951384000.000,1977394000.000,2066220000.000,1989386000.000,2032253000.000,2090172000.000,2421203000.000,2338696000.000,2333741000.000,2318627000.000,2213158000.000,2188143000.000,2175201000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,24700000.000,26000000.000,,,,,,,,,
CashCashEquivalentsAndShortTermInvestments,274645000.000,370403000.000,272524000.000,257028000.000,231616000.000,487795000.000,396696000.000,425660000.000,298346000.000,504459000.000,382560000.000,299620000.000,206482000.000,324154000.000,138680000.000,146261000.000,128752000.000,251583000.000,144881000.000,134933000.000,127209000.000,228871000.000,158623000.000,138809000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,100000000.000,100000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000,63000000.000
CommonStockSharesIssued,75687528.000,75588396.000,76406697.000,101196954.000,101116819.000,24601830.000,24690033.000,25092502.000,25090653.000,25245945.000,25358835.000,26721886.000,26768714.000,27173421.000,27448293.000,27434097.000,27449806.000,32660583.000,33092491.000,33092278.000,33083145.000,33071331.000,33545721.000,33544628.000
CommonStockSharesOutstanding,75687528.000,75588396.000,76406697.000,101196954.000,101116819.000,15117679.000,24690033.000,25092502.000,25090653.000,25245945.000,25358835.000,26721886.000,26768714.000,27173421.000,27448293.000,27434097.000,27449806.000,32660583.000,33092491.000,33092278.000,33083145.000,33071331.000,33545721.000,33544628.000
CommonStockValue,76000.000,76000.000,76000.000,101000.000,101000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,33000.000,33000.000,33000.000,33000.000,33000.000,34000.000,34000.000
CustomerAdvancesAndDeposits,,,,,9743000.000,8830000.000,9706000.000,12498000.000,13724000.000,11408000.000,10660000.000,13847000.000,16139000.000,11977000.000,14868000.000,18959000.000,19662000.000,13757000.000,13284000.000,14160000.000,14384000.000,12140000.000,13273000.000,14579000.000
DebtInstrumentUnamortizedDiscount,24208000.000,23243000.000,22278000.000,21313000.000,20348000.000,3082000.000,2944000.000,2440000.000,2341000.000,5160000.000,4970000.000,4780000.000,4590000.000,4399000.000,4209000.000,4019000.000,3829000.000,3639000.000,3449000.000,5272000.000,4819000.000,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,,,,,,,-2362000.000,-1535000.000,-3799000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,1554207000.000,,1502056000.000,1459605000.000,1429483000.000,1331878000.000,1336483000.000,1334362000.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,19460000.000,24612000.000,13812000.000,17579000.000,20489000.000,25579000.000,11354000.000,14102000.000,18844000.000,24270000.000,10477000.000,12381000.000,17138000.000,25076000.000,10073000.000,14946000.000,19364000.000,30466000.000,14464000.000,17497000.000
DeferredIncomeTaxLiabilities,,,,,,56017000.000,,,,54257000.000,,,,43496000.000,,,,30939000.000,,,,22950000.000,,
DeferredTaxAssetsGross,,,,,,551082000.000,,,,546773000.000,548620000.000,551520000.000,543385000.000,491547000.000,500401000.000,477071000.000,459304000.000,413971000.000,,,,399170000.000,,
DeferredTaxAssetsInventory,,,,,,133843000.000,,,,114416000.000,,,,95237000.000,,,,87335000.000,,,,62985000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,6848000.000,,,,5253000.000,5333000.000,5407000.000,5480000.000,2823000.000,46000.000,46000.000,46000.000,325373000.000,,,,309955000.000,,
DeferredTaxAssetsNet,7964000.000,2760000.000,5932000.000,6145000.000,6245000.000,6848000.000,6924000.000,7000000.000,7076000.000,5253000.000,5333000.000,5407000.000,5480000.000,2823000.000,46000.000,46000.000,46000.000,325373000.000,325058000.000,329644000.000,324763000.000,309955000.000,312666000.000,317296000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,273500000.000,,,,292600000.000,,,,266900000.000,,,,250500000.000,,,,252500000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,81900000.000,,,,80400000.000,,,,76700000.000,,,,30900000.000,,,,31600000.000,,
DeferredTaxAssetsOther,,,,,,4285000.000,,,,3052000.000,,,,3923000.000,,,,3814000.000,,,,809000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,2647000.000,,,,2455000.000,,,,2750000.000,,,,2866000.000,,,,2896000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,365283000.000,,,,383508000.000,,,,357146000.000,,,,292346000.000,,,,298426000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,9800000.000,,,,9800000.000,,,,9800000.000,,,,9800000.000,,,,9800000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,,,,,,,3800000.000,,,,4900000.000,,,,7100000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,16285000.000,,,,17368000.000,,,,18993000.000,,,,10780000.000,,,,15390000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,12408000.000,,,,11559000.000,,,,11587000.000,,,,14913000.000,,,,16943000.000,,
DeferredTaxAssetsValuationAllowance,,,,,489400000.000,488217000.000,495800000.000,503000000.000,-505300000.000,487263000.000,489030000.000,491856000.000,483648000.000,445228000.000,456859000.000,433529000.000,415762000.000,57659000.000,57700000.000,57700000.000,57700000.000,66265000.000,66300000.000,66300000.000
DeferredTaxLiabilities,,,,,,,,,,,54257000.000,54257000.000,54257000.000,,43496000.000,43496000.000,43496000.000,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,56017000.000,,,,54257000.000,,,,43496000.000,,,,30939000.000,,,,22950000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,2100000.000,,,,1000000.000,,,,10000000.000,,,,,,,,,,
