,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,-1.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,256124.000,62849.000,16430.000,,
AllocatedShareBasedCompensationExpense,256124.000,62849.000,16430.000,2143.000,63000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1471899.000,564097.000,139172.000,38256.000
CapitalizedComputerSoftwareAmortization,,64788.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-5046146.000,-1314993.000,-1542806.000,-715104.000,-136160.000
ConcentrationRiskPercentage1,,0.900,0.610,,
ContractRevenueCost,4793181.000,1148906.000,35852.000,24606.000,0.000
ContractsRevenue,5070156.000,1335421.000,42686.000,30625.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.030,,,
DepreciationDepletionAndAmortization,338315.000,192970.000,40831.000,5770.000,
DividendsPreferredStockStock,-28541.000,-174155.000,236411.000,200947.000,
EarningsPerShareBasicAndDiluted,-0.070,-0.040,-0.020,-0.010,-0.010
GainLossOnDispositionOfAssets,,,13392.000,7736.000,
GainLossOnDispositionOfAssets1,,,,,0.000
GainLossOnDispositionOfProperty,-36525.000,118967.000,,,
GainLossOnSaleOfOtherAssets,,119000.000,119000.000,,
GainLossOnSaleOfPropertyPlantEquipment,,720000.000,720000.000,,0.000
GeneralAndAdministrativeExpense,3811028.000,2757510.000,1391590.000,726718.000,495169.000
GrossProfit,276975.000,186515.000,6834.000,6019.000,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,720000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6360103.000,-3503477.000,-1417420.000,-718826.000,
IncomeTaxExpenseBenefit,0.000,0.000,,,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1188632.000,-481923.000,-244401.000,-181894.000
IncomeTaxReconciliationOtherAdjustments,,1047.000,5768.000,,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,269447.000,-98635.000,-49884.000,-27093.000
IncomeTaxesPaidNet,,0.000,,,
IncreaseDecreaseInAccountsPayable,-551679.000,-201400.000,-105571.000,-6392.000,66987.000
IncreaseDecreaseInAccountsReceivable,,-446780.000,-46089.000,-1875.000,
IncreaseDecreaseInAccruedLiabilities,,,,,226770.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,-4353.000,-2152.000,,,
IncreaseDecreaseInContractReceivablesNet,-1527548.000,,,,
IncreaseDecreaseInInventories,-615700.000,-74793.000,-28931.000,-5953.000,
