,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,207300000.000,297500000.000,310100000.000,343600000.000,246200000.000,267700000.000,309700000.000,324700000.000,237000000.000,287000000.000,387800000.000,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,514700000.000,509500000.000,578500000.000,735300000.000,808300000.000,577200000.000,632000000.000,699300000.000,729400000.000,571000000.000,578100000.000,579400000.000,729300000.000,541600000.000
AccountsPayableCurrent,,,,90100000.000,,,,59500000.000,,,,,,,,,,,,,,,,,
AccountsPayableCurrentAndNoncurrent,,,,,,,,,,,,23500000.000,,,,,,,,,,,,,
AccountsReceivableNet,,,,,,,,,,,,418400000.000,486300000.000,483000000.000,524900000.000,425900000.000,514000000.000,482000000.000,466200000.000,391200000.000,495500000.000,471800000.000,387100000.000,383300000.000,449000000.000
AccountsReceivableNetCurrent,231200000.000,252700000.000,219500000.000,214900000.000,224600000.000,248500000.000,243800000.000,255500000.000,256700000.000,275400000.000,269900000.000,,,,,,,,,,,,,,
AccruedIncomeTaxes,,,,,,,,,,,,73000000.000,,,,59800000.000,,,,67900000.000,,,,87700000.000,
AccruedProfessionalFeesCurrent,,,,24300000.000,,,,28700000.000,,,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,,,,,,33400000.000,,,,26900000.000,,,,31400000.000,,,,26100000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,83100000.000,,,,87900000.000,,,,87600000.000,,,,104000000.000,,,,116900000.000,,,,124100000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,23200000.000,-17800000.000,-5500000.000,3600000.000,-7800000.000,-6600000.000,8000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,2900000.000,-3400000.000,-2200000.000,-2300000.000,-2800000.000,-3100000.000,-2900000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,84300000.000,50200000.000,57700000.000,72100000.000,62200000.000,77400000.000,76200000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,111900000.000,110400000.000,29000000.000,50000000.000,73400000.000,51600000.000,67700000.000,81300000.000,,,,74200000.000,,,,15900000.000,,62900000.000,-36900000.000,-53300000.000,-67200000.000,-134800000.000,-147500000.000,,
AdditionalPaidInCapitalCommonStock,854600000.000,866500000.000,929700000.000,927500000.000,876200000.000,898500000.000,855300000.000,868500000.000,817700000.000,781500000.000,548000000.000,479900000.000,691600000.000,649000000.000,631300000.000,672200000.000,519200000.000,501300000.000,540300000.000,597200000.000,541400000.000,527700000.000,773700000.000,1073500000.000,925200000.000
AlternativeInvestmentsFairValueDisclosure,,167100000.000,162700000.000,150600000.000,175000000.000,177500000.000,187800000.000,187800000.000,200700000.000,197500000.000,206200000.000,214100000.000,220700000.000,227500000.000,218700000.000,210000000.000,221600000.000,220900000.000,209300000.000,198300000.000,180200000.000,169600000.000,178200000.000,174600000.000,184900000.000
Assets,5259300000.000,5325000000.000,5131800000.000,5218900000.000,5209900000.000,5614700000.000,6030800000.000,6187100000.000,6225100000.000,6072700000.000,6261100000.000,6318800000.000,6620900000.000,6730200000.000,6884200000.000,7698100000.000,7493900000.000,7678800000.000,7535200000.000,7784800000.000,8091300000.000,8034700000.000,8323400000.000,8749100000.000,8590100000.000
AssetsCurrent,781600000.000,877200000.000,757200000.000,876400000.000,895200000.000,775500000.000,838100000.000,912300000.000,1064300000.000,972900000.000,1147400000.000,,,,,,,,,,,,,,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,49800000.000,126400000.000,47000000.000,,59200000.000,36000000.000,40500000.000,,24600000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,5000000.000,2600000.000,3800000.000,,1500000.000,1500000.000,500000.000,,0.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,99200000.000,102800000.000,104000000.000,,103100000.000,106800000.000,114700000.000,,123100000.000,113300000.000,106400000.000,,94000000.000,73100000.000,66500000.000,,42200000.000
AvailableForSaleSecurities,,,,,,,,,,,,,113000000.000,,,,,,,,,,,,
