,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,11269000.000,12376000.000,,,,
AllocatedShareBasedCompensationExpense,6610000.000,8961000.000,9734000.000,8416000.000,7932000.000,10332000.000
AmortizationOfIntangibleAssets,,10641000.000,13342000.000,13869000.000,13296000.000,14525000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,626135.000,107814.000,45850.000,260090.000,522471.000,774502.000
AssetImpairmentCharges,23000.000,1842000.000,4961000.000,32742000.000,6239000.000,
BusinessCombinationConsiderationTransferred1,,,54023000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-5092000.000,-74637000.000,13361000.000,-21446000.000,25804000.000,74996000.000
CashDivestedFromDeconsolidation,,,,,,283000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,912000.000,80000.000,369000.000,-9000.000,,
CommonStockDividendsPerShareDeclared,0.635,0.710,0.830,0.980,1.190,1.310
ComprehensiveIncomeNetOfTax,,269892000.000,377239000.000,118005000.000,119833000.000,165629000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-348000.000,-3912000.000,-72000.000,-689000.000,-132000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,111568000.000,269544000.000,373327000.000,117933000.000,119144000.000,165497000.000
CostOfGoodsSold,1957872000.000,1986711000.000,1910017000.000,1864027000.000,1694647000.000,1485316000.000
CurrentFederalTaxExpenseBenefit,42510000.000,72809000.000,58099000.000,71601000.000,60500000.000,57090000.000
CurrentForeignTaxExpenseBenefit,19970000.000,33510000.000,40348000.000,24210000.000,28046000.000,23344000.000
CurrentIncomeTaxExpenseBenefit,69179000.000,114491000.000,106937000.000,104046000.000,98103000.000,88820000.000
CurrentStateAndLocalTaxExpenseBenefit,6699000.000,8172000.000,8490000.000,8235000.000,9557000.000,8386000.000
DeconsolidationGainOrLossAmount,,,,,,-34348000.000
DeferredFederalIncomeTaxExpenseBenefit,12140000.000,-1673000.000,21946000.000,15175000.000,-47902000.000,-1716000.000
DeferredForeignIncomeTaxExpenseBenefit,2768000.000,-750000.000,-5734000.000,1370000.000,-3362000.000,-8261000.000
DeferredIncomeTaxExpenseBenefit,15139000.000,-2137000.000,17817000.000,17887000.000,-55728000.000,-9805000.000
DeferredIncomeTaxesAndTaxCredits,15139000.000,-2137000.000,17817000.000,17887000.000,-55728000.000,-9805000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,231000.000,286000.000,1605000.000,1342000.000,-4464000.000,172000.000
DefinedBenefitPlanActualReturnOnPlanAssets,29470000.000,83156000.000,101044000.000,108060000.000,9298000.000,38264000.000
DefinedBenefitPlanActuarialGainLoss,,-70015000.000,91851000.000,-117881000.000,42640000.000,-28004000.000
DefinedBenefitPlanActuarialNetGainsLosses,-121800000.000,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,-21816000.000,-31085000.000,-30929000.000,-17644000.000,-19406000.000,-9893000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,-31138000.000,-32314000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,-95000.000,-615000.000,,,,
DefinedBenefitPlanAmortizationOfNetTransitionAssetObligation,-4000.000,-4000.000,4000.000,3000.000,3000.000,2000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,-62000.000,-90000.000,-613000.000,-616000.000,-626000.000,-394000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.053,0.042,0.038,0.047,0.040,0.045
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.079,0.077,0.074,0.073,0.063,0.061
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.040,0.040,0.041,0.041,0.027,0.027
DefinedBenefitPlanBenefitsPaid,,,59296000.000,60582000.000,32217000.000,31308000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,,,,,6170000.000,0.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,,,,,5995000.000,0.000
DefinedBenefitPlanContributionsByEmployer,33994000.000,68029000.000,85456000.000,27550000.000,50468000.000,21373000.000
DefinedBenefitPlanContributionsByPlanParticipants,365000.000,334000.000,221000.000,215000.000,185000.000,148000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,57405000.000,58754000.000,61244000.000,67953000.000,54638000.000,35716000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,-847000.000,2624000.000,-2003000.000,-7905000.000,-10792000.000,-7482000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,-472000.000,1958000.000,-1589000.000,-5687000.000,-7823000.000,-6655000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,-16104000.000,-22657000.000,-10367000.000,-3928000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,618000.000,-625000.000,-398000.000,12000.000
DefinedBenefitPlanInterestCost,44161000.000,41584000.000,37225000.000,42485000.000,36002000.000,23578000.000
DefinedBenefitPlanPlanAmendments,,-3681000.000,1623000.000,45000.000,0.000,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,,2206000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,-142738000.000,0.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments,529000.000,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,-895000.000,-423000.000,-1773000.000,-142738000.000,1062000.000
DefinedBenefitPlanServiceCost,17331000.000,21538000.000,23188000.000,19062000.000,19933000.000,17689000.000
DefinedBenefitPlanSettlementsPlanAssets,2415000.000,3798000.000,1390000.000,0.000,462601000.000,0.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMaximum,0.400,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMinimum,0.300,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,0.700,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,0.600,,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,20000000.000,21000000.000,20000000.000,
DefinedContributionPlanCostRecognized,8478000.000,9405000.000,10812000.000,11088000.000,10082000.000,8361000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,0.060
DepreciationDepletionAndAmortization,62051000.000,65334000.000,68883000.000,69607000.000,64007000.000,65073000.000
DividendsCommonStockCash,53345000.000,59136000.000,67986000.000,76974000.000,87814000.000,88166000.000
EarningsPerShareBasic,2.600,3.100,3.580,3.220,1.720,2.940
EarningsPerShareDiluted,2.560,3.060,3.540,3.180,1.700,2.910
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-4444000.000,2188000.000,-1849000.000,-29808000.000,-29794000.000,-5607000.000
EffectiveIncomeTaxRateContinuingOperations,0.280,0.304,0.300,0.325,0.250,0.285
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2515000.000,3409000.000,3727000.000,3222000.000,3037000.000,3955000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2916000.000,7819000.000,10602000.000,5967000.000,1974000.000,9154000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,8244000.000,12142000.000,1383000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,,,,-7140000.000,14438000.000
FiniteLivedIntangibleAssetsAmortizationExpense,6661000.000,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,11705000.000,24278000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,-13586000.000,,
ForeignCurrencyTransactionGainLossRealized,-4904000.000,-4608000.000,-7759000.000,-22351000.000,-6023000.000,3741000.000
ForeignCurrencyTransactionLossBeforeTax,,,8081000.000,,4334000.000,
FutureAmortizationExpenseYearFive,4882000.000,,,,,
