,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedOwnshareLendingArrangementIssuanceCosts,100000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,2792000.000
AllocatedShareBasedCompensationExpense,2302000.000
AmortizationOfDebtDiscountPremium,109000.000
AmortizationOfIntangibleAssets,66000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4876101.000
BusinessAcquisitionsProFormaNetIncomeLoss,-28583000.000
BusinessAcquisitionsProFormaRevenue,578000.000
CashAcquiredFromAcquisition,2126000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,19806000.000
ComprehensiveIncomeNetOfTax,-25438000.000
CostOfRevenue,3671000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,-5.000
DeferredFederalStateAndLocalTaxExpenseBenefit,1785.000
DeferredIncomeTaxExpenseBenefit,-1780000.000
DefinedContributionPlanCostRecognized,139000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.250
DepreciationAndAmortization,540000.000
DepreciationDepletionAndAmortization,606000.000
EarningsPerShareBasicAndDiluted,-0.770
EffectOfExchangeRateOnCash,340000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.260
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.150
ForeignCurrencyTransactionGainLossBeforeTax,189000.000
GeneralAndAdministrativeExpense,11761000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-24985000.000
IncomeTaxExpenseBenefit,-1780000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-5054000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,6496000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,-734000.000
IncomeTaxReconciliationTaxCreditsForeign,560000.000
IncomeTaxReconciliationTaxCreditsOther,373000.000
IncomeTaxReconciliationTaxCreditsResearch,139000.000
IncreaseDecreaseInAccountsPayable,11000.000
IncreaseDecreaseInAccountsReceivable,-113000.000
IncreaseDecreaseInDeposits,-41000.000
IncreaseDecreaseInInventories,93000.000
IncreaseDecreaseInOtherCurrentAssets,-367000.000
IncreaseDecreaseInOtherCurrentLiabilities,2729000.000
IncreaseDecreaseInOtherNoncurrentAssets,221000.000
InterestExpense,324000.000
InterestPaid,283000.000
InventoryLIFOReserveEffectOnIncomeNet,341000.000
LeaseAndRentalExpense,541000.000
NetCashProvidedByUsedInFinancingActivities,36483000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36483000.000
NetCashProvidedByUsedInInvestingActivities,1500000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1500000.000
NetCashProvidedByUsedInOperatingActivities,-18517000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18517000.000
NetIncomeLoss,-23205000.000
OperatingExpenses,25398000.000
OperatingIncomeLoss,-24850000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-2233000.000
OtherIncomeTaxExpenseBenefitContinuingOperations,1780.000
PaymentsOfFinancingCosts,360000.000
PaymentsOfStockIssuanceCosts,100000.000
PaymentsToAcquirePropertyPlantAndEquipment,585000.000
ProceedsFromIssuanceOfCommonStock,24109000.000
ProceedsFromIssuanceOfLongTermDebt,12840000.000
ProceedsFromStockOptionsExercised,59000.000
RepaymentsOfLongTermDebt,525000.000
ResearchAndDevelopmentExpense,9966000.000
Revenues,548000.000
SalesRevenueNet,548000.000
SeveranceCosts1,120000.000
ShareBasedCompensation,2521000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-21345.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,108750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,2.300
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,3.570
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,3.610
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,1.000
StockIssuedDuringPeriodSharesIssuedForServices,69000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,27746.000
StockIssuedDuringPeriodSharesStockOptionsExercised,-23814.000
StockIssuedDuringPeriodValueAcquisitions,67494000.000
StockIssuedDuringPeriodValueIssuedForServices,219000.000
StockIssuedDuringPeriodValueNewIssues,24109000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,105000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,2302000.000
StockIssuedDuringPeriodValueStockOptionsExercised,59000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,30043501.000
