,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,19800000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1300000.000,14200000.000,6000000.000,2900000.000,4900000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-1700000.000,,,,
AdvertisingExpense,9000000.000,13700000.000,11900000.000,11700000.000,10800000.000
AmortizationOfFinancingCosts,1900000.000,1900000.000,1200000.000,1200000.000,1100000.000
AmortizationOfIntangibleAssets,,,,,4600000.000
CapitalLeaseObligationsIncurred,7300000.000,9300000.000,6500000.000,15200000.000,12800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-33600000.000,24400000.000,-64300000.000,43700000.000,-111900000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,1800000.000,3600000.000,,,
CommonStockDividendsPerShareDeclared,2.250,1.000,1.075,1.130,1.170
ComprehensiveIncomeNetOfTax,89600000.000,114000000.000,64700000.000,21900000.000,19500000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,89700000.000,114200000.000,65100000.000,22300000.000,16800000.000
CostOfGoodsAndServicesSold,2065900000.000,,,,
CostOfGoodsSold,,2205300000.000,2319500000.000,2147300000.000,2142200000.000
CurrentFederalTaxExpenseBenefit,15300000.000,19700000.000,25000000.000,22100000.000,-1300000.000
CurrentForeignTaxExpenseBenefit,4100000.000,5100000.000,10500000.000,5300000.000,5000000.000
CurrentIncomeTaxExpenseBenefit,20600000.000,26800000.000,38100000.000,30800000.000,3400000.000
CurrentStateAndLocalTaxExpenseBenefit,1200000.000,2000000.000,2600000.000,3400000.000,-300000.000
DeferredFederalIncomeTaxExpenseBenefit,-1300000.000,-400000.000,-3300000.000,-400000.000,-5800000.000
DeferredForeignIncomeTaxExpenseBenefit,-5100000.000,-10100000.000,4400000.000,-2200000.000,-2400000.000
DeferredIncomeTaxExpenseBenefit,-13600000.000,-9600000.000,1800000.000,-1400000.000,-7400000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-7200000.000,900000.000,700000.000,1200000.000,800000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,4100000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,200000.000,,,,
DefinedBenefitPlanAmortizationOfNetTransitionAssetObligation,100000.000,100000.000,2000000.000,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,4100000.000,-100000.000,1800000.000,2700000.000
