,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesCurrentAndNoncurrent,245311000.000,282880000.000,235293000.000,247891000.000,233743000.000,252696000.000,225111000.000,224194000.000,316618000.000,224189000.000,254144000.000,243045000.000,241148000.000,227917000.000,250440000.000,244821000.000,249682000.000,242133000.000,271195000.000,260005000.000,304612000.000,306306000.000,335249000.000,274676000.000,293637000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,17574000.000,,,,20773000.000,,,,19719000.000,,,,24444000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1259000.000,-20595000.000,-80866000.000,-87020000.000,-76012000.000,-103809000.000,-110787000.000,-108007000.000,-106616000.000,-105042000.000,-50094000.000,-48631000.000,-47058000.000,-45620000.000,-44074000.000,-42515000.000,-40950000.000,-39523000.000,-38181000.000,-31387000.000,-77770000.000,-102997000.000,-100531000.000,-30510000.000,-28613000.000
AdditionalPaidInCapital,3749371000.000,3863220000.000,4638386000.000,4652457000.000,4666536000.000,4827330000.000,4980937000.000,7086407000.000,8967298000.000,8972852000.000,8976780000.000,8988723000.000,9002260000.000,9213433000.000,9344198000.000,9354685000.000,9360470000.000,9466120000.000,10048752000.000,10068532000.000,10069729000.000,10092951000.000,10099739000.000,10105654000.000,10160183000.000
Assets,7881762000.000,7942742000.000,8488657000.000,8482390000.000,8241059000.000,8412045000.000,8968566000.000,11160078000.000,15187364000.000,14972185000.000,15145107000.000,15328143000.000,15570239000.000,15657951000.000,15881178000.000,16176723000.000,16263748000.000,16320476000.000,16781979000.000,16931305000.000,17043390000.000,17395067000.000,17588657000.000,17867271000.000,17978421000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,0.000,80624000.000,42175000.000,59596000.000,61939000.000,0.000,17489000.000,20341000.000,65894000.000,100351000.000,20846000.000,0.000
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,,,,,,,,,1875210000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,,,,,,,,,3512202000.000,,,,,,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,,31784000.000,,,,39019000.000,,,,39015000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,2425000.000,,,,2427000.000,,,,1863000.000,,,,1885000.000,,,,2098000.000,,,,18874000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,19154000.000,,,,921000.000,,,,848000.000,,,,848000.000,,,,1069000.000,,,,1080000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,1954000.000,,,,19154000.000,,,,848000.000,,,,848000.000,,,,1067000.000,,,,1077000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,2667000.000,,,,1954000.000,,,,19083000.000,,,,848000.000,,,,1065000.000,,,,1075000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,2427000.000,,,,2667000.000,,,,1885000.000,,,,19083000.000,,,,18866000.000,,,,1073000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,43439000.000,,,,43366000.000,,,,39934000.000,,,,39087000.000,,,,45620000.000,,,,45058000.000,
CashAndCashEquivalentsAtCarryingValue,291800000.000,290104000.000,690049000.000,616890000.000,248242000.000,358263000.000,664133000.000,2733618000.000,447456000.000,111147000.000,112910000.000,281541000.000,386190000.000,425741000.000,440028000.000,509460000.000,194928000.000,65126000.000,318557000.000,400507000.000,97541000.000,182306000.000,65899000.000,214994000.000,121705000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,140000000.000,140000000.000,140000000.000,140000000.000,140000000.000,140000000.000,140000000.000,140000000.000,140000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000,280000000.000
CommonStockSharesIssued,87315258.000,88678968.000,95015548.000,95175677.000,95341319.000,96586916.000,97705713.000,114403472.000,129382118.000,129398867.000,129402556.000,129416695.000,129572864.000,131129795.000,132006835.000,132050382.000,132189626.000,132888167.000,136876753.000,137002031.000,137162107.000,137312534.000,137324780.000,137330904.000,137786600.000
