,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccrualForEnvironmentalLossContingenciesPayments,,6800000.000,5600000.000,2800000.000,2800000.000,
AccrualForEnvironmentalLossContingenciesPayments1,,,,,,1000000.000
AdjustmentForAmortization,14400000.000,11100000.000,13200000.000,15900000.000,21600000.000,28100000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,-5900000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,4100000.000,4100000.000,4100000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,26600000.000,19400000.000,14500000.000,16500000.000,9500000.000,21900000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1200000.000,12000000.000,30100000.000,27700000.000,28400000.000,
AdvertisingExpense,,179400000.000,205300000.000,200400000.000,195400000.000,199100000.000
AllocatedShareBasedCompensationExpense,,,,,27600000.000,
AllocatedShareBasedCompensationExpenseNetOfTax,,,17000000.000,17600000.000,17700000.000,
AmortizationOfFinancingCosts,,,,,600000.000,3600000.000
AmortizationOfIntangibleAssets,14400000.000,11100000.000,13200000.000,13100000.000,21600000.000,28100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,700000.000,400000.000,500000.000,700000.000,500000.000
AssetImpairmentCharges,90000000.000,15800000.000,21200000.000,0.000,0.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,1.450,,2.020,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,1.410,,1.980,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,323100000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,,240800000.000,,,
BusinessAcquisitionsProFormaRevenue,,,4264800000.000,,4721800000.000,
BusinessExitCosts,2400000.000,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,16100000.000,11900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,60100000.000,215200000.000,-94600000.000,-49500000.000,46600000.000,13000000.000
CommonStockDividendsPerShareCashPaid,,,0.420,0.500,0.580,0.660
CommonStockDividendsPerShareDeclared,,,0.420,0.500,0.580,0.660
ComprehensiveIncomeNetOfTax,,138700000.000,294500000.000,56000000.000,269200000.000,393800000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,1000000.000,1200000.000,1100000.000,500000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-53500000.000,139700000.000,295700000.000,57100000.000,269700000.000,393800000.000
