,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,-340000000.000,,,,-667000000.000,,,,-978000000.000,,,,-1802000000.000,,,,-544000000.000
AdjustmentForAmortization,,382000000.000,,,,,,,,,,,,,,,,,,,,,,,
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,,,,,,,,,,,,,,,,,,,,,193000000.000,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,639000000.000,642000000.000,,480000000.000,771000000.000,624000000.000,768000000.000,451000000.000,485000000.000,443000000.000,388000000.000,428000000.000,393000000.000,389000000.000,417000000.000,376000000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,,,,,,,,,,,,,-9000000.000,-26000000.000,,-17000000.000,21000000.000,-64000000.000,-22000000.000,-8000000.000,-117000000.000,-8000000.000,-41000000.000,1000000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,-6926000000.000,-6607000000.000,3474000000.000,23688000000.000,2457000000.000,1840000000.000,1810000000.000,2203000000.000,1731000000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,-6028000000.000,-5665000000.000,,,,,,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,898000000.000,942000000.000,862000000.000,-6611000000.000,-724000000.000,-785000000.000,-571000000.000,-684000000.000,-545000000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,-5948000000.000,,4780000000.000,4411000000.000,4693000000.000,3788000000.000,3062000000.000,2750000000.000,2329000000.000,2228000000.000,1868000000.000,1844000000.000,1667000000.000,1647000000.000,1645000000.000,1553000000.000,1375000000.000,1532000000.000,1496000000.000,1378000000.000,1277000000.000,1297000000.000,
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,,,,,,,,1043000000.000,,1194000000.000,1068000000.000,932000000.000,1144000000.000,1068000000.000,985000000.000,888000000.000,880000000.000,
AmortizationOfIntangibleAssets,385000000.000,382000000.000,377000000.000,365000000.000,319000000.000,321000000.000,315000000.000,309000000.000,276000000.000,274000000.000,270000000.000,266000000.000,239000000.000,235000000.000,234000000.000,228000000.000,213000000.000,212000000.000,207000000.000,202000000.000,187000000.000,186000000.000,181000000.000,176000000.000,162000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,-1431000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,-4901000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,-3470000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,546000000.000,899000000.000,,,,,,,,,,,,,,,,,,,,,,,
