,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-454514.000
Depreciation,4788.000
EarningsPerShareBasicAndDiluted,-0.040
ForeignCurrencyTransactionGainLossBeforeTax,26015.000
GeneralAndAdministrativeExpense,253212.000
IncomeLossFromEquityMethodInvestments,-13685.000
IncreaseDecreaseDueFromOtherRelatedParties,23858.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,93989.000
IncreaseDecreaseInDepositOtherAssets,0.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,10765.000
IncreaseDecreaseInInventories,-19453.000
IncreaseDecreaseInOtherCurrentLiabilities,-817.000
IncreaseDecreaseInOtherReceivables,0.000
IncreaseDecreaseInPrepaidExpense,3641.000
InterestExpense,1485.000
IssuanceOfStockAndWarrantsForServicesOrClaims,113260.000
NetCashProvidedByUsedInFinancingActivities,-269.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-269.000
NetCashProvidedByUsedInInvestingActivities,-2545.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2545.000
NetCashProvidedByUsedInOperatingActivities,-451700.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-451700.000
NetIncomeLoss,-649290.000
NetIncomeLossAttributableToNoncontrollingInterest,-1333.000
NonoperatingIncomeExpense,-24287.000
OperatingExpenses,626336.000
OtherIncome,5218.000
PaymentsToAcquireEquityMethodInvestments,0.000
PaymentsToAcquirePropertyPlantAndEquipment,2545.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromMinorityShareholders,800.000
ProceedsFromRelatedPartyDebt,2923.000
ProfessionalFees,368336.000
ProfitLoss,-650623.000
ProvisionForDoubtfulAccounts,40350.000
Revenues,5218.000
SalesRevenueNet,0.000
StockIssued1,0.000
