,2012-03-31,2013-03-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,,-3000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,8000.000,6000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,62000.000,62000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,127000.000,76000.000
AdvertisingExpense,213000.000,247000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,762000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,50000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,402000.000
AmortizationOfESOPAward,751000.000,782000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,647000.000
BankOwnedLifeInsuranceIncome,862000.000,922000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-17812000.000,-14361000.000
CommonStockDividendsPerShareDeclared,0.240,0.240
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,7646000.000,5803000.000
CurrentFederalTaxExpenseBenefit,,2767000.000
CurrentIncomeTaxExpenseBenefit,,3308000.000
CurrentStateAndLocalTaxExpenseBenefit,,541000.000
DeferredFederalIncomeTaxExpenseBenefit,,111000.000
DeferredIncomeTaxExpenseBenefit,-265000.000,119000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,8000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,55000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,3000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,63000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,3000.000
DepreciationExpenseOnReclassifiedAssets,156000.000,99000.000
DepreciationNonproduction,564000.000,627000.000
DividendsCommonStockCash,2109000.000,6153000.000
EarningsPerShareBasic,0.310,0.260
EarningsPerShareDiluted,0.310,0.260
EffectiveIncomeTaxRateContinuingOperations,,0.341
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,299000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,751000.000,782000.000
EquipmentExpense,1090000.000,1206000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,8000.000,6000.000
FederalDepositInsuranceCorporationPremiumExpense,538000.000,498000.000
FeesAndCommissions,213000.000,212000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,0.000
GainLossOnSaleOfPropertyPlantEquipment,-9000.000,-3000.000
GainLossOnSaleOfSecuritiesNet,,647000.000
GainsLossesOnExtinguishmentOfDebt,,-527000.000
GainsLossesOnSalesOfInvestmentRealEstate,-1000.000,-1000.000
GainsLossesOnSalesOfOtherRealEstate,-156000.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,846000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,31000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,12052000.000,10037000.000
IncomeTaxExpenseBenefit,4175000.000,3427000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3413000.000
IncomeTaxReconciliationOtherAdjustments,,-35000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,363000.000
IncomeTaxesPaid,4717000.000,3995000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-624000.000,-750000.000
IncreaseDecreaseInDeferredCompensation,21000.000,19000.000
IncreaseDecreaseInDeposits,-11110000.000,-62583000.000
IncreaseDecreaseInInterestPayableNet,-59000.000,-115000.000
IncreaseDecreaseInOtherOperatingAssets,-1058000.000,-734000.000
IncreaseDecreaseInOtherOperatingLiabilities,354000.000,-328000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,83853.000
InterestAndDividendIncomeOperating,41074000.000,35393000.000
InterestAndFeeIncomeLoansAndLeases,20812000.000,19441000.000
InterestExpense,16149000.000,11837000.000
InterestExpenseBorrowings,3504000.000,2360000.000
InterestExpenseDeposits,12645000.000,9477000.000
InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,,9042000.000
InterestExpenseDomesticDepositLiabilitiesDemand,,111000.000
InterestExpenseDomesticDepositLiabilitiesSavings,,324000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,24678000.000,22794000.000
InterestIncomeExpenseNet,24925000.000,23556000.000
InterestIncomeSecuritiesMortgageBacked,14141000.000,12710000.000
InterestIncomeSecuritiesOtherUSGovernment,5838000.000,3018000.000
InterestPaid,16208000.000,11952000.000
LaborAndRelatedExpense,7055000.000,7405000.000
LeaseAndRentalExpense,,538000.000
LegalFees,569000.000,175000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,862000.000,922000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,7000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,668000.000
NetCashProvidedByUsedInFinancingActivities,-30095000.000,-95232000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-30095000.000,-95232000.000
NetCashProvidedByUsedInInvestingActivities,2344000.000,71684000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2344000.000,71684000.000
NetCashProvidedByUsedInOperatingActivities,9939000.000,9187000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9939000.000,9187000.000
NetIncomeLoss,7877000.000,6610000.000
NoninterestExpense,13539000.000,13911000.000
NoninterestExpenseDirectorsFees,732000.000,845000.000
NoninterestIncome,913000.000,1154000.000
