,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,575800000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2600000.000,2800000.000,3700000.000,3500000.000,3200000.000,1100000.000
AllocatedShareBasedCompensationExpense,,18800000.000,17300000.000,18400000.000,12800000.000,7500000.000
AssetRetirementObligationAccretionExpense,,2600000.000,2200000.000,2200000.000,2300000.000,3000000.000
AssetRetirementObligationLiabilitiesIncurred,,0.000,,,15900000.000,0.000
AssetRetirementObligationLiabilitiesSettled,,14000000.000,4300000.000,1100000.000,0.000,200000.000
AssetRetirementObligationRevisionOfEstimate,,0.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,15700000.000,4600000.000,1700000.000,11700000.000,9100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-10600000.000,21400000.000,-9000000.000,-1100000.000,,-11700000.000
ComprehensiveIncomeNetOfTax,339600000.000,,,,,
CostOfDomesticRegulatedGasRevenue,,227700000.000,278300000.000,432600000.000,,
CostOfGoodsAndServicesSold,,,,,1399000000.000,1292100000.000
CostOfPurchasedPower,,,,1228100000.000,,
CurrentIncomeTaxExpenseBenefit,,-1400000.000,7300000.000,31200000.000,33100000.000,4800000.000
DeferredIncomeTaxExpenseBenefit,,195200000.000,194700000.000,192500000.000,180000000.000,207300000.000
DeferredIncomeTaxesAndTaxCredits,265100000.000,194100000.000,193600000.000,191400000.000,178900000.000,206200000.000
DeferredTaxExpenseFromStockOptionsExercised,,,16600000.000,18800000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-22400000.000,-21500000.000,-24400000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-3200000.000,-2600000.000,-2500000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,26700000.000,25500000.000,29300000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,3900000.000,3200000.000,3100000.000,,
DefinedContributionPlanCostRecognized,,,,,13000000.000,10400000.000
DepreciationAmortizationAndAccretionNet,223600000.000,263600000.000,288300000.000,303400000.000,,325400000.000
DepreciationAndAmortization,220300000.000,257600000.000,278600000.000,295700000.000,304000000.000,325400000.000
DepreciationDepletionAndAmortization,,257600000.000,278600000.000,295700000.000,304000000.000,325400000.000
DerivativeGainLossOnDerivativeNet,,,11400000.000,17200000.000,-9600000.000,-7600000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,-8500000.000,,,,
DividendsCommonStockCash,239600000.000,179600000.000,340000000.000,390000000.000,240000000.000,455000000.000
DividendsPreferredStockCash,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000,1200000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.023,0.000,0.000,-0.013,0.014
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.018,0.007,0.005,0.008,0.008
EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,,-0.002,-0.002,-0.002,-0.002,0.002
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,-0.028,-0.030,-0.029,-0.030,0.028
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,7500000.000,6900000.000,7400000.000,5100000.000,3000000.000
EquityMethodInvestmentDividendsOrDistributions,,46100000.000,47800000.000,50500000.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases,,,,,3900000.000,8100000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,,-9300000.000,-6600000.000
GainLossOnSaleOfProperty,,1300000.000,,4300000.000,,
IncomeLossFromContinuingOperations,,,,,376900000.000,365500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,496400000.000,560000000.000,562100000.000,600500000.000,588900000.000,576500000.000
IncomeLossFromEquityMethodInvestments,,57600000.000,60200000.000,57900000.000,47800000.000,55500000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,54900000.000,,,,,17200000.000
IncomeTaxExpenseBenefit,156800000.000,192700000.000,200900000.000,222600000.000,212000000.000,211000000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,12600000.000,0.000,0.000,7800000.000,7800000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,195600000.000,196300000.000,209800000.000,205700000.000,201400000.000
IncomeTaxReconciliationOtherAdjustments,,10100000.000,4200000.000,3600000.000,5700000.000,4700000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,28800000.000,31700000.000,33000000.000,31000000.000,31800000.000
IncomeTaxReconciliationTaxCreditsInvestment,,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000
IncomeTaxReconciliationTaxCreditsOther,,15900000.000,16700000.000,17400000.000,17800000.000,16500000.000
IncomeTaxesPaidNet,,,,20800000.000,58500000.000,
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,59000000.000
IncreaseDecreaseInAccountsPayable,41400000.000,41400000.000,-29400000.000,18200000.000,-5900000.000,31300000.000
IncreaseDecreaseInAccountsReceivable,9000000.000,-64300000.000,137000000.000,-91000000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-85400000.000,89400000.000,23600000.000,-7500000.000,-42100000.000,
IncreaseDecreaseInAccruedTaxesPayable,,,,,,30400000.000
IncreaseDecreaseInInventories,-2600000.000,-7000000.000,-31200000.000,39500000.000,-18800000.000,-30600000.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,-9300000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,10700000.000
IncreaseDecreaseInOtherDeferredLiability,25900000.000,9200000.000,-8700000.000,-15100000.000,,
IncreaseDecreaseInOtherOperatingAssets,23500000.000,-6900000.000,-700000.000,8700000.000,2500000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,-14800000.000,140900000.000,-117300000.000,26600000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,23900000.000,-2400000.000,21800000.000,-21700000.000,-1200000.000,
IncreaseDecreaseInPrepaidTaxes,,,,,,-39400000.000
IncreaseDecreaseInReceivables,,,,,2900000.000,
IncreaseDecreaseInRestrictedCash,37200000.000,-42800000.000,-2700000.000,0.000,,
InterestExpense,94200000.000,113200000.000,121400000.000,116500000.000,119000000.000,117600000.000
InterestPaidNet,,109000000.000,120500000.000,117900000.000,116200000.000,116200000.000
LongTermContractForPurchaseOfElectricPowerAmountOfLongTermDebtOrLeaseObligationOutstanding,,256300000.000,215900000.000,174000000.000,,
LongTermContractForPurchaseOfElectricPowerAnnualMinimumDebtServicePaymentRequired,,45800000.000,50300000.000,53000000.000,,
NetCashProvidedByUsedInContinuingOperations,,,,,3100000.000,
NetCashProvidedByUsedInFinancingActivities,207600000.000,-180000000.000,-311500000.000,-296400000.000,-151100000.000,-423300000.000
