,2011-09-30,2012-09-30,2013-09-30,2014-09-30
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,453000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1485000.000,1245000.000,1394000.000,1054000.000
AdvertisingExpense,,340000.000,319000.000,223000.000
AllocatedShareBasedCompensationExpense,,244000.000,403000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,46273.000,,111062.000
AssetImpairmentCharges,,0.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,830000.000,1405000.000,288000.000,-1693000.000
CapitalLeaseObligationsIncurred,,1427000.000,1296000.000,485000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3598000.000,31296000.000,-4968000.000,-29652000.000
CommonStockDividendsPerShareDeclared,,,,0.240
ComprehensiveIncomeNetOfTax,-3250000.000,,10480000.000,-12837000.000
ConcentrationRiskPercentage1,,,0.100,
CurrentFederalTaxExpenseBenefit,,-10000.000,124000.000,-74000.000
CurrentIncomeTaxExpenseBenefit,-2929000.000,490000.000,817000.000,787000.000
CurrentStateAndLocalTaxExpenseBenefit,,500000.000,693000.000,633000.000
DebtInstrumentPeriodicPayment,,485444.000,485444.000,
DeferredFederalIncomeTaxExpenseBenefit,,4737000.000,6251000.000,-5489000.000
DeferredIncomeTaxExpenseBenefit,3368000.000,4913000.000,8273000.000,-6067000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,176000.000,2022000.000,-578000.000
DefinedContributionPlanCostRecognized,,,,1895000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,1.000,1.000
Depreciation,30536000.000,32498000.000,37095000.000,40168000.000
Dividends,,,,1935000.000
EarningsPerShareBasic,-0.420,1.420,1.310,-1.590
EarningsPerShareDiluted,-0.420,1.400,1.310,-1.590
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-345000.000
