,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableTradeCurrent,9100000.000,9287000.000,10561000.000,9519000.000,10352000.000,9243000.000,8598000.000,9315000.000,10004000.000,9193000.000,11507000.000,11192000.000,12097000.000,11482000.000,11987000.000,9318000.000,12285000.000,11528000.000,12704000.000,12727000.000,13402000.000,13500000.000,12819000.000
AccountsReceivableNetCurrent,12342000.000,13390000.000,13893000.000,13972000.000,14046000.000,13962000.000,13442000.000,14438000.000,15206000.000,15524000.000,17396000.000,17795000.000,16906000.000,17652000.000,17786000.000,15485000.000,17020000.000,16578000.000,19275000.000,18797000.000,18620000.000,19001000.000,19149000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,1796000.000,2608000.000,3700000.000,4349000.000,2009000.000,2335000.000,3688000.000,5600000.000,2290000.000,3169000.000,3614000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,6593000.000,,,,7125000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,778000.000,524000.000,480000.000,478000.000,578000.000,634000.000,703000.000,820000.000,890000.000,959000.000,891000.000,1065000.000,1028000.000,984000.000,921000.000,860000.000,859000.000,793000.000,893000.000,730000.000,671000.000,611000.000,727000.000
AdditionalPaidInCapital,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000,12378000.000
AllowanceForDoubtfulAccountsReceivable,,,,273000.000,217000.000,183000.000,197000.000,183000.000,153000.000,110000.000,88000.000,111000.000,111000.000,111000.000,111000.000,111000.000,111000.000,111000.000,111000.000,111000.000,111000.000,111000.000,111000.000
Assets,44152000.000,44174000.000,46501000.000,44329000.000,45669000.000,45291000.000,43122000.000,44480000.000,46778000.000,46584000.000,48773000.000,40883000.000,42827000.000,43216000.000,44196000.000,42516000.000,44947000.000,44086000.000,49056000.000,50592000.000,53058000.000,55242000.000,63496000.000
AssetsCurrent,28849000.000,29277000.000,32216000.000,31201000.000,33237000.000,33497000.000,31416000.000,32691000.000,35057000.000,42457000.000,43841000.000,37957000.000,39911000.000,40514000.000,41463000.000,39859000.000,42380000.000,41551000.000,46601000.000,48307000.000,50362000.000,52432000.000,53449000.000
AssetsHeldForSaleAtCarryingValue,,,,1521000.000,2012000.000,1860000.000,339000.000,460000.000,0.000,,,,,,,,,,,,,,
AssetsHeldForSaleCurrent,,,,,,,,,,,7483000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,0.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1352000.000,1858000.000,3856000.000,2568000.000,2139000.000,1854000.000,2481000.000,1507000.000,2788000.000,2669000.000,1688000.000,3480000.000,4032000.000,4304000.000,4596000.000,5269000.000,4461000.000,4374000.000,5339000.000,4878000.000,5088000.000,5001000.000,5407000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,0.000,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000
CommonStockSharesOutstanding,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000,4861590.000
CommonStockValue,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,40000.000,36000.000,36000.000,36000.000,36000.000,36000.000,,,36000.000,,,,36000.000,,,,36000.000,,,
