,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-247000.000
CostOfPropertyRepairsAndMaintenance,372000.000
DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,0.150
IncreaseDecreaseInAccountsPayableRelatedParties,32000.000
IncreaseDecreaseInAccountsReceivable,166000.000
IncreaseDecreaseInDeferredRevenue,-87000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,95000.000
IncreaseDecreaseInPrepaidExpense,-2000.000
LimitedPartnersCapitalAccountDistributionAmount,1870000.000
NetCashProvidedByUsedInFinancingActivities,-1870000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1870000.000
NetCashProvidedByUsedInInvestingActivities,218000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,218000.000
NetCashProvidedByUsedInOperatingActivities,1405000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1405000.000
NetIncomeLoss,966000.000
NetIncomeLossAllocatedToGeneralPartners,10000.000
NetIncomeLossAllocatedToLimitedPartners,956000.000
OperatingExpenses,1832000.000
OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,761000.000
OperatingLeasesIncomeStatementLeaseRevenue,2565000.000
OtherCostAndExpenseOperating,115000.000
OtherCostOfServices,66000.000
OtherIncome,35000.000
PaymentsOfCapitalDistribution,1870000.000
ProfessionalFees,28000.000
Revenues,2798000.000
SalesRevenueNet,2763000.000
WeightedAverageLimitedPartnershipUnitsOutstanding,12471600.000
