,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-61530.000
DebtConversionConvertedInstrumentAmount1,-12960.000
DebtConversionOriginalDebtAmount1,-340000.000
Depreciation,345442.000
EarningsPerShareBasicAndDiluted,-0.040
ExplorationExpenseMining,1362022.000
GeneralAndAdministrativeExpense,977007.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,639207.000
IncreaseDecreaseInDueFromRelatedParties,410779.000
IncreaseDecreaseInEmployeeRelatedLiabilities,803445.000
IncreaseDecreaseInInterestPayableNet,112518.000
IncreaseDecreaseInInventories,1419341.000
IncreaseDecreaseInOtherNoncurrentAssets,25000.000
IncreaseDecreaseInPrepaidExpense,-387842.000
InterestExpense,248085.000
IssuanceOfStockAndWarrantsForServicesOrClaims,5643059.000
LaborAndRelatedExpense,729288.000
NetCashProvidedByUsedInFinancingActivities,2682721.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2682721.000
NetCashProvidedByUsedInInvestingActivities,-1009932.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1009932.000
NetCashProvidedByUsedInOperatingActivities,-1734319.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1734319.000
NetIncomeLoss,-12270871.000
OperatingExpenses,12196788.000
OperatingIncomeLoss,-12022786.000
PaymentsToAcquireMiningAssets,732032.000
PaymentsToAcquirePropertyPlantAndEquipment,277900.000
ProceedsFromNotesPayable,2683044.000
ProfessionalFees,4163376.000
RepaymentsOfRelatedPartyDebt,323.000
Revenues,174002.000
SalesRevenueNet,174002.000
ShareBasedCompensation,4107200.000
StockGrantedDuringPeriodValueSharebasedCompensation,1832462.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,553325.000
StockIssuedDuringPeriodValueOther,12960.000
StockIssuedDuringPeriodValuePurchaseOfAssets,24826.000
StockIssuedDuringPeriodValueShareBasedCompensation,2274737.000
StockOptionPlanExpense,1832462.000
