,2011-12-31
AdjustmentsToAdditionalPaidInCapitalOther,278505.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,838031.000
CashPeriodIncreaseDecrease,77451564.000
ComprehensiveIncomeNetOfTax,50026144.000
CostOfRevenue,212433141.000
DeferredIncomeTaxExpenseBenefit,-51937.000
DepreciationAndAmortization,13783833.000
EarningsPerShareBasic,0.840
EarningsPerShareDiluted,0.840
EffectOfExchangeRateOnCashAndCashEquivalents,6960754.000
ForeignCurrencyTransactionGainLossBeforeTax,-1935558.000
GeneralAndAdministrativeExpense,20898944.000
GrossProfit,74956110.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,47508717.000
IncomeTaxExpenseBenefit,15463667.000
IncomeTaxesPaid,10149119.000
IncreaseDecreaseInAccountsPayable,514363.000
IncreaseDecreaseInAccountsReceivable,-4583079.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,4317133.000
IncreaseDecreaseInInventories,-5687935.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,609296.000
InterestExpense,449094.000
InterestPaidNet,449094.000
InventoryWriteDown,41489.000
InvestmentIncomeInterest,895346.000
NetCashProvidedByUsedInFinancingActivities,-154265.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-154265.000
NetCashProvidedByUsedInInvestingActivities,-1402717.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1402717.000
NetCashProvidedByUsedInOperatingActivities,72047792.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,72047792.000
NetIncomeLoss,32045050.000
NoncashContributionExpense,278505.000
NonoperatingIncomeExpense,-1489306.000
OperatingExpenses,25958087.000
OperatingIncomeLoss,48998023.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,17981094.000
PaymentsToAcquirePropertyPlantAndEquipment,1418716.000
ProceedsFromIssuanceOfLongTermDebt,2691800.000
ProceedsFromIssuanceOrSaleOfEquity,623042.000
ProceedsFromPaymentsForOtherFinancingActivities,-4819107.000
ProceedsFromRelatedPartyDebt,2000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,15999.000
RepaymentsOfLongTermDebt,650000.000
Revenues,287389251.000
SalesRevenueNet,287389251.000
SellingExpense,5059143.000
ShareBasedCompensation,838031.000
StockIssuedDuringPeriodValueStockOptionsExercised,23042.000
