,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-5722000.000,-5284000.000,-4532000.000,-3241000.000,-3150000.000,-3192000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1105000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,21000.000,97000.000,-118000.000,,79000.000,30000.000
AmortizationOfIntangibleAssets,,190000.000,,,,
AmortizationOfMortgageServicingRightsMSRs,,-526000.000,-435000.000,-316000.000,-276000.000,298000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,304000.000,124000.000,4000.000,1000.000,2000.000
AvailableForSaleSecuritiesGrossRealizedGains,,2651000.000,1226000.000,2043000.000,2000000.000,2695000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,2823000.000,1327000.000,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,2000.000,12000.000,
BankOwnedLifeInsuranceIncome,1424000.000,1751000.000,1706000.000,1753000.000,1962000.000,2808000.000
BrokerageCommissionsRevenue,1829000.000,2104000.000,2345000.000,2138000.000,2193000.000,5208000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,5400000.000,,8100000.000
CashAcquiredFromAcquisition,,195778000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,18525000.000,2853000.000,-744000.000,-1541000.000,1970000.000,11156000.000
CommonStockDividendsPerShareDeclared,0.470,0.570,0.740,0.770,0.800,0.810
ComprehensiveIncomeNetOfTax,28466000.000,25757000.000,12090000.000,30531000.000,26021000.000,29307000.000
CurrentFederalTaxExpenseBenefit,,4021000.000,8917000.000,7546000.000,8720000.000,13846000.000
CurrentIncomeTaxExpenseBenefit,,4976000.000,10830000.000,7471000.000,8741000.000,13928000.000
CurrentStateAndLocalTaxExpenseBenefit,,955000.000,1913000.000,-75000.000,21000.000,82000.000
DeferredFederalIncomeTaxExpenseBenefit,,5262000.000,1251000.000,2538000.000,1440000.000,-2175000.000
DeferredIncomeTaxExpenseBenefit,6510000.000,6343000.000,1547000.000,2154000.000,1798000.000,-1718000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1081000.000,296000.000,-384000.000,358000.000,457000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,4865000.000,9139000.000,5387000.000,-480000.000,5621000.000
DefinedBenefitPlanActuarialGainLoss,,-3291000.000,6393000.000,-10938000.000,4406000.000,-1210000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-1370000.000,-1344000.000,-159000.000,-926000.000,-938000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,1300000.000,159000.000,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,20000.000,20000.000,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,20000.000,20000.000,20000.000,20000.000,20000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.043,0.038,0.048,0.039,0.042
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.070,0.065,0.065,0.065,0.065
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.030,0.030,0.030,0.030,0.030
DefinedBenefitPlanBenefitsPaid,,-2023000.000,-2321000.000,-2406000.000,2746000.000,2727000.000
DefinedBenefitPlanContributionsByEmployer,,8000000.000,,8000000.000,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,3211000.000,3684000.000,4117000.000,4820000.000,4600000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,943000.000,955000.000,1200000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,47000.000,47000.000,51000.000
DefinedBenefitPlanInterestCost,,2017000.000,2017000.000,2291000.000,2328000.000,2402000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,2233000.000,1760000.000,271000.000,778000.000,1645000.000
DefinedBenefitPlanServiceCost,,2037000.000,2063000.000,1918000.000,2324000.000,2885000.000
DefinedContributionPlanCostRecognized,,1000000.000,1100000.000,1100000.000,1300000.000,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.045,0.045,0.045
DepreciationAndAmortization,,3828000.000,4181000.000,4583000.000,5429000.000,5958000.000
DepreciationDepletionAndAmortization,3466000.000,,,,,
DividendsCommonStockCash,6137000.000,7810000.000,10171000.000,10718000.000,11267000.000,11702000.000
DividendsPreferredStockCash,1877000.000,1474000.000,1466000.000,1462000.000,,
EarningsPerShareBasic,1.500,1.600,1.750,2.010,1.910,2.110
EarningsPerShareDiluted,1.490,1.600,1.750,2.000,1.900,2.100
EffectiveIncomeTaxRateContinuingOperations,,0.326,0.327,0.247,0.271,0.277
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.003,0.002,0.005,0.003,0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.001,0.001,0.002,,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.038,0.038,-0.008,0.007,0.008
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,,,-0.035,-0.007,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.046,-0.048,-0.051,-0.061,-0.056
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,69000.000,448000.000,667000.000,359000.000,964000.000
EquipmentExpense,10868000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,21000.000,97000.000,-118000.000,,79000.000,30000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,331000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,-102000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,-360000.000,,,,
FederalDepositInsuranceCorporationPremiumExpense,1513000.000,1300000.000,1464000.000,1592000.000,1719000.000,1735000.000
FeesAndCommissionsDepositorAccounts,8679000.000,8627000.000,9948000.000,8954000.000,7742000.000,7280000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,3894000.000,4421000.000,5126000.000,5025000.000,5287000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,-9568000.000,-11478000.000,-12014000.000,12958000.000,11076000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,1381000.000,1672000.000,1076000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,1381000.000,2024000.000,1076000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,1300000.000,
GainLossOnSaleOfOtherAssets,,,,69000.000,27000.000,313000.000
GainLossOnSaleOfSecuritiesNet,3003000.000,2651000.000,1226000.000,2041000.000,1988000.000,2695000.000
GainLossOnSalesOfLoansNet,880000.000,1421000.000,117000.000,313000.000,249000.000,240000.000
GainsLossesOnExtinguishmentOfDebt,-1083000.000,,,,,
GainsLossesOnSalesOfOtherAssets,67000.000,-381000.000,-103000.000,,,
GoodwillAcquiredDuringPeriod,,11599000.000,,,,
GoodwillImpairmentLoss,,,,0.000,751000.000,
GoodwillPeriodIncreaseDecrease,,,432000.000,12617000.000,,6015000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,6037000.000,8373000.000,6003000.000,4760000.000,3384000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,2065000.000,1419000.000,2445000.000,2365000.000,1757000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,3972000.000,6954000.000,3558000.000,2395000.000,1627000.000
ImpairmentOfInvestments,18000.000,91000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,38876000.000,44141000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,34214000.000,34768000.000,37907000.000,38980000.000,,
IncomeTaxEffectsAllocatedDirectlyToEquity,,1514000.000,-8817000.000,925000.000,-1456000.000,-1649000.000
IncomeTaxExpenseBenefit,11415000.000,11319000.000,12377000.000,9625000.000,10539000.000,12210000.000
IncomeTaxesPaidNet,,4014000.000,8095000.000,13665000.000,7494000.000,10555000.000
IncreaseDecreaseInDeposits,48709000.000,43376000.000,58262000.000,130471000.000,280004000.000,264691000.000
IncreaseDecreaseInOtherOperatingAssets,7756000.000,4249000.000,6640000.000,1606000.000,545000.000,-2027000.000
IncreaseDecreaseInOtherOperatingLiabilities,-4943000.000,7429000.000,6981000.000,-2991000.000,376000.000,257000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,4000.000,13000.000,26000.000,24000.000,20000.000
InformationTechnologyAndDataProcessing,2437000.000,3271000.000,2848000.000,3016000.000,3186000.000,3402000.000
InsuranceServicesRevenue,,,,2399000.000,5166000.000,5396000.000
InterestAndDividendIncomeOperating,95118000.000,97567000.000,98931000.000,101055000.000,105450000.000,115231000.000
InterestAndDividendIncomeSecurities,18013000.000,16444000.000,17463000.000,18602000.000,21875000.000,22917000.000
InterestAndFeeIncomeLoansAndLeases,77105000.000,81123000.000,81468000.000,82453000.000,83575000.000,92296000.000
InterestAndOtherIncome,,,,,,18000.000
InterestExpense,13255000.000,9051000.000,7337000.000,7281000.000,10137000.000,12541000.000
InterestExpenseDemandDepositAccounts,,598000.000,729000.000,607000.000,754000.000,833000.000
InterestExpenseDeposits,11434000.000,8462000.000,6600000.000,6366000.000,7306000.000,8458000.000
InterestExpenseLongTermDebt,1321000.000,,,,1750000.000,2471000.000
InterestExpenseSavingsDeposits,,998000.000,978000.000,913000.000,1166000.000,1339000.000
InterestExpenseShortTermBorrowings,500000.000,589000.000,737000.000,915000.000,1081000.000,1612000.000
InterestExpenseTimeDeposits,,6866000.000,4893000.000,4846000.000,5386000.000,6286000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,74083000.000,81388000.000,82515000.000,85985000.000,87932000.000,93052000.000
InterestIncomeExpenseNet,81863000.000,88516000.000,91594000.000,93774000.000,95313000.000,102690000.000
InterestIncomeOperating,,,,527000.000,432000.000,234000.000
InterestIncomeSecuritiesTaxExempt,,4242000.000,4922000.000,5298000.000,5752000.000,5892000.000
InterestIncomeSecuritiesTaxable,,12202000.000,12541000.000,13304000.000,16123000.000,17025000.000
InterestPaidNet,,10438000.000,7750000.000,6826000.000,9323000.000,11823000.000
InvestmentTaxCredit,,,,2323000.000,390000.000,
LaborAndRelatedExpense,35439000.000,40127000.000,37828000.000,38595000.000,42439000.000,45215000.000
LeaseAndRentalExpense,,1600000.000,1700000.000,1800000.000,2000000.000,2100000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,50000.000,2700000.000,10000000.000,2900000.000,1700000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,136000.000,79000.000,1000000.000,11300000.000,1700000.000
MarketingAndAdvertisingExpense,1259000.000,929000.000,896000.000,805000.000,1120000.000,1695000.000
MortgageServicingRightsMSRImpairmentRecovery,,,0.000,,,
NetCashProvidedByUsedInFinancingActivities,91361000.000,63225000.000,204250000.000,116720000.000,264755000.000,291139000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,91361000.000,63225000.000,204250000.000,116720000.000,264755000.000,291139000.000
NetCashProvidedByUsedInInvestingActivities,-104854000.000,-99072000.000,-242192000.000,-153490000.000,-305874000.000,-326677000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-104854000.000,-99072000.000,-242192000.000,-153490000.000,-305874000.000,-326677000.000
NetCashProvidedByUsedInOperatingActivities,32018000.000,38700000.000,37198000.000,35229000.000,43089000.000,46694000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,32018000.000,38700000.000,37198000.000,35229000.000,43089000.000,46694000.000
NetIncomeLoss,,,,,28337000.000,31931000.000
