,2011-06-30,2011-09-30,2012-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,84000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-919000.000
CostOfGoodsSold,21187000.000,22929000.000,20528000.000
DepreciationDepletionAndAmortization,,,95000.000
EarningsPerShareBasicAndDiluted,0.260,0.180,-0.170
GrossProfit,10975000.000,10486000.000,7880000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2380000.000,1785000.000,-1482000.000
IncomeTaxExpenseBenefit,931000.000,767000.000,-563000.000
IncomeTaxesPaidNet,,,831000.000
IncreaseDecreaseInAccountsPayable,,,-855000.000
IncreaseDecreaseInAccountsReceivable,,,-4077000.000
IncreaseDecreaseInInventories,,,1951000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,-2702000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,92000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,763000.000
IncreaseDecreaseInRoyaltiesPayable,,,-538000.000
InterestExpense,61000.000,107000.000,37000.000
InterestPaid,,,37000.000
NetCashProvidedByUsedInFinancingActivities,,,3430000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,3430000.000
NetCashProvidedByUsedInInvestingActivities,,,-80000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-80000.000
NetCashProvidedByUsedInOperatingActivities,,,-3266000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-3266000.000
NetIncomeLoss,1449000.000,1018000.000,-919000.000
OperatingIncomeLoss,2441000.000,1892000.000,-1445000.000
OtherGeneralAndAdministrativeExpense,,,935000.000
PaymentsForCapitalImprovements,,,27000.000
PaymentsForProceedsFromLifeInsurancePolicies,,,53000.000
PaymentsForRepurchaseOfCommonStock,,,19000.000
ProceedsFromLifeInsurancePolicies,,,154000.000
ProceedsFromLinesOfCredit,,,10036000.000
ProvisionForDoubtfulAccounts,,,2000.000
RepaymentsOfLinesOfCredit,,,6587000.000
SalesRevenueGoodsNet,32162000.000,33415000.000,28408000.000
SellingAndMarketingExpense,,,8390000.000
SellingGeneralAndAdministrativeExpense,8534000.000,8594000.000,9325000.000
ShareBasedCompensation,,,42000.000
