,2012-04-28,2013-04-27,2014-04-26,2015-04-25,2016-04-30,2017-04-29
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5718000.000,11458000.000,8739000.000,6780000.000,8292000.000,8864000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,223000.000,2563000.000,12935000.000,1592000.000,1264000.000,1737000.000
AdvertisingExpense,,54300000.000,59600000.000,63300000.000,70800000.000,82100000.000
AllocatedShareBasedCompensationExpense,,13600000.000,14475000.000,11377000.000,9647000.000,10551000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,2290000.000,660000.000,291000.000
AmortizationOfIntangibleAssets,,,,,,463000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,200000.000,,,,
AssetImpairmentCharges,,0.000,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,4486000.000,857000.000,285000.000,997000.000,926000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,1316000.000,559000.000,74000.000,561000.000,455000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,1413000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,106000.000,,,
BusinessExitCosts1,,,0.000,,,
CapitalExpendituresIncurredButNotYetPaid,,,5303000.000,500000.000,,1795000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,37108000.000,-21285000.000,18576000.000,-51359000.000,14056000.000,29502000.000
CashDivestedFromDeconsolidation,971000.000,0.000,0.000,,,
CommonStockDividendsPerShareDeclared,,0.080,0.200,0.280,0.360,0.420
ComprehensiveIncomeNetOfTax,,42174000.000,59172000.000,70014000.000,77391000.000,87039000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,1132000.000,594000.000,1122000.000,1116000.000,1116000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,76264000.000,43306000.000,59766000.000,71136000.000,78507000.000,88155000.000
ConcentrationRiskPercentage1,,,1.000,,,
CostOfGoodsSold,,,888025000.000,921142000.000,943290000.000,
CostOfRevenue,851819000.000,907586000.000,892864000.000,920903000.000,943362000.000,913518000.000
CurrentFederalTaxExpenseBenefit,,16873000.000,24695000.000,28887000.000,32403000.000,35606000.000
CurrentForeignTaxExpenseBenefit,,739000.000,1375000.000,2281000.000,2345000.000,2388000.000
CurrentStateAndLocalTaxExpenseBenefit,,2718000.000,5345000.000,4573000.000,4750000.000,5194000.000
DeconsolidationGainOrLossAmount,1125000.000,0.000,0.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,1524000.000,1495000.000,406000.000,3559000.000,2349000.000
DeferredForeignIncomeTaxExpenseBenefit,,1181000.000,555000.000,170000.000,164000.000,-78000.000
DeferredIncomeTaxExpenseBenefit,-42146000.000,3198000.000,-216000.000,1030000.000,4581000.000,569000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,493000.000,-2082000.000,637000.000,859000.000,-1703000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,,9494000.000,,,
DefinedBenefitPlanActuarialGainLoss,,,3565000.000,,,
DefinedBenefitPlanAdministrationExpenses,,,327000.000,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,-3388000.000,,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,3400000.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,0.040,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,0.047,,,
DefinedBenefitPlanBenefitsPaid,,,9123000.000,,,
DefinedBenefitPlanContributionsByEmployer,,,0.000,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,6800000.000,,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,2700000.000,-3000000.000,,
DefinedBenefitPlanInterestCost,,,4822000.000,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,2651000.000,,,
DefinedBenefitPlanServiceCost,,,1241000.000,,,
DefinedBenefitPlanTargetPlanAssetAllocations,,0.050,,,,
DefinedContributionPlanCostRecognized,,,5802000.000,,,
Depreciation,,19800000.000,19300000.000,19300000.000,23300000.000,25400000.000
DepreciationAmortizationAndAccretionNet,,,23182000.000,22283000.000,26517000.000,29131000.000
DepreciationDepletionAndAmortization,23486000.000,23140000.000,23035000.000,22283000.000,26517000.000,29131000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,1775000.000,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,8000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,869000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,7850000.000,,
Dividends,,4236000.000,10514000.000,14513000.000,18141000.000,20655000.000
EarningsPerShareBasic,1.660,0.870,1.040,1.360,1.570,1.750
EarningsPerShareDiluted,1.640,0.850,1.020,1.340,1.550,1.730
EffectOfExchangeRateOnCashAndCashEquivalents,-129000.000,-68000.000,-550000.000,-281000.000,-688000.000,178000.000
EffectiveIncomeTaxRateContinuingOperations,,0.333,0.343,0.350,0.353,0.335
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.003,-0.012,-0.004,-0.003,-0.010
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.020,-0.010,-0.021,-0.025,0.024
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,-0.016,0.000,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,0.000,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.004,-0.016,-0.010,-0.003,-0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.030,0.031,0.035,0.034,0.027
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,223000.000,2563000.000,12935000.000,1592000.000,1264000.000,1737000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,,650000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,6250000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,,,,,-44000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,,,1204000.000
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,97000.000
GainLossOnDispositionOfAssets,,,,499000.000,-384000.000,224000.000
GainOnSaleOfInvestments,,3170000.000,300000.000,,,
GainsLossesOnSalesOfAssets,-45000.000,659000.000,-616000.000,,,
GoodwillAcquiredDuringPeriod,,,1086000.000,1241000.000,22029000.000,36584000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,468000.000
GrossProfit,379857000.000,424939000.000,464454000.000,504492000.000,582036000.000,606542000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,122000.000,111000.000,,40000.000
IncomeLossFromContinuingOperations,,,58852000.000,67476000.000,79252000.000,85922000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,63218000.000,82705000.000,96605000.000,115750000.000,122196000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,105628000.000,125043000.000,130740000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,7492000.000,8854000.000,9023000.000,9293000.000,8544000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,66857000.000,70710000.000,91559000.000,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,60176000.000,68674000.000,80963000.000,86984000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,1.110,1.300,1.570,1.750
IncomeLossFromContinuingOperationsPerDilutedShare,,,1.090,1.280,1.550,1.730
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-3796000.000,3297000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-3796000.000,3297000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.070,0.060,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,-0.070,0.060,,
IncomeTaxExpenseBenefit,-22051000.000,23528000.000,31383000.000,36954000.000,44080000.000,43756000.000
