,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,21000.000,,10000.000,,,,12000.000,,,,18000.000,,,,7000.000,,,,7000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,14000.000,,-4000.000,,,,22000.000,,,,136000.000,,,,111000.000,,,,418000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,53000.000,41000.000,,111000.000,66000.000,85000.000,72000.000,418000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,,,,,,,,,,,,,,,,,,,,250000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,1100000.000
AmortizationOfIntangibleAssets,128000.000,129000.000,126000.000,96000.000,74000.000,74000.000,74000.000,74000.000,74000.000,60000.000,34000.000,33000.000,33000.000,33000.000,34000.000,33000.000,33000.000,33000.000,33000.000,32000.000,33000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,54000.000,54000.000,0.000,54000.000,-57000.000,,,54000.000,,,,,,,,0.000,,0.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,,,,,,,,,,,,,,,,,-1217000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,422000.000,,,,427000.000,,,,359000.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,1155000.000,,,,488000.000,,,,423000.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,733000.000,,,,61000.000,,,,64000.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,511000.000,,,,2245000.000,,,,1892000.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,1155000.000,,,,488000.000,,,,423000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,38257000.000,,-78506000.000,,,,1808000.000,,,,-20265000.000,,,,-185000.000,,,,-27087000.000
CommonStockDividendsPerShareCashPaid,0.010,0.010,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.020,0.030,0.030,0.030,0.050,0.050
ComprehensiveIncomeNetOfTax,54000.000,26000.000,-2594000.000,-1337000.000,326000.000,-772000.000,-11611000.000,1278000.000,1311000.000,1552000.000,1154000.000,1787000.000,2141000.000,599000.000,2696000.000,1285000.000,3407000.000,2524000.000,2760000.000,25000.000,3542000.000
CostOfRealEstateSales,,,,,888000.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,-137000.000,,376000.000,,,,699000.000,,,,618000.000,,,,1258000.000,,,,1583000.000
DividendsCommonStockCash,,,-85000.000,,,,,,,,,,,,,,379000.000,,,,633000.000
EarningsPerShareBasic,-0.030,0.010,-0.360,-0.220,0.030,0.040,-1.350,0.140,0.150,0.130,0.100,0.080,0.110,0.130,0.150,0.170,0.190,0.180,0.190,0.200,0.220
EarningsPerShareDiluted,-0.030,0.010,-0.360,-0.220,0.030,0.040,-1.350,0.140,0.150,0.130,0.100,0.080,0.110,0.130,0.150,0.170,0.190,0.180,0.190,0.200,0.220
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,,,,,,,,,,,,2000.000
EquipmentExpense,291000.000,262000.000,251000.000,265000.000,250000.000,243000.000,275000.000,252000.000,273000.000,243000.000,225000.000,234000.000,255000.000,233000.000,223000.000,215000.000,235000.000,248000.000,245000.000,235000.000,233000.000
