,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,275478000.000,519492000.000,273344000.000,270843000.000,293994000.000,238583000.000,313627000.000,303966000.000,318427000.000,276342000.000,339364000.000,329209000.000,432934000.000,314226000.000,433636000.000,401838000.000,436239000.000,433144000.000,482133000.000,487033000.000,417360000.000,344908000.000
AccountsPayableAndAccruedLiabilitiesNoncurrent,321558000.000,589818000.000,260346000.000,,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNet,30272000.000,24273000.000,24786000.000,26681000.000,24381000.000,25974000.000,31763000.000,34150000.000,32183000.000,33270000.000,27343000.000,27494000.000,28539000.000,32719000.000,34687000.000,36339000.000,40153000.000,45824000.000,49994000.000,48929000.000,45224000.000,51800000.000,41371000.000,45116000.000,31500000.000
AccumulatedDistributionsInExcessOfNetIncome,889592000.000,861539000.000,890477000.000,1024274000.000,1053684000.000,1062049000.000,1081317000.000,1067367000.000,1075249000.000,1100834000.000,1106494000.000,1053215000.000,1044302000.000,1075583000.000,1078400000.000,1132541000.000,1633841000.000,1730168000.000,1876486000.000,2738414000.000,2890046000.000,2857164000.000,2975096000.000,3089734000.000,2802218000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,1331000.000,-10152000.000,,1304000.000,343000.000,5716000.000,7776000.000,,,,,3000.000,-4000.000,-5000.000,13000.000,8000.000,16000.000,-345000.000,8000.000,-7000.000,3000.000,7000.000,-54000.000,-45000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-11298000.000,-12571000.000,-15526000.000,-15712000.000,-15347000.000,-16313000.000,-18917000.000,-18452000.000,-12860000.000,-8547000.000,-12066000.000,-10797000.000,-10887000.000,-10846000.000,-9734000.000,-9624000.000,-7291000.000,-9478000.000,-9932000.000,-7582000.000,-8103000.000,-6894000.000,-5556000.000,-3642000.000,-3731000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,2265000.000,2233000.000,2199000.000,2794000.000,2749000.000,2704000.000,2658000.000,3150000.000,3095000.000,3039000.000,2983000.000,2910000.000,2856000.000,2802000.000,2747000.000,3537000.000,3468000.000,3399000.000,3329000.000,3411000.000,3341000.000,3270000.000,3200000.000,3129000.000,3055000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-445000.000,-360000.000,-606000.000,-1076000.000,-874000.000,-1029000.000,-787000.000,-827000.000,-649000.000,-774000.000,-830000.000,-780000.000,-830000.000,1983000.000,-4978000.000,-10747000.000,-17710000.000,-19254000.000,-18844000.000,-19485000.000,-20222000.000,-20577000.000,-21415000.000,-22817000.000,-21827000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-14008000.000,-13833000.000,-28483000.000,-19582000.000,-17666000.000,-19703000.000,-16646000.000,-14653000.000,-16604000.000,-12360000.000,-15879000.000,-14487000.000,-14570000.000,-11669000.000,-17464000.000,-23895000.000,-28461000.000,-32115000.000,-32450000.000,-30470000.000,-31673000.000,-30738000.000,-30164000.000,-29642000.000,-28658000.000
AdditionalPaidInCapital,9289951000.000,9328607000.000,9353785000.000,9383536000.000,9776708000.000,10159580000.000,10185982000.000,11180066000.000,11218702000.000,11254658000.000,11306717000.000,11334041000.000,11362581000.000,11388641000.000,11409843000.000,11431987000.000,11493988000.000,11532584000.000,11612246000.000,11647039000.000,11685541000.000,11701707000.000,11720552000.000,8198890000.000,8203778000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,1750000.000,1190000.000,1426000.000,1341000.000,1543000.000,1696000.000,1498000.000,1668000.000,1632000.000,2058000.000,1843000.000,1529000.000,1897000.000,3052000.000,4073000.000,3785000.000,3629000.000,3607000.000,3683000.000,3261000.000,4161000.000,4892000.000,4704000.000,4459000.000,3941000.000
Assets,17499652000.000,17693058000.000,17439377000.000,17408475000.000,17725319000.000,17789768000.000,18079336000.000,19915555000.000,19732731000.000,20051793000.000,19889509000.000,20075870000.000,19858678000.000,20144169000.000,20744890000.000,21369940000.000,21024442000.000,22348127000.000,22192973000.000,21449849000.000,21199927000.000,21116457000.000,21188545000.000,15759265000.000,14855868000.000
AssetsHeldForSaleAtCarryingValue,,,,,,,,,,6936000.000,130765000.000,9819000.000,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,,,927866000.000,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,17100000.000,17100000.000,22800000.000,17100000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,18400000.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecurities,,23780000.000,12297000.000,17053000.000,18357000.000,17396000.000,22769000.000,24829000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,,24800000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,10100000.000,,,,,,,,,,,,,,,,,,,,,,
BelowMarketLeaseGross,,,,,,,,,,,,,,,,203374000.000,,,,204662000.000,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,48890000.000,113790000.000,113830000.000,113830000.000,,10970000.000,172380000.000,186478000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,48252000.000,48252000.000,57869000.000,57869000.000,,,35120000.000,60597000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,10741000.000,10741000.000,13968000.000,13798000.000,,470000.000,50368000.000,68127000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,635182000.000,635182000.000,635182000.000,635182000.000,,,,,,,,,,,,,,,,,,,,,
