,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,17459000.000,-8285000.000,-5010000.000,-4124000.000,35073000.000
AccretionExpense,120034000.000,,,,3067000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13078000.000,4861000.000,3572000.000,3349000.000,3492000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,3066000.000,
AmortizationOfIntangibleAssets,5300000.000,,5300000.000,5400000.000,5500000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,2080000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,49181000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,47101000.000,,,
BankOwnedLifeInsuranceIncome,,,,1614000.000,1861000.000
BusinessCombinationAcquisitionRelatedCosts,870000.000,0.000,0.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,0.000,,1048000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-858957000.000,-579720000.000,67519000.000,-90887000.000,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,100407000.000,130624000.000,113463000.000,84194000.000,60476000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,60119000.000,,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToNonaccretableDifference,12621000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,76661000.000,60841000.000,47274000.000,33256000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,80694000.000,47252000.000,22392000.000,14316000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToNonaccretableDifference,,6994000.000,3572000.000,4387000.000,4778000.000
CommonStockDividendsPerShareCashPaid,0.050,0.200,0.200,0.200,0.220
CommonStockDividendsPerShareDeclared,0.050,0.050,0.050,,
CommunicationsAndInformationTechnology,14857000.000,13073000.000,11927000.000,11507000.000,5970000.000
ComprehensiveIncomeNetOfTax,-6992000.000,-40402000.000,21771000.000,-863000.000,21203000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,3847000.000,1985000.000
CurrentFederalTaxExpenseBenefit,24987000.000,5058000.000,17032000.000,3536000.000,1868000.000
CurrentIncomeTaxExpenseBenefit,27813000.000,5544000.000,18941000.000,-3675000.000,4176000.000
CurrentStateAndLocalTaxExpenseBenefit,2826000.000,486000.000,1909000.000,311000.000,117000.000
DeferredFederalIncomeTaxExpenseBenefit,-21078000.000,-1278000.000,-13830000.000,-710000.000,626000.000
DeferredIncomeTaxExpenseBenefit,-23233000.000,-1594000.000,-15776000.000,-803000.000,962000.000
DeferredIncomeTaxesAndTaxCredits,,,,-4241000.000,-176000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2155000.000,-316000.000,-1946000.000,-93000.000,336000.000
Depreciation,7100000.000,10500000.000,10600000.000,10100000.000,8700000.000
DepreciationAmortizationAndAccretionNet,12300000.000,15833000.000,15930000.000,15502000.000,14203000.000
DistributedEarnings,,10234000.000,8614000.000,,
DividendIncomeOperating,1535000.000,1559000.000,1206000.000,1210000.000,748000.000
DividendsCommonStockCash,2664000.000,10234000.000,8614000.000,6739000.000,6276000.000
EarningsPerShareBasic,-0.010,0.140,0.220,0.140,0.810
EarningsPerShareDiluted,-0.010,0.140,0.220,0.140,0.790
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,24000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,24000.000,7000.000,24000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,2078000.000
FDICIndemnificationAssetAccretionOfDiscount,,-18960000.000,,20751000.000,
FDICIndemnificationAssetAdditionalEstimatedLosses,12600000.000,,,,
FDICIndemnificationAssetCashPaymentsReceived,75900000.000,77000000.000,2044000.000,2600000.000,
FDICIndemnificationAssetDisposals,,-17605000.000,,38700000.000,
FDICIndemnificationAssetNetWriteOffs,,14089000.000,,,
FDICIndemnificationAssetPeriodIncreaseDecrease,63368000.000,62807000.000,-2376000.000,18331000.000,
FairValueAdjustmentOfWarrants,,,,106000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,100000.000
FederalDepositInsuranceCorporationPremiumExpense,4731000.000,4122000.000,4130000.000,3922000.000,3236000.000
FeesAndCommissionsCreditAndDebitCards,9699000.000,9956000.000,10123000.000,10898000.000,11429000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,300000.000,,,
GainLossOnContractTermination,,,,4900000.000,
GainLossOnSaleOfLoansAndLeases,,,,1963000.000,2881000.000
GainLossOnSaleOfMortgageLoans,1214000.000,1358000.000,1000000.000,1963000.000,2881000.000
GainLossOnSaleOfPropertyPlantEquipment,,,123000.000,28000.000,1981000.000
GainLossOnSaleOfSecuritiesNet,674000.000,0.000,0.000,,
GainsLossesOnSalesOfOtherRealEstate,9563000.000,6953000.000,13126000.000,2776000.000,4383000.000
GoodwillImpairmentLoss,,,,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,23502000.000,38647000.000,36651000.000,49161000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,827000.000,863000.000,615000.000,769000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,26017000.000,,,,27445000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,450000.000,,,,387000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,45004000.000,,,,21716000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,602000.000,,,,382000.000
ImpairmentOfIntangibleAssetsFinitelived,5344000.000,5346000.000,5344000.000,5401000.000,5480000.000
ImpairmentOfRealEstate,20215000.000,10349000.000,2103000.000,1580000.000,298000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,26007000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4037000.000,10877000.000,12341000.000,7925000.000,
IncomeTaxExpenseBenefit,4580000.000,3950000.000,3165000.000,3044000.000,2947000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,1413000.000,3807000.000,4319000.000,2774000.000,9103000.000
IncomeTaxReconciliationNondeductibleExpense,3127000.000,0.000,0.000,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,49000.000,130000.000,930000.000,3520000.000,-2002000.000
IncomeTaxReconciliationOtherAdjustments,40000.000,-385000.000,40000.000,82000.000,73000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,436000.000,111000.000,-24000.000,142000.000,295000.000
IncomeTaxReconciliationTaxExemptIncome,,,889000.000,2568000.000,3798000.000
IncomeTaxesPaid,45652000.000,26211000.000,8119000.000,,
IncomeTaxesPaidNet,,,,7420000.000,2193000.000
IncreaseDecreaseInDeferredIncomeTaxes,,1618000.000,15776000.000,,
IncreaseDecreaseInDeposits,-862334000.000,-362410000.000,-72121000.000,-55654000.000,27972000.000
IncreaseDecreaseInIncomeTaxesReceivable,,20498000.000,-10815000.000,,
IncreaseDecreaseInOtherOperatingAssets,2143000.000,-945000.000,-2737000.000,-4871000.000,4721000.000
IncreaseDecreaseInOtherOperatingLiabilities,-42232000.000,7142000.000,6628000.000,7879000.000,-9430000.000
InterestAndDividendIncomeOperating,233485000.000,195475000.000,184662000.000,171407000.000,160448000.000
InterestAndDividendIncomeSecurities,60342000.000,53945000.000,48651000.000,38145000.000,29665000.000
InterestAndFeeIncomeLoansAndLeases,169656000.000,139048000.000,134476000.000,131253000.000,129317000.000
InterestExpense,29234000.000,16514000.000,14413000.000,14462000.000,14808000.000
