,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,586000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,407000.000,407000.000,,,259000.000,,,,,,,,83000.000,,,,245000.000,,71000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,100000.000,100000.000,,200000.000,100000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,71942.000,71509.000,,69349.000,65481.000,65481.000,-134830.000,64541.000,60494.000,60494.000,-56529.000,158000.000,42000.000,0.000,-138000.000,296000.000,113000.000,0.000
AssetsFairValueAdjustment,,,,,,,,,,,,,,,0.000,,,,0.000,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-3452000.000,,,,292000.000,,,,-2757000.000,,,,-4199000.000,,,,3250000.000,,
CostOfGoodsSold,172294000.000,155498000.000,145933000.000,131079000.000,124192000.000,92697000.000,90912000.000,93313000.000,82132000.000,,,,,,,,,,,,
CostOfRealEstateSales,,,,,,,,,,,,,,,,54708000.000,59390000.000,,54269000.000,69413000.000,78051000.000
CostsAndExpenses,,,,,,,,,,,,,,,7965000.000,,,,,,
CostsOfRealEstateServicesAndLandSales,,,,,,,,,,,,,,,6278000.000,8600000.000,4217000.000,8030000.000,2340000.000,2676000.000,4290000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,2001000.000,,,,1429000.000,,3347000.000
DefinedBenefitPlanContributionsByPlanParticipants,,,,59000.000,50000.000,,47000.000,39000.000,33000.000,36000.000,9000.000,12000.000,1000.000,,,,,,,,
Depreciation,,,,6805000.000,6806000.000,,6841000.000,6840000.000,6830000.000,-20477000.000,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,7058000.000,,,,7090000.000,,,,7000.000,,,,227000.000,361000.000,621000.000,-344000.000,56000.000,78000.000,88000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,-737000.000,-1957000.000,,0.000,0.000,0.000,0.000,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
EarningsPerShareBasic,,0.020,,,-1.880,,,,,,,,,,0.130,0.120,0.060,0.070,0.060,0.130,0.130
EarningsPerShareBasicAndDiluted,-0.070,,-0.090,-2.050,,,-0.870,-0.770,-0.840,-4.860,-0.130,-0.510,-0.110,,,,,,,,
EarningsPerShareDiluted,,0.020,,,-1.880,,,,,,,,,,0.130,0.120,0.060,0.070,0.060,0.130,0.130
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,0.263,0.236,0.260,-0.495,0.244,0.309,0.321
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.350,,,,0.350,,,,,,,,,,
GrossProfit,-3763000.000,7049000.000,-6520000.000,-8259000.000,-8043000.000,-7799000.000,-1871000.000,-2282000.000,-3084000.000,,,,,,,17279000.000,15808000.000,,15689000.000,22257000.000,21286000.000
HomeBuildingCosts,,,,,,,,,,,,,,,35814000.000,46108000.000,55173000.000,59434000.000,51929000.000,66737000.000,73761000.000
HomeBuildingRevenue,,,,,,,,,,,,,,,49661000.000,60369000.000,69165000.000,75072000.000,66628000.000,87827000.000,93397000.000
IncomeLossFromContinuingOperations,,,,,,,,,,,-711000.000,-2750000.000,-604000.000,,,,,,,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,,,,,,,-94000.000,-64000.000,-77000.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,2549000.000,-11093000.000,-12415000.000,-11328000.000,-11486000.000,-5328000.000,-4737000.000,-5129000.000,5448000.000,-805000.000,-2814000.000,-681000.000,40509000.000,8395000.000,9170000.000,7142000.000,10009000.000,5943000.000,11822000.000,12115000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-8317000.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-805000.000,-2814000.000,-681000.000,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,-0.130,-0.510,-0.110,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-24853000.000,2207000.000,2166000.000,1856000.000,2942000.000,1453000.000,3657000.000,3889000.000
IncomeTaxReconciliationDeductions,,,,-3732000.000,3736000.000,,1537000.000,1420000.000,1693000.000,8917000.000,1454000.000,1662000.000,296000.000,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,4345000.000,3965000.000,,1865000.000,1658000.000,1795000.000,11269000.000,282000.000,984000.000,238000.000,11169000.000,,,,,,,
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,,-651000.000,532000.000,,246000.000,218000.000,237000.000,1664000.000,36000.000,24000.000,29000.000,555000.000,,,,,,,
IncomeTaxReconciliationOtherReconcilingItems,,,,-24000.000,246000.000,,-109000.000,-44000.000,109000.000,-848000.000,1184000.000,617000.000,67000.000,,,,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,62000.000,57000.000,,27000.000,24000.000,26000.000,160000.000,24000.000,85000.000,20000.000,186000.000,,,,,,,
