,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,109834000.000,121020000.000,113966000.000,115514000.000,121518000.000,118954000.000,103108000.000,88406000.000,87240000.000,97837000.000,109604000.000,113457000.000,104486000.000,107307000.000,107013000.000,95876000.000,101020000.000,96434000.000,89499000.000,89826000.000,86210000.000,77704000.000,89350000.000,83622000.000
AccountsReceivableNetCurrent,152509000.000,148252000.000,152761000.000,116522000.000,139350000.000,134235000.000,133674000.000,91170000.000,102259000.000,99370000.000,98164000.000,83572000.000,99892000.000,105119000.000,60172000.000,74071000.000,67315000.000,76502000.000,62974000.000,73521000.000,78677000.000,69556000.000,68242000.000,82369000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,11642000.000,8392000.000,,,,,,,,,,,,,,,,,,,,,,17068000.000
AccruedIncomeTaxesCurrent,,504000.000,,,,,,,,,,,,,,,,,,,,,,1107000.000
AccumulatedDeferredInvestmentTaxCredit,44199000.000,34125000.000,33573000.000,33182000.000,32868000.000,32345000.000,31822000.000,31299000.000,30817000.000,29258000.000,28791000.000,28288000.000,27834000.000,26927000.000,26384000.000,25914000.000,25445000.000,24976000.000,24506000.000,24092000.000,23678000.000,23264000.000,22849000.000,22483000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,653173000.000,666570000.000,681057000.000,659744000.000,670349000.000,630465000.000,642402000.000,637835000.000,648150000.000,659539000.000,670298000.000,676201000.000,686460000.000,705393000.000,700418000.000,709842000.000,699113000.000,708627000.000,713904000.000,728781000.000,740440000.000,749569000.000,748219000.000,761444000.000
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,,-2886000.000,,,-7775000.000,,,,-6496000.000,,,,-6329000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1052000.000,-2924000.000,-2879000.000,-3432000.000,-3308000.000,-3244000.000,-3141000.000,-4385000.000,-4317000.000,-4282000.000,-4183000.000,-1728000.000,-1720000.000,-1660000.000,-4663000.000,-4522000.000,-4422000.000,-4295000.000,-3898000.000,-3758000.000,-3648000.000,-3576000.000,-3800000.000,-3695000.000
AdditionalPaidInCapitalCommonStock,251505000.000,251530000.000,252219000.000,253123000.000,253267000.000,253113000.000,253225000.000,253296000.000,254589000.000,254947000.000,255167000.000,255759000.000,259454000.000,267346000.000,278436000.000,284341000.000,287066000.000,290520000.000,293610000.000,298465000.000,313839000.000,329288000.000,337684000.000,339036000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,3435000.000,,,,1279000.000,,,,1177000.000,,,1048000.000,,,,1262000.000,,,,1246000.000,
AociIncludingPortionAttributableToNoncontrollingInterestTax,,,,,,,,,,,,,,,,,,,-2598000.000,,,,-2529000.000,
AssetRetirementObligation,,,,4808000.000,,,,5207000.000,,,,5661000.000,,,7721000.000,,,,8084000.000,,,,8341000.000,
