,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfIntangibleAssets,,,,,,500000.000,600000.000,,500000.000,600000.000,500000.000,540000.000,500000.000,600000.000,600000.000,500000.000,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,68271.000,132436.000,,124672.000,602711.000,390930.000,-777036.000,381396.000,48288.000,0.000,-429684.000,0.000,344299.000,341174.000,-344299.000,818825.000,818825.000,1130653.000,-1950043.000,1312136.000,1300000.000,1300000.000,-2712136.000,2300000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,-600000.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-6978000.000,,,,-1785000.000,,,,-3607000.000,,,,3273000.000,,,,-4719000.000,,,,-2723000.000,,,,-97000.000
CashFlowHedgeGainLossReclassifiedToEarningsNet,,616000.000,657000.000,,437000.000,,,,,,,,,,,,,,,,,,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,-1400000.000,,,,900000.000,,,,200000.000,,,,1700000.000,,,,-1100000.000,,,,500000.000
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,,,,,,,0.050,0.050,,0.050,0.050,0.050,,
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
ComprehensiveIncomeNetOfTax,,13643000.000,10409000.000,,9301000.000,6527000.000,-712000.000,5146000.000,3722000.000,15438000.000,16470000.000,25470000.000,9929000.000,16081000.000,4185000.000,-7195000.000,1819000.000,15689000.000,9560000.000,2275000.000,8289000.000,5228000.000,7229000.000,-18918000.000,3189000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,,,,,,,,,92415000.000,94057000.000,93001000.000,87489000.000,87463000.000,95253000.000,90106000.000,90192000.000,87218000.000,84614000.000,84804000.000,86886000.000,78459000.000,87663000.000,85430000.000,94846000.000,98815000.000
CostsAndExpenses,111040000.000,117883000.000,125366000.000,129951000.000,124438000.000,131818000.000,139073000.000,127065000.000,120066000.000,120195000.000,121503000.000,117286000.000,116031000.000,123807000.000,118831000.000,121829000.000,118413000.000,115657000.000,116008000.000,120132000.000,111736000.000,120426000.000,114677000.000,142885000.000,136805000.000
DeferredIncomeTaxExpenseBenefit,3258000.000,,,,1146000.000,,,,740000.000,,,,2535000.000,,,,793000.000,,,,-1324000.000,,,,-3202000.000
DepreciationAndAmortization,5540000.000,5655000.000,6127000.000,7015000.000,6513000.000,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,6442000.000,6756000.000,,6747000.000,7305000.000,7347000.000,7539000.000,7029000.000,7525000.000,7570000.000,8346000.000,8701000.000,8463000.000,8624000.000,9665000.000,8775000.000,9461000.000,9082000.000,10752000.000,11788000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,-2000.000,-1000.000,,1000.000,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-685000.000,383000.000,,-223000.000,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,26000.000,-252000.000,,-705000.000,335000.000,-131000.000,1464000.000,-581000.000,,152000.000,,-198000.000,-17000.000,89000.000,,,,,,,,,,
DividendsCash,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.150,0.200,0.260,0.090,0.140,,-0.080,,0.180,0.240,0.220,0.210,0.180,0.290,0.230,0.230,0.210,0.240,0.230,0.160,0.110,0.160,0.130,-0.130,0.020
EarningsPerShareBasicAndDiluted,,,,,0.140,0.190,,,0.180,,,,0.180,,,,0.210,,,,,,,,
EarningsPerShareDiluted,0.150,0.200,0.250,0.090,0.140,,-0.080,,0.180,0.240,0.220,0.200,0.180,0.280,0.230,0.230,0.210,0.240,0.230,0.140,0.110,0.150,0.130,-0.120,0.020
EffectOfExchangeRateOnCashAndCashEquivalents,-942000.000,,,,-496000.000,,,,2222000.000,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,,,,,,,,-484000.000,,,,-1777000.000,,,,1160000.000,,,,720000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,0.304,,0.315,,0.344,0.273,0.338,-0.636,0.335,0.342,0.313,-0.676,0.347,0.340,0.202,-0.576,0.841
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,0.350,0.350,0.350,-0.700,0.350,,0.350,,0.350,0.350,0.350,-0.700,0.350
EnvironmentalRemediationExpense,,40000.000,100000.000,,300000.000,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,121000.000,,,,-68000.000,,,,,,,,,,,,,,,,,,,,
