,2013-12-31,2014-12-31
AccretionExpense,,2811000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,15360000.000,
AllocatedShareBasedCompensationExpense,5300000.000,
AmortizationOfDebtDiscountPremium,266000.000,116000.000
AmortizationOfFinancingCosts,1728000.000,6173000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,781771.000,1131978.000
AssetManagementFees1,400000.000,400000.000
BusinessCombinationAcquisitionRelatedCosts,3890000.000,937000.000
CapitalExpendituresIncurredButNotYetPaid,1215000.000,1860000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-77431000.000,-3024000.000
ComprehensiveIncomeNetOfTax,-24983000.000,-37075000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,368000.000,-654000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-25351000.000,-37729000.000
DepreciationAndAmortization,22193000.000,47298000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,8536000.000,21485000.000
EarningsPerShareBasicAndDiluted,-0.920,-1.150
GainsLossesOnSalesOfInvestmentRealEstate,,111000.000
GeneralAndAdministrativeExpense,16374000.000,15023000.000
GoodwillImpairmentLoss,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-25411000.000,-37475000.000
IncomeLossFromEquityMethodInvestments,60000.000,-158000.000
IncreaseDecreaseInAccountsAndNotesReceivable,2445000.000,3845000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,14629000.000,15293000.000
IncreaseDecreaseInDeferredLeasingFees,2337000.000,6898000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,17000.000,0.000
IncreaseDecreaseInOtherOperatingAssets,8015000.000,3074000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,11473000.000
InterestExpense,5113000.000,22664000.000
InterestPaid,2390000.000,12950000.000
LeaseAndRentalExpense,516000.000,800000.000
MortgageLoansOnRealEstateCollectionsOfPrincipal,36134000.000,35969000.000
MortgageLoansOnRealEstateNewMortgageLoans,66621000.000,13554000.000
NetCashProvidedByUsedInFinancingActivities,541122000.000,469793000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,541122000.000,469793000.000
NetCashProvidedByUsedInInvestingActivities,-625732000.000,-486832000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-625732000.000,-486832000.000
NetCashProvidedByUsedInOperatingActivities,7179000.000,14015000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7179000.000,14015000.000
NetIncomeLossAttributableToNoncontrollingInterest,-368000.000,-654000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-24983000.000,-36979000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,0.000,0.000
OperatingExpenses,,124339000.000
OperatingIncomeLoss,-63371000.000,
OtherComprehensiveIncomeLossNetOfTax,,-96000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-96000.000
PaymentsForCapitalImprovements,25195000.000,52755000.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,65000.000,2279000.000
PaymentsForRepurchaseOfCommonStock,,114000.000
PaymentsOfFinancingCosts,8771000.000,12652000.000
PaymentsOfStockIssuanceCosts,22578000.000,0.000
PaymentsToAcquireAndDevelopRealEstate,553434000.000,455934000.000
PaymentsToAcquireLoansReceivable,66621000.000,13554000.000
ProceedsFromCollectionOfLoansReceivable,36134000.000,35969000.000
ProceedsFromConvertibleDebt,115000000.000,0.000
ProceedsFromIssuanceOfCommonStock,288471000.000,0.000
ProceedsFromIssuanceOfSecuredDebt,,340559000.000
ProceedsFromLongTermLinesOfCredit,378000000.000,470000000.000
ProceedsFromRealEstateAndRealEstateJointVentures,,959000.000
ProfitLoss,-25351000.000,-37633000.000
ProvisionForDoubtfulAccounts,1908000.000,2514000.000
RealEstateAccumulatedDepreciationRealEstateSold,,62000.000
RealEstateCostOfRealEstateSold,,846000.000
RealEstateImprovements,,53400000.000
RealEstateOtherAcquisitions,549201000.000,455453000.000
RealEstateRevenueNet,37960000.000,86864000.000
RealEstateTaxExpense,6095000.000,14787000.000
RepaymentsOfLongTermLinesOfCredit,209000000.000,328000000.000
RevenueFromRelatedParties,442000.000,393000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,16781000.000,40014000.000
ShareBasedCompensation,5286000.000,2989000.000
StockIssuedDuringPeriodValueNewIssues,265893000.000,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,5286000.000,2989000.000
StockRepurchasedDuringPeriodValue,,114000.000
StockholdersEquityNoteStockSplitConversionRatio1,,1.000
StraightLineRent,666000.000,303000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,27130348.000,32143934.000
